"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","1968-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","0.0",",E","","","0",",E","26",",E","16",",E","0",",E","0",",E","19681117",",,E","","","19681127",",,E","-14.3",",E,17,","","","7.0",",E,27,","1336.7","E","606.6",",E","-1.89",",E","0.33",",,,E","-4.10",",,,E"
"SWE00136141","1968-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","0.0",",E","","","0",",E","28",",E","15",",E","0",",E","0",",E","19681231",",,E","","","19681205",",,E","-17.5",",E,31,","","","3.5",",E,05,","1993.4","E","656.7",",E","-2.85",",E","-0.49",",,,E","-5.21",",,,E"
"SWE00136141","1969-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","1",",E","22",",E","18",",E","0",",E","0",",E","19690101",",,E","19690127","+,,E","19690131",",,E","-22.2",",E,01,","390",",,E,27,+","3.1",",E,31,","2664.8","E","671.4",",E","-3.33",",E","-1.31",",,,E","-5.34",",,,E"
"SWE00136141","1969-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","4",",E","28",",E","24",",E","0",",E","0",",E","19690215",",,E","19690225","+,,E","19690206",",,E","-25.6",",E,15,","420",",,E,25,+","2.3",",E,06,","3383.6","E","718.8",",E","-7.34",",E","-4.07",",,,E","-10.60",",,,E"
"SWE00136141","1969-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","4",",E","29",",E","10",",E","0",",E","0",",E","19690311",",,E","19690301",",,E","19690306",",,E","-19.3",",E,11,","400",",,E,01,","6.6",",E,06,","4121.3","E","737.7",",E","-5.46",",E","0.85",",,,E","-11.78",",,,E"
"SWE00136141","1969-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19690403",",,E","","","19690407",",,E","-4.4",",E,03,","","","15.2",",E,07,","4550.4","E","429.1",",E","4.03",",E","8.50",",,,E","-0.44",",,,E"
"SWE00136141","1969-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19690502",",,E","","","19690528",",,E","-0.2",",E,02,","","","21.0",",E,28,","4817.0","E","266.6",",E","9.73",",E","14.61",",,,E","4.85",",,,E"
"SWE00136141","1969-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.5","E","23.5",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19690606",",,E","","","19690622",",,E","1.4",",E,06,","","","27.7",",E,22,","4888.8","E","71.8",",E","16.72",",E","22.28",",,,E","11.17",",,,E"
"SWE00136141","1969-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","47.4","E","23.9",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19690714",",,E","","","19690731",",,E","7.3",",E,14,","","","30.2",",E,31,","39.9","E","39.9",",E","17.82",",E","22.46",",,,E","13.17",",,,E"
"SWE00136141","1969-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","27.5",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19690831",",,E","","","19690807",",,E","7.7",",E,31,","","","31.0",",E,07,","85.0","E","45.1",",E","17.76",",E","23.35",",,,E","12.18",",,,E"
"SWE00136141","1969-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19690918",",,E","","","19690906",",,E","1.5",",E,18,","","","21.9",",E,06,","275.1","E","190.1",",E","12.00",",E","16.33",",,,E","7.66",",,,E"
"SWE00136141","1969-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19691023",",,E","","","19691009",",,E","-2.9",",E,23,","","","18.3",",E,09,","593.7","E","318.6",",E","8.06",",E","11.45",",,,E","4.66",",,,E"
"SWE00136141","1969-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","1",",E","17",",E","7",",E","0",",E","0",",E","19691127",",,E","","","19691112",",,E","-19.7",",E,27,","","","10.8",",E,12,","1152.9","E","559.2",",E","-0.31",",E","3.28",",,,E","-3.90",",,,E"
"SWE00136141","1969-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","21","5,","1",",E","29",",E","19",",E","0",",E","0",",E","19691207",",,E","19691209","+,5,E","19691202",",,E","-17.8",",E,07,","180","5,,E,09,+","3.4",",E,02,","1869.8","E","716.9",",E","-4.79",",E","-2.02",",,,E","-7.57",",,,E"
"SWE00136141","1970-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","5",",E","31",",E","30",",E","0",",E","0",",E","19700107",",,E","19700131","+,,E","19700102",",,E","-26.1",",E,07,","300",",,E,31,+","0.3",",E,02,","2692.4","E","822.6",",E","-8.20",",E","-4.97",",,,E","-11.43",",,,E"
"SWE00136141","1970-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","14",",E","28",",E","28",",E","0",",E","0",",E","19700216",",,E","19700209",",,E","19700228",",,E","-30.4",",E,16,","430",",,E,09,","-1.2",",E,28,","3561.9","E","869.5",",E","-12.72",",E","-7.51",",,,E","-17.93",",,,E"
"SWE00136141","1970-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","0",",E","31",",E","7",",E","0",",E","0",",E","19700303",",,E","19700312","+,,E","19700301",",,E","-15.7",",E,03,","400",",,E,12,+","6.1",",E,01,","4196.0","E","634.1",",E","-2.12",",E","1.47",",,,E","-5.71",",,,E"
"SWE00136141","1970-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","17",",E","2",",E","0",",E","0",",E","19700402",",,E","","","19700424",",,E","-7.5",",E,02,","","","10.5",",E,24,","4684.1","E","488.1",",E","2.06",",E","5.14",",,,E","-1.02",",,,E"
"SWE00136141","1970-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","2",",E","0",",E","19700503",",,E","","","19700511",",,E","-2.0",",E,03,","","","22.4",",E,11,","4932.2","E","248.1",",E","10.33",",E","16.03",",,,E","4.64",",,,E"
"SWE00136141","1970-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","22.3","E","22.3",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19700603",",,E","","","19700620",",,E","5.0",",E,03,","","","30.9",",E,20,","4992.6","E","60.4",",E","17.06",",E","23.42",",,,E","10.71",",,,E"
"SWE00136141","1970-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","26.5","E","4.2",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","19700718",",,E","","","19700709",",,E","5.9",",E,18,","","","27.8",",E,09,","94.7","E","94.7",",E","15.42",",E","19.37",",,,E","11.46",",,,E"
"SWE00136141","1970-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.7",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19700813",",,E","","","19700803",",,E","5.4",",E,13,","","","24.3",",E,03,","169.8","E","75.1",",E","15.93",",E","20.77",",,,E","11.09",",,,E"
"SWE00136141","1970-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","19700927",",,E","","","19700902",",,E","-3.2",",E,27,","","","19.8",",E,02,","391.0","E","221.2",",E","10.96",",E","14.72",",,,E","7.20",",,,E"
"SWE00136141","1970-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19701028",",,E","","","19701011",",,E","-5.8",",E,28,","","","14.3",",E,11,","744.1","E","353.1",",E","6.94",",E","9.98",",,,E","3.90",",,,E"
"SWE00136141","1970-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","21",",E","6",",E","0",",E","0",",E","19701111",",,E","","","19701125",",,E","-14.5",",E,11,","","","7.8",",E,25,","1303.7","E","559.6",",E","-0.32",",E","2.60",",,,E","-3.24",",,,E"
"SWE00136141","1970-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","26",",E","11",",E","0",",E","0",",E","19701230",",,E","","","19701220","+,,E","-14.4",",E,30,","","","7.5",",E,20,+","1913.5","E","609.8",",E","-1.34",",E","1.68",",,,E","-4.36",",,,E"
"SWE00136141","1971-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","1",",E","18",",E","11",",E","0",",E","0",",E","19710106",",,E","","","19710108",",,E","-18.6",",E,06,","","","6.1",",E,08,","2548.3","E","634.8",",E","-2.14",",E","0.64",",,,E","-4.93",",,,E"
"SWE00136141","1971-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","18",",","0",",E","23",",E","4",",E","0",",E","0",",E","19710202",",,E","19710202","+,,E","19710224",",,E","-16.0",",E,02,","150",",,E,02,+","7.0",",E,24,","3095.2","E","546.9",",E","-1.20",",E","1.75",",,,E","-4.15",",,,E"
"SWE00136141","1971-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","26",",","0",",E","26",",E","11",",E","0",",E","0",",E","19710305",",,E","19710319",",,E","19710326","+,,E","-14.9",",E,05,","190",",,E,19,","5.8",",E,26,+","3741.2","E","646.0",",E","-2.51",",E","0.75",",,,E","-5.77",",,,E"
"SWE00136141","1971-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19710426",",,E","","","19710421",",,E","-5.4",",E,26,","","","13.5",",E,21,","4183.1","E","441.9",",E","3.60",",E","7.81",",,,E","-0.61",",,,E"
"SWE00136141","1971-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.1","E","1.1",",E","","","0",",E","1",",E","0",",E","4",",E","0",",E","19710501",",,E","","","19710531",",,E","-3.9",",E,01,","","","26.8",",E,31,","4409.9","E","226.8",",E","11.05",",E","16.89",",,,E","5.21",",,,E"
"SWE00136141","1971-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.4","E","1.3",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19710621","+,,E","","","19710601",",,E","3.7",",E,21,+","","","25.8",",E,01,","4543.5","E","133.6",",E","13.92",",E","18.89",",,,E","8.95",",,,E"
"SWE00136141","1971-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","19.5",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19710724",",,E","","","19710707",",,E","5.3",",E,24,","","","29.3",",E,07,","69.5","E","69.5",",E","16.72",",E","21.87",",,,E","11.57",",,,E"
"SWE00136141","1971-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","0.0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19710824",",,E","","","19710821",",,E","5.1",",E,24,","","","23.7",",E,21,","167.2","E","97.7",",E","15.18",",E","19.74",",,,E","10.62",",,,E"
"SWE00136141","1971-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","0.0",",E","","","0",",E","2",",E","0",",E","1",",E","0",",E","19710916","+,,E","","","19710908",",,E","-1.7",",E,16,+","","","22.2",",E,08,","383.6","E","216.4",",E","11.12",",E","15.26",",,,E","6.98",",,,E"
"SWE00136141","1971-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19711015",",,E","","","19711007",",,E","-6.5",",E,15,","","","19.5",",E,07,","714.9","E","331.3",",E","7.65",",E","11.70",",,,E","3.59",",,,E"
"SWE00136141","1971-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","0.0",",E","","","0",",E","21",",E","4",",E","0",",E","0",",E","19711120",",,E","","","19711103",",,E","-14.7",",E,20,","","","12.9",",E,03,","1241.9","E","527.0",",E","0.77",",E","4.42",",,,E","-2.89",",,,E"
"SWE00136141","1971-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.9","E","0.0",",E","","","0",",E","23",",E","3",",E","0",",E","0",",E","19711213",",,E","","","19711221",",,E","-12.2",",E,13,","","","10.3",",E,21,","1781.0","E","539.1",",E","0.94",",E","4.50",",,,E","-2.61",",,,E"
"SWE00136141","1972-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","23",",","0",",E","30",",E","26",",E","0",",E","0",",E","19720129",",,E","19720122",",,E","19720123",",,E","-16.5",",E,29,","200",",,E,22,","1.6",",E,23,","2517.9","E","736.9",",E","-5.44",",E","-3.12",",,,E","-7.75",",,,E"
"SWE00136141","1972-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","29",",","0",",E","29",",E","13",",E","0",",E","0",",E","19720209",",,E","19720213",",,E","19720223",",,E","-13.2",",E,09,","420",",,E,13,","2.3",",E,23,","3120.3","E","602.4",",E","-2.44",",E","-0.06",",,,E","-4.82",",,,E"
"SWE00136141","1972-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","1",",E","27",",E","6",",E","0",",E","0",",E","19720311",",,E","19720310",",,E","19720322",",,E","-17.8",",E,11,","610",",,E,10,","10.2",",E,22,","3698.6","E","578.3",",E","-0.32",",E","3.52",",,,E","-4.16",",,,E"
"SWE00136141","1972-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","19720402",",,E","","","19720411",",,E","-6.4",",E,02,","","","11.8",",E,11,","4128.1","E","429.5",",E","4.02",",E","7.69",",,,E","0.34",",,,E"
"SWE00136141","1972-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","3",",E","0",",E","19720515",",,E","","","19720504",",,E","-0.1",",E,15,","","","22.2",",E,04,","4374.0","E","245.9",",E","10.40",",E","15.57",",,,E","5.23",",,,E"
"SWE00136141","1972-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","14.0","E","14.0",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","19720615",",,E","","","19720629","+,,E","6.2",",E,15,","","","26.9",",E,29,+","4490.4","E","116.4",",E","14.92",",E","19.67",",,,E","10.16",",,,E"
"SWE00136141","1972-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","46.9","E","32.9",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19720728","+,,E","","","19720720",",,E","8.5",",E,28,+","","","28.0",",E,20,","27.0","E","27.0",",E","18.52",",E","23.28",",,,E","13.76",",,,E"
"SWE00136141","1972-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","50.9","E","4.0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19720823",",,E","","","19720807",",,E","4.8",",E,23,","","","24.1",",E,07,","132.8","E","105.8",",E","15.05",",E","19.45",",,,E","10.65",",,,E"
"SWE00136141","1972-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","50.9","E","0.0",",E","","","0",",E","2",",E","0",",E","1",",E","0",",E","19720929",",,E","","","19720903",",,E","-2.4",",E,29,","","","21.8",",E,03,","382.1","E","249.3",",E","10.02",",E","14.63",",,,E","5.42",",,,E"
"SWE00136141","1972-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","50.9","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","19721022",",,E","","","19721005",",,E","-5.5",",E,22,","","","18.1",",E,05,","739.3","E","357.2",",E","6.81",",E","10.48",",,,E","3.14",",,,E"
"SWE00136141","1972-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","50.9","E","0.0",",E","","","0",",E","12",",E","2",",E","0",",E","0",",E","19721119","+,,E","","","19721103",",,E","-8.9",",E,19,+","","","12.2",",E,03,","1214.2","E","474.9",",E","2.50",",E","5.27",",,,E","-0.26",",,,E"
"SWE00136141","1972-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","50.9","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19721225",",,E","","","19721214","+,,E","-6.7",",E,25,","","","7.8",",E,14,+","1677.7","E","463.5",",E","3.38",",E","5.16",",,,E","1.61",",,,E"
"SWE00136141","1973-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","25",",E","11",",E","0",",E","0",",E","19730114",",,E","","","19730105",",,E","-10.4",",E,14,","","","9.7",",E,05,","2274.2","E","596.5",",E","-0.91",",E","1.56",",,,E","-3.38",",,,E"
"SWE00136141","1973-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","22",",E","6",",E","0",",E","0",",E","19730227",",,E","","","19730221",",,E","-10.3",",E,27,","","","10.2",",E,21,","2794.4","E","520.2",",E","-0.25",",E","2.60",",,,E","-3.09",",,,E"
"SWE00136141","1973-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","19730308",",,E","","","19730323",",,E","-7.3",",E,08,","","","14.4",",E,23,","3266.2","E","471.8",",E","3.11",",E","7.58",",,,E","-1.35",",,,E"
"SWE00136141","1973-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","14",",E","0",",E","0",",E","0",",E","19730404",",,E","","","19730422",",,E","-6.7",",E,04,","","","14.7",",E,22,","3702.2","E","436.0",",E","3.80",",E","8.05",",,,E","-0.45",",,,E"
"SWE00136141","1973-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","3",",E","0",",E","19730509",",,E","","","19730531",",,E","-0.2",",E,09,","","","23.3",",E,31,","3951.6","E","249.4",",E","10.29",",E","15.13",",,,E","5.45",",,,E"
"SWE00136141","1973-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.6","E","8.6",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19730617",",,E","","","19730624",",,E","4.3",",E,17,","","","28.1",",E,24,","4041.7","E","90.1",",E","15.62",",E","21.12",",,,E","10.11",",,,E"
"SWE00136141","1973-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","37.8","E","29.2",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19730713",",,E","","","19730707","+,,E","10.8",",E,13,","","","30.2",",E,07,+","18.2","E","18.2",",E","18.69",",E","23.55",",,,E","13.82",",,,E"
"SWE00136141","1973-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","39.7","E","1.9",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19730826",",,E","","","19730817",",,E","1.5",",E,26,","","","25.9",",E,17,","122.7","E","104.5",",E","15.02",",E","20.39",",,,E","9.65",",,,E"
"SWE00136141","1973-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","39.7","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19730913",",,E","","","19730908",",,E","-1.5",",E,13,","","","20.2",",E,08,","364.3","E","241.6",",E","10.28",",E","14.73",",,,E","5.83",",,,E"
"SWE00136141","1973-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","39.7","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19731021",",,E","","","19731002",",,E","-8.6",",E,21,","","","19.3",",E,02,","823.0","E","458.7",",E","3.54",",E","8.22",",,,E","-1.15",",,,E"
"SWE00136141","1973-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","39.7","E","0.0",",E","","","0",",E","23",",E","9",",E","0",",E","0",",E","19731130",",,E","","","19731109",",,E","-14.4",",E,30,","","","11.3",",E,09,","1404.7","E","581.7",",E","-1.06",",E","2.72",",,,E","-4.84",",,,E"
"SWE00136141","1973-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","39.7","E","0.0",",E","20",",","1",",E","26",",E","8",",E","0",",E","0",",E","19731209",",,E","19731208",",,E","19731228",",,E","-22.0",",E,09,","210",",,E,08,","5.9",",E,28,","2067.1","E","662.4",",E","-3.04",",E","0.82",",,,E","-6.89",",,,E"
"SWE00136141","1974-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","21",",E","1",",E","0",",E","0",",E","19740118",",,E","","","19740119",",,E","-9.7",",E,18,","","","5.3",",E,19,","2624.3","E","557.2",",E","0.36",",E","2.47",",,,E","-1.76",",,,E"
"SWE00136141","1974-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","16",",E","3",",E","0",",E","0",",E","19740209",",,E","","","19740212",",,E","-11.2",",E,09,","","","7.2",",E,12,","3113.5","E","489.2",",E","0.86",",E","2.97",",,,E","-1.25",",,,E"
"SWE00136141","1974-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","29",",E","0",",E","0",",E","0",",E","19740314",",,E","","","19740331",",,E","-9.4",",E,14,","","","13.0",",E,31,","3642.8","E","529.3",",E","1.26",",E","5.93",",,,E","-3.41",",,,E"
"SWE00136141","1974-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","19740412",",,E","","","19740408",",,E","-7.0",",E,12,","","","19.0",",E,08,","4013.0","E","370.2",",E","5.99",",E","12.73",",,,E","-0.74",",,,E"
"SWE00136141","1974-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","2",",E","0",",E","19740506",",,E","","","19740518",",,E","-1.9",",E,06,","","","23.8",",E,18,","4259.1","E","246.1",",E","10.40",",E","16.48",",,,E","4.31",",,,E"
"SWE00136141","1974-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.5","E","7.5",",E","","","0",",E","0",",E","0",",E","15",",E","0",",E","19740602",",,E","","","19740616",",,E","3.2",",E,02,","","","27.3",",E,16,","4367.5","E","108.4",",E","14.97",",E","20.56",",,,E","9.38",",,,E"
"SWE00136141","1974-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.4","E","0.9",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19740725",",,E","","","19740709",",,E","7.5",",E,25,","","","23.8",",E,09,","88.1","E","88.1",",E","15.52",",E","19.67",",,,E","11.37",",,,E"
"SWE00136141","1974-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.5","E","0.1",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","19740805",",,E","","","19740809",",,E","5.1",",E,05,","","","23.0",",E,09,","177.6","E","89.5",",E","15.45",",E","20.35",",,,E","10.55",",,,E"
"SWE00136141","1974-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","8.6","E","0.1",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19740926",",,E","","","19740901",",,E","1.4",",E,26,","","","23.7",",E,01,","342.8","E","165.2",",E","12.83",",E","15.85",",,,E","9.81",",,,E"
