"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","2016-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","14",",W","29",",W","20",",W","0",",W","0",",W","","","","","20160210",",,W","","","","","","","20160215",",,W","20160228","+,,W","-26.6",",W,10,","","","","","1.0",",,W,15,","5.6",",W,28,+","4921.5","W","827.6",",W","1.6",",,,W","","","-10.21",",W","-4.84",",,,W","-15.57",",,,W","","","","","80",",W","90",",W","","","13.0",",W","17.0",",W"
"USW00026435","2016-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","","","","","8",",W","31",",W","20",",W","0",",W","0",",W","","","","","20160318",",,W","","","","","","","20160329",",,W","20160325",",,W","-28.8",",W,18,","","","","","3.0",",,W,29,","9.4",",W,25,","5735.5","W","814.0",",W","9.7",",,,W","","","-7.93",",W","-2.16",",,,W","-13.69",",,,W","","","","","10",",W","20",",W","","","7.2",",W","11.2",",W"
"USW00026435","2016-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","6","2,W","1","2,W","0","2,W","","","","","0",",W","26",",W","2",",W","0",",W","0",",W","","","","","20160402",",,W","","","","","","","20160427",",2,W","20160426",",,W","-9.3",",W,02,","","","","","11.4","2,,W,27,","18.3",",W,26,","6178.7","W","443.2",",W","14.5","2,,,W","","","3.56",",W","9.73",",,,W","-2.61",",,,W","","","","","80",",W","80",",W","","","10.7",",W","13.9",",W"
"USW00026435","2016-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","3",",W","0",",W","7",",W","0",",W","1","","","","20160505",",,W","","","","","","","20160503",",,W","20160514","+,,W","-1.0",",W,05,","","","","","18.8",",,W,03,","25.6",",W,14,+","6397.2","W","218.5",",W","33.1",",,,W","","","11.28",",W","17.45",",,,W","5.12",",,,W","","","","","180",",W","170",",W","","","9.8",",W","13.4",",W"
"USW00026435","2016-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.0",",W","7.2","W","7.2",",W","14",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20160604","+,,W","","","","","","","20160630",",,W","20160617",",,W","2.2",",W,04,+","","","","","13.0",",,W,30,","29.4",",W,17,","6502.4","W","105.2",",W","67.4",",,,W","","","15.07",",W","20.97",",,,W","9.16",",,,W","","","","","70",",W","40",",W","","","10.7",",W","16.1",",W"
"USW00026435","2016-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.9",",W","23.9","W","16.7",",W","18",",W","15",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","1",",W","","","","","20160726","+,,W","","","","","","","20160731",",,W","20160714",",,W","9.4",",W,26,+","","","","","15.2",",,W,31,","32.2",",W,14,","56.8","W","56.8",",W","120.6",",,,W","","","17.04",",W","21.68",",,,W","12.40",",,,W","","","","","240",",W","220",",W","","","7.6",",W","13.9",",W"
"USW00026435","2016-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.0",",W","42.3","W","18.4",",W","13",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","20160829","+,,W","","","","","","","20160809",",,W","20160813",",,W","6.1",",W,29,+","","","","","17.8",",,W,09,","32.8",",W,13,","123.2","W","66.4",",W","44.0",",,,W","","","16.79",",W","22.36",",,,W","11.21",",,,W","","","","","80",",W","70",",W","","","9.4",",W","13.0",",W"
"USW00026435","2016-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.1",",W","42.3","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20160926",",,W","","","","","","","20160905",",,W","20160904",",,W","-3.8",",W,26,","","","","","22.9",",,W,05,","20.6",",W,04,","446.4","W","323.2",",W","43.1",",,,W","","","7.56",",W","13.10",",,,W","2.01",",,,W","","","","","170",",W","170",",W","","","11.2",",W","15.7",",W"
"USW00026435","2016-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.1",",W","42.3","W","0.0",",W","1","1,W","0","1,W","0","1,W","","","","","1",",W","29",",W","12",",W","0",",W","0",",W","","","","","20161028",",,W","","","","","","","20161020",",1,W","20161001",",,W","-18.2",",W,28,","","","","","0.8","1,,W,20,","14.4",",W,01,","1074.7","W","628.3",",W","0.8","1,,,W","","","-1.93",",W","3.28",",,,W","-7.15",",,,W","","","","","70",",W","50",",W","","","11.6",",W","16.1",",W"
"USW00026435","2016-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","42.3","W","0.0",",W","7",",W","1",",W","0",",W","","","","","16",",W","30",",W","29",",W","0",",W","0",",W","","","","","20161129",",,W","","","","","","","20161105",",,W","20161113",",,W","-31.6",",W,29,","","","","","3.3",",,W,05,","1.1",",W,13,","2039.3","W","964.6",",W","5.8",",,,W","","","-13.82",",W","-9.37",",,,W","-18.27",",,,W","","","","","70",",W","80",",W","","","11.2",",W","14.8",",W"
"USW00026435","2016-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.8",",W","42.3","W","0.0",",W","13",",W","5",",W","0",",W","","","","","22",",W","31",",W","29",",W","0",",W","0",",W","1","","","","20161205","+,,W","","","","","","","20161229",",,W","20161231",",,W","-34.9",",W,05,+","","","","","19.6",",,W,29,","1.7",",W,31,","3173.6","W","1134.3",",W","44.2",",,,W","","","-18.26",",W","-13.47",",,,W","-23.04",",,,W","","","","","230",",W","240",",W","","","13.9",",W","23.7",",W"
"USW00026435","2017-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","23",",W","31",",W","30",",W","0",",W","0",",W","","","","","20170119",",,W","","","","","","","20170116",",,W","20170126",",,W","-47.7",",W,19,","","","","","5.3",",,W,16,","0.6",",W,26,","4405.5","W","1231.9",",W","19.1",",,,W","","","-21.41",",W","-15.91",",,,W","-26.91",",,,W","","","","","80",",W","280",",W","","","10.3",",W","16.1",",W"
"USW00026435","2017-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","","","","","21",",W","28",",W","25",",W","0",",W","0",",W","1","","1","","20170212",",,W","","","","","","","20170223",",,W","20170224",",,W","-39.3",",W,12,","","","","","7.6",",,W,23,","2.8",",W,24,","5387.8","W","982.3",",W","29.2",",,,W","","","-16.75",",W","-11.50",",,,W","-22.00",",,,W","","","","","80",",W","70",",W","","","9.4",",W","14.3",",W"
"USW00026435","2017-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.4",",W","0.0","W","0.0","1,W","3",",W","1",",W","0",",W","","","","","24","1,W","30","1,W","30",",W","0",",W","0",",W","","","","","20170307",",1,W","","","","","","","20170310",",,W","20170331",",,W","-39.3","1,W,07,","","","","","3.0",",,W,10,","5.0",",W,31,","6515.0","W","1127.2",",W","4.3",",,,W","","","-19.25","1,W","-10.08",",,,W","-28.42","1,,,W","","","","","90",",W","90",",W","","","10.3",",W","13.9",",W"
"USW00026435","2017-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","27",",W","2",",W","0",",W","0",",W","","","","","20170409",",,W","","","","","","","20170406",",,W","20170430",",,W","-12.7",",W,09,","","","","","2.3",",,W,06,","13.9",",W,30,","7021.3","W","506.3",",W","5.1",",,,W","","","1.46",",W","7.47",",,,W","-4.56",",,,W","","","","","80",",W","70",",W","","","10.7",",W","13.9",",W"
"USW00026435","2017-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","11","1,W","1","1,W","0","1,W","","","","","0",",W","5",",W","0",",W","2",",W","0",",W","","","","","20170511",",,W","","","","","","","20170522",",1,W","20170516",",,W","-1.6",",W,11,","","","","","7.6","1,,W,22,","22.8",",W,16,","7287.9","W","266.6",",W","12.6","1,,,W","","","9.73",",W","16.68",",,,W","2.78",",,,W","","","","","190",",W","190",",W","","","10.7",",W","15.7",",W"
"USW00026435","2017-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.9",",W","4.7","W","4.7",",W","5","1,W","4","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20170601",",,W","","","","","","","20170611",",1,W","20170609",",,W","1.1",",W,01,","","","","","23.1","1,,W,11,","28.9",",W,09,","7369.7","W","81.8",",W","47.5","1,,,W","","","15.77",",W","22.54",",,,W","8.99",",,,W","","","","","100",",W","90",",W","","","10.3",",W","13.9",",W"
"USW00026435","2017-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.5",",W","30.8","W","26.1",",W","14",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20170722",",,W","","","","","","","20170703",",,W","20170706",",,W","7.8",",W,22,","","","","","9.4",",,W,03,","29.4",",W,06,","20.5","W","20.5",",W","49.2",",,,W","","","18.51",",W","24.28",",,,W","12.75",",,,W","","","","","140",",W","150",",W","","","11.6",",W","16.5",",W"
"USW00026435","2017-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.4",",W","37.2","W","6.4",",W","18",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20170831",",,W","","","","","","","20170827",",,W","20170806",",,W","1.7",",W,31,","","","","","12.4",",,W,27,","27.8",",W,06,","153.4","W","132.9",",W","51.1",",,,W","","","14.25",",W","19.12",",,,W","9.38",",,,W","","","","","190",",W","170",",W","","","8.1",",W","10.7",",W"
"USW00026435","2017-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.1","1,W","37.2","W","0.0",",W","9","1,W","3","1,W","0","1,W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20170927",",,W","","","","","","","20170928",",1,W","20170904",",,W","0.0",",W,27,","","","","","7.6","1,,W,28,","20.6",",W,04,","444.5","W","291.1",",W","28.5","1,,,W","","","8.63",",W","13.55",",,,W","3.70",",,,W","","","","","190",",W","150",",W","","","10.7",",W","16.1",",W"
"USW00026435","2017-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.4","2,W","37.2","W","0.0","2,W","10","2,W","5","2,W","0","2,W","","","","","1","2,W","19","2,W","8","2,W","0","2,W","0","2,W","5","","1","","20171021",",2,W","","","","","","","20171010",",2,W","20171003","+,2,W","-18.8","2,W,21,","","","","","18.8","2,,W,10,","14.4","2,W,03,+","972.4","W","527.9","2,W","47.5","2,,,W","","","0.13","2,W","3.82","2,,,W","-3.56","2,,,W","","","","","90","2,W","70","2,W","","","11.2","2,W","14.8","2,W"
"USW00026435","2017-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.0",",W","37.2","W","0.0",",W","11","3,W","4","3,W","0","3,W","","","","","10",",W","30",",W","29",",W","0",",W","0",",W","","","","","20171126","+,,W","","","","","","","20171116",",3,W","20171103",",,W","-30.5",",W,26,+","","","","","8.1","3,,W,16,","1.1",",W,03,","1863.7","W","891.3",",W","30.5","3,,,W","","","-11.38",",W","-8.11",",,,W","-14.64",",,,W","","","","","70",",W","70",",W","","","11.6",",W","15.7",",W"
"USW00026435","2017-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.3",",W","37.2","W","0.0",",W","6",",W","2",",W","0",",W","","","","","7",",W","31",",W","23",",W","0",",W","0",",W","6","","","","20171230","+,,W","","","","","","","20171219",",,W","20171211",",,W","-30.5",",W,30,+","","","","","3.3",",,W,19,","7.2",",W,11,","2683.7","W","820.0",",W","8.3",",,,W","","","-8.12",",W","-4.14",",,,W","-12.10",",,,W","","","","","80",",W","90",",W","","","12.5",",W","17.0",",W"
"USW00026435","2018-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","6","1,W","3","1,W","0","1,W","","","","","16",",W","31",",W","29",",W","0",",W","0",",W","","","","","20180124",",,W","","","","","","","20180117",",1,W","20180117",",,W","-40.5",",W,24,","","","","","6.4","1,,W,17,","6.1",",W,17,","3820.3","W","1136.6",",W","15.8","1,,,W","","","-18.33",",W","-14.09",",,,W","-22.57",",,,W","","","","","90",",W","100",",W","","","16.1",",W","23.7",",W"
"USW00026435","2018-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.3",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","","","","","11",",W","28",",W","24",",W","0",",W","0",",W","3","","","","20180201",",,W","","","","","","","20180226",",,W","20180222","+,,W","-30.5",",W,01,","","","","","14.2",",,W,26,","2.2",",W,22,+","4668.9","W","848.6",",W","51.4",",,,W","","","-11.97",",W","-7.38",",,,W","-16.57",",,,W","","","","","80",",W","70",",W","","","11.2",",W","17.0",",W"
"USW00026435","2018-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","6",",W","31",",W","24",",W","0",",W","0",",W","","","","","20180301",",,W","","","","","","","20180303",",,W","20180328",",,W","-29.3",",W,01,","","","","","5.6",",,W,03,","3.3",",W,28,","5478.6","W","809.7",",W","18.4",",,,W","","","-7.79",",W","-2.02",",,,W","-13.55",",,,W","","","","","80",",W","70",",W","","","11.6",",W","15.2",",W"
"USW00026435","2018-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.0",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","","","","","3",",W","27",",W","4",",W","0",",W","0",",W","","","","","20180403",",,W","","","","","","","20180430",",,W","20180424",",,W","-21.0",",W,03,","","","","","1.3",",,W,30,","10.6",",W,24,","6058.3","W","579.7",",W","3.7",",,,W","","","-0.99",",W","5.28",",,,W","-7.27",",,,W","","","","","90",",W","80",",W","","","13.0",",W","16.5",",W"
"USW00026435","2018-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.4","2,W","0.0","W","0.0","2,W","8","5,W","2","5,W","0","5,W","","","","","0","2,W","6","2,W","0","2,W","2","2,W","0","2,W","","","","","20180507","+,2,W","","","","","","","20180524",",5,W","20180510",",2,W","-1.0","2,W,07,+","","","","","15.5","5,,W,24,","22.2","2,W,10,","6319.0","W","260.7","2,W","25.0","5,,,W","","","9.34","2,W","15.68","2,,,W","3.01","2,,,W","","","","","170","2,W","170","2,W","","","11.2","2,W","15.7","2,W"
"USW00026435","2018-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","2.5","W","2.5",",W","11","1,W","3","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20180612",",,W","","","","","","","20180604",",1,W","20180621",",,W","0.6",",W,12,","","","","","7.4","1,,W,04,","27.8",",W,21,","6429.3","W","110.3",",W","23.3","1,,,W","","","14.74",",W","21.37",",,,W","8.11",",,,W","","","","","180",",W","170",",W","","","11.2",",W","15.7",",W"
"USW00026435","2018-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","34.4","W","31.9",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20180718",",,W","","","","","","","20180705",",,W","20180722",",,W","3.9",",W,18,","","","","","9.1",",,W,05,","31.7",",W,22,","38.9","W","38.9",",W","17.2",",,,W","","","18.11",",W","24.65",",,,W","11.57",",,,W","","","","","170",",W","170",",W","","","9.4",",W","12.5",",W"
"USW00026435","2018-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","34.4","W","0.0",",W","15",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20180809",",,W","","","","","","","20180806",",,W","20180812",",,W","1.7",",W,09,","","","","","17.3",",,W,06,","24.4",",W,12,","195.3","W","156.4",",W","105.4",",,,W","","","13.29",",W","17.55",",,,W","9.03",",,,W","","","","","170",",W","290",",W","","","9.4",",W","15.7",",W"
"USW00026435","2018-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.7",",W","34.4","W","0.0",",W","14","1,W","7","1,W","0","1,W","","","","","0",",W","7",",W","0",",W","0",",W","0",",W","1","","","","20180928",",,W","","","","","","","20180902",",1,W","20180911",",,W","-2.7",",W,28,","","","","","21.3","1,,W,02,","18.9",",W,11,","480.8","W","285.5",",W","56.7","1,,,W","","","8.82",",W","13.64",",,,W","4.00",",,,W","","","","","90",",W","70",",W","","","10.7",",W","14.3",",W"
"USW00026435","2018-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.6",",W","34.4","W","0.0",",W","8",",W","1",",W","0",",W","","","","","0",",W","20",",W","4",",W","0",",W","0",",W","","","","","20181030",",,W","","","","","","","20181016",",,W","20181001",",,W","-17.1",",W,30,","","","","","2.8",",,W,16,","17.8",",W,01,","991.8","W","511.0",",W","14.8",",,,W","","","1.85",",W","6.37",",,,W","-2.67",",,,W","","","","","70",",W","80",",W","","","13.0",",W","17.0",",W"
"USW00026435","2018-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.3",",W","34.4","W","0.0",",W","10",",W","5",",W","0",",W","","","","","5",",W","30",",W","29",",W","0",",W","0",",W","8","","","","20181115",",,W","","","","","","","20181113",",,W","20181126",",,W","-23.2",",W,15,","","","","","16.0",",,W,13,","0.6",",W,26,","1827.5","W","835.7",",W","30.7",",,,W","","","-9.53",",W","-6.08",",,,W","-12.97",",,,W","","","","","70",",W","80",",W","","","9.8",",W","14.3",",W"
"USW00026435","2018-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.7",",W","34.4","W","0.0",",W","6",",W","0",",W","0",",W","","","","","22",",W","31",",W","29",",W","0",",W","0",",W","9","","3","","20181214",",,W","","","","","","","20181203",",,W","20181201",",,W","-33.8",",W,14,","","","","","1.8",",,W,03,","1.7",",W,01,","2930.2","W","1102.7",",W","5.9",",,,W","","","-17.24",",W","-12.17",",,,W","-22.30",",,,W","","","","","80",",W","80",",W","","","10.7",",W","16.1",",W"
"USW00026435","2019-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","23",",W","31",",W","29",",W","0",",W","0",",W","5","","","","20190111",",,W","","","","","","","20190125","+,,W","20190101",",,W","-41.6",",W,11,","","","","","4.1",",,W,25,+","1.7",",W,01,","4095.9","W","1165.7",",W","13.6",",,,W","","","-19.27",",W","-13.91",",,,W","-24.63",",,,W","","","","","70",",W","80",",W","","","9.8",",W","14.3",",W"
"USW00026435","2019-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","3.6",",W","0.0","W","0.0",",W","12","1,W","4","1,W","0","1,W","","","","","10",",W","28",",W","27",",W","0",",W","0",",W","","","","","20190215",",,W","","","","","","","20190218",",1,W","20190212",",,W","-30.5",",W,15,","","","","","4.6","1,,W,18,","1.1",",W,12,","4931.5","W","835.6",",W","19.5","1,,,W","","","-11.51",",W","-6.07",",,,W","-16.95",",,,W","","","","","80",",W","230",",W","","","11.6",",W","18.3",",W"
"USW00026435","2019-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","","","","","3",",W","27",",W","9",",W","0",",W","0",",W","","","","","20190302",",,W","","","","","","","20190325",",,W","20190331",",,W","-23.2",",W,02,","","","","","2.8",",,W,25,","12.2",",W,31,","5539.0","W","607.5",",W","7.8",",,,W","","","-1.26",",W","4.09",",,,W","-6.62",",,,W","","","","","100",",W","100",",W","","","10.3",",W","14.8",",W"
"USW00026435","2019-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","28",",W","2",",W","1",",W","0",",W","1","","","","20190403",",,W","","","","","","","20190418",",,W","20190430",",,W","-9.3",",W,03,","","","","","3.0",",,W,18,","21.1",",W,30,","6017.1","W","478.1",",W","6.1",",,,W","","","2.40",",W","8.51",",,,W","-3.72",",,,W","","","","","100",",W","90",",W","","","10.7",",W","16.1",",W"
"USW00026435","2019-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","4",",W","0",",W","8",",W","0",",W","","","","","20190505",",,W","","","","","","","20190531",",,W","20190525","+,,W","-3.8",",W,05,","","","","","8.6",",,W,31,","24.4",",W,25,+","6228.8","W","211.7",",W","15.3",",,,W","","","11.50",",W","18.17",",,,W","4.84",",,,W","","","","","150",",W","150",",W","","","12.5",",W","17.4",",W"
"USW00026435","2019-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","1.4","1,W","20.3","W","20.3",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","2","","","","20190604",",,W","","","","","","","20190601",",,W","20190629",",,W","5.0",",W,04,","","","","","25.9",",,W,01,","31.1",",W,29,","6283.8","W","55.0",",W","87.7",",,,W","","","17.18",",W","24.02",",,,W","10.33",",,,W","","","","","170",",W","200",",W","","","8.1",",W","12.1",",W"
