"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1969-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,20,","","","","","217.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,24,","","","","","110.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","","","","","78.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,18,","","","","","36.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","19691031","+,,0","19691022",",,0","","","19691021",",,0","","","","","0",",,0,31,+","51",",,0,22,","18.8",",,0,21,","","","","","83.2",",,,0","76",",,,0","","","","","",""
"USC00304944","1969-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","19691121",",,0","","","19691103",",,0","","","","","","","51",",,0,21,","30.7",",,0,03,","","","","","90.0",",,,0","101",",,,0","","","","","",""
"USC00304944","1969-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","12",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","19691227",",,0","","","19691211",",,0","","","","","","","356",",,0,27,","17.8",",,0,11,","","","","","83.8",",,,0","864",",,,0","","","","","",""
"USC00304944","1970-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","19700126","+,,0","","","19700126",",,0","","","","","","","79",",,0,26,+","7.4",",,0,26,","","","","","22.4",",,,0","277",",,,0","","","","","",""
"USC00304944","1970-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19700221","+,,0","","","19700203",",,0","","","","","","","102",",,0,21,+","31.8",",,0,03,","","","","","70.4",",,,0","357",",,,0","","","","","",""
"USC00304944","1970-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","6",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19700323","+,,0","","","19700323",",,0","","","","","","","76",",,0,23,+","20.1",",,0,23,","","","","","65.8",",,,0","178",",,,0","","","","","",""
"USC00304944","1970-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","19700402",",,0","","","19700403",",,0","","","","","","","51",",,0,02,","40.6",",,0,03,","","","","","97.8",",,,0","76",",,,0","","","","","",""
"USC00304944","1970-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","","","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,27,","","","","","128.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,11,","","","","","104.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,29,","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,04,","","","","","155.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,13,","","","","","130.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","8",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","19701124",",,0","","","19701121",",,0","","","","","","","38",",,0,24,","29.7",",,0,21,","","","","","103.2",",,,0","38",",,,0","","","","","",""
"USC00304944","1970-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","11",",0","2",",0","","","11",",0","","","","","","","","","","","","","","","19701217",",,0","","","19701217",",,0","","","","","","","381",",,0,17,","35.1",",,0,17,","","","","","152.6",",,,0","1455",",,,0","","","","","",""
"USC00304944","1971-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","11",",0","0",",0","","","11",",0","","","","","","","","","","","","","","","19710130",",,0","","","19710130",",,0","","","","","","","254",",,0,30,","17.8",",,0,30,","","","","","96.1",",,,0","1197",",,,0","","","","","",""
"USC00304944","1971-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","18",",0","12",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","19710209",",,0","","","19710213",",,0","","","","","","","145",",,0,09,","21.8",",,0,13,","","","","","135.7",",,,0","745",",,,0","","","","","",""
"USC00304944","1971-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","10",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","19710305",",,0","","","19710305",",,0","","","","","","","371",",,0,05,","28.2",",,0,05,","","","","","108.1",",,,0","1170",",,,0","","","","","",""
"USC00304944","1971-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19710425","+,,0","","","19710429",",,0","","","","","","","0",",T,0,25,+","7.9",",,0,29,","","","","","32.5",",,,0","0",",T,,0","","","","","",""
"USC00304944","1971-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,13,","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,27,","","","","","133.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","96.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,20,","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","","","","","66.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","11",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","19711130",",,0","","","19711130",",,0","","","","","","","114",",,0,30,","23.1",",,0,30,","","","","","90.6",",,,0","464",",,,0","","","","","",""
"USC00304944","1971-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","9",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19711231",",,0","","","19711231",",,0","","","","","","","229",",,0,31,","26.9",",,0,31,","","","","","99.3",",,,0","425",",,,0","","","","","",""
"USC00304944","1972-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","12",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","19720121",",,0","","","19720121",",,0","","","","","","","155",",,0,21,","15.2",",,0,21,","","","","","91.0",",,,0","843",",,,0","","","","","",""
"USC00304944","1972-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","11",",0","1",",0","","","10",",0","","","","","","","","","","","","","","","19720220",",,0","","","19720204",",,0","","","","","","","559",",,0,20,","32.3",",,0,04,","","","","","117.7",",,,0","1610",",,,0","","","","","",""
"USC00304944","1972-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","11",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","19720303",",,0","","","19720323",",,0","","","","","","","218",",,0,03,","31.8",",,0,23,","","","","","146.2",",,,0","822",",,,0","","","","","",""
"USC00304944","1972-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","9",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","19720407",",,0","","","19720414",",,0","","","","","","","107",",,0,07,","22.4",",,0,14,","","","","","64.5",",,,0","173",",,,0","","","","","",""
"USC00304944","1972-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","","","","","106.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,22,","","","","","225.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","","","19720711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,11,","","","","","207.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,28,","","","","","144.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","","","19720930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721019","+,,0","","","19721023",",,0","","","","","0",",,0,31,+","0",",T,0,19,+","14.0",",,0,23,","","","","","64.6",",,,0","0",",T,,0","","","","","",""
"USC00304944","1972-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","12",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","19721115",",,0","","","19721109",",,0","","","","","","","127",",,0,15,","40.6",",,0,09,","","","","","153.0",",,,0","480",",,,0","","","","","",""
"USC00304944","1972-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","20",",0","14",",0","1",",0","","","10",",0","","","","","","","","","","","","","","","19721216",",,0","","","19721216",",,0","","","","","","","254",",,0,16,","32.0",",,0,16,","","","","","170.1",",,,0","1076",",,,0","","","","","",""
"USC00304944","1973-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","0.0","","0.0","1,0","11",",0","11",",0","1",",0","","","5",",0","8","1,0","30","1,0","12",",0","0",",0","0",",0","19730131","+,1,0","","","19730131",",,0","","","19730123",",,0","19730119",",,0","-23.3","1,0,31,+","","","198",",,0,31,","38.1",",,0,23,","11.7",",0,19,","682.2",",0","104.3",",,,0","567",",,,0","-4.29","1,0","1.04",",,,0","-9.62","1,,,0"
"USC00304944","1973-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19730215",",,0","","","19730203",",,0","","","","","","","254",",,0,15,","47.2",",,0,03,","","","","","89.7",",,,0","381",",,,0","","","","","",""
"USC00304944","1973-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19730318",",,0","","","19730318",",,0","","","","","","","51",",,0,18,","24.1",",,0,18,","","","","","64.1",",,,0","76",",,,0","","","","","",""
"USC00304944","1973-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","3",",0","","","1",",0","","","","","","","","","","","","","","","19730410",",,0","","","19730402",",,0","","","","","","","58",",,0,10,","61.0",",,0,02,","","","","","158.0",",,,0","58",",,,0","","","","","",""
"USC00304944","1973-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","11",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19730518",",,0","","","19730518",",,0","","","","","","","51",",,0,18,","15.2",",,0,18,","","","","","109.6",",,,0","51",",,,0","","","","","",""
"USC00304944","1973-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,07,","","","","","133.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730713","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,+","","","","","78.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","","","","","123.3",",,,0","0",",,,0","","","","","",""
