"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003932","2019-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","0.21",",,,W","1020.2",",,,W","950.1",",,,W","4.31",",,,W","6.2",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","","","","","0",",W","10",",W","2",",W","3",",W","0",",W","13","","2","","20190304",",,W","","","","","5","","20190323",",,W","20190328",",,W","-12.1",",W,04,","","","","","24.6",",,W,23,","22.8",",W,28,","2142.3","W","327.5",",W","68.3",",,,W","63",",,,W","43",",,,W","87",",,,W","","","7.77",",W","13.71",",,,W","1.82",",,,W","","","210",",W","220",",W","","","23.3",",W","34.0",",W","",""
"USW00003932","2019-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","8.08",",,,W","1011.9",",,,W","943.2",",,,W","10.98",",,,W","6.2",",W","2.5","W","2.5",",W","8",",W","8",",W","2",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","11","","1","","20190412",",,W","","","","","6","","20190403",",,W","20190421","+,,W","-0.5",",W,12,","","","","","60.2",",,W,03,","27.2",",W,21,+","2265.1","W","122.8",",W","139.5",",,,W","69",",,,W","47",",,,W","90",",,,W","","","14.32",",W","20.50",",,,W","8.15",",,,W","","","30",",W","340",",W","","","15.7",",W","20.6",",W","",""
"USW00003932","2019-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","12.83",",,,W","1010.3",",,,W","942.4",",,,W","15.02",",,,W","5.6",",W","","","","","10","2,W","7","2,W","2","2,W","","","","","","","","","","","","","","","12","","3","","","","","","","","14","","20190525",",2,W","","","","","","","","","102.9","2,,W,25,","","","","","","","214.3","2,,,W","73",",,,W","50",",,,W","94",",,,W","","","","","","","","","","","270",",W","250","2,W","","","19.2",",W","34.4","2,W","",""
"USW00003932","2019-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","16.19",",,,W","1012.3",",,,W","945.0",",,,W","19.11",",,,W","5.1",",W","","","182.5",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","9","","","","20190613","+,,W","","","","","11","","20190606",",,W","20190621",",,W","12.2",",W,13,+","","","","","26.7",",,W,06,","39.4",",W,21,","","","0.0",",W","59.8",",,,W","64",",,,W","38",",,,W","91",",,,W","","","24.42",",W","31.21",",,,W","17.63",",,,W","","","240",",W","240",",W","","","24.6",",W","30.0",",W","",""
"USW00003932","2019-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","17.03",",,,W","1013.9",",,,W","946.7",",,,W","20.60",",,,W","5.3",",W","","","282.7",",W","4",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","5","","","","20190724",",,W","","","","","4","","20190711",",,W","20190731","+,,W","13.9",",W,24,","","","","","69.9",",,W,11,","37.8",",W,31,+","0.0","W","0.0",",W","89.2",",,,W","57",",,,W","33",",,,W","84",",,,W","","","27.45",",W","34.31",",,,W","20.59",",,,W","","","90",",W","300",",W","","","16.1",",W","20.6",",W","",""
"USW00003932","2019-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","18.15",",,,W","1012.2",",,,W","945.2",",,,W","21.51",",,,W","5.3",",W","","","320.0",",W","9",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","8","","","","20190830",",,W","","","","","9","","20190827",",,W","20190812","+,,W","17.8",",W,30,","","","","","29.7",",,W,27,","39.4",",W,12,+","0.0","W","0.0",",W","59.1",",,,W","58",",,,W","34",",,,W","85",",,,W","","","28.66",",W","35.23",",,,W","22.08",",,,W","","","250",",W","260",",W","","","19.7",",W","23.7",",W","",""
"USW00003932","2019-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","17.89",",,,W","1013.6",",,,W","946.2",",,,W","20.65",",,,W","5.6",",W","","","240.0",",W","6",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","9","","2","","20190923",",,W","","","","","2","","20190912",",,W","20190907",",,W","18.3",",W,23,","","","","","25.4",",,W,12,","36.1",",W,07,","0.0","W","0.0",",W","65.0",",,,W","64",",,,W","42",",,,W","86",",,,W","","","26.33",",W","32.05",",,,W","20.61",",,,W","","","200",",W","200",",W","","","16.1",",W","21.5",",W","",""
"USW00003932","2019-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","3.99",",,,W","1016.3",",,,W","947.2",",,,W","8.75",",,,W","6.9",",W","","","26.4",",W","5",",W","3",",W","0",",W","","","","","0",",W","5",",W","0",",W","18",",W","1",",W","9","","","","20191031",",,W","","","","","3","","20191025",",,W","20191002",",,W","-6.6",",W,31,","","","","","8.1",",,W,25,","32.2",",W,02,","189.9","W","189.9",",W","23.8",",,,W","59",",,,W","35",",,,W","87",",,,W","","","13.06",",W","20.05",",,,W","6.07",",,,W","","","170",",W","180",",W","","","17.9",",W","21.0",",W","",""
"USW00003932","2019-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","0.03",",,,W","1019.0",",,,W","948.8",",,,W","3.90",",,,W","5.9",",W","","","0.0",",W","6","1,W","4","1,W","0","1,W","0",",W","0","5,W","0",",W","11",",W","0",",W","4",",W","0",",W","11","","3","","20191112",",,W","20191130","+,,W","20191130","+,5,W","4","","20191120",",1,W","20191119","+,,W","-11.6",",W,12,","0",",,W,30,+","0","5,,W,30,+","9.1","1,,W,20,","23.9",",W,19,+","518.6","W","328.7",",W","24.4","1,,,W","66",",,,W","41",",,,W","89",",,,W","0","5,,,W","7.38",",W","14.18",",,,W","0.57",",,,W","","","10",",W","230",",W","","","20.6",",W","26.4",",W","",""
"USW00003932","2019-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.36","2,,,W","1018.8","2,,,W","948.3","2,,,W","1.88","2,,,W","5.6",",W","","","0.0",",W","3",",W","2",",W","0",",W","","","","","0",",W","18",",W","0",",W","0",",W","0",",W","9","","6","","20191218","+,,W","","","","","1","","20191228",",,W","20191224",",,W","-5.5",",W,18,+","","","","","12.2",",,W,28,","20.0",",W,24,","915.3","W","396.7",",W","19.6",",,,W","64","2,,,W","39","2,,,W","88","2,,,W","","","5.54",",W","11.94",",,,W","-0.86",",,,W","","","350",",W","350",",W","","","17.4",",W","21.5",",W","",""
"USW00003932","2020-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-1.45",",,,W","1019.1",",,,W","948.7",",,,W","2.08",",,,W","6.2",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","26",",W","0",",W","0",",W","0",",W","11","","6","","20200111",",,W","","","","","2","","20200128",",,W","20200109",",,W","-7.7",",W,11,","","","","","10.4",",,W,28,","18.9",",W,09,","1328.9","W","413.6",",W","22.4",",,,W","69",",,,W","44",",,,W","92",",,,W","","","4.99",",W","11.42",",,,W","-1.44",",,,W","","","350",",W","350",",W","","","19.7",",W","22.8",",W","",""
"USW00003932","2020-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.61",",,,W","1019.6",",,,W","948.5",",,,W","1.48",",,,W","6.5",",W","0.0","W","0.0",",W","5","1,W","2","1,W","0","1,W","","","","","0",",W","21",",W","1",",W","2",",W","0",",W","10","","1","","20200221",",,W","","","","","1","","20200223",",1,W","20200229","+,,W","-9.9",",W,21,","","","","","7.4","1,,W,23,","22.8",",W,29,+","1735.1","W","406.2",",W","15.0","1,,,W","65",",,,W","41",",,,W","89",",,,W","","","4.33",",W","10.60",",,,W","-1.95",",,,W","","","180",",W","320",",W","","","16.5",",W","20.1",",W","",""
"USW00003932","2020-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","5.02",",,,W","1016.4",",,,W","947.1",",,,W","8.33",",,,W","5.8",",W","5.8","W","5.8",",W","13",",W","9",",W","0",",W","","","","","0",",W","5",",W","0",",W","9",",W","1",",W","16","","4","","20200321",",,W","","","","","7","","20200315",",,W","20200326",",,W","-2.7",",W,21,","","","","","14.2",",,W,15,","32.8",",W,26,","1950.8","W","215.7",",W","70.5",",,,W","70",",,,W","46",",,,W","92",",,,W","","","11.56",",W","17.51",",,,W","5.62",",,,W","","","330",",W","330",",W","","","16.5",",W","21.0",",W","",""
"USW00003932","2020-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","6.03",",,,W","1013.5",",,,W","944.7",",,,W","9.59",",,,W","6.5",",W","23.0","W","17.2",",W","5",",W","3",",W","1",",W","","","","","0",",W","6",",W","0",",W","19",",W","1",",W","10","","1","","20200403",",,W","","","","","5","","20200421",",,W","20200428",",,W","-2.1",",W,03,","","","","","26.9",",,W,21,","32.8",",W,28,","2102.5","W","151.7",",W","37.1",",,,W","64",",,,W","42",",,,W","90",",,,W","","","13.85",",W","21.07",",,,W","6.63",",,,W","","","350",",W","70",",W","","","18.3",",W","30.4",",W","",""
"USW00003932","2020-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","11.78",",,,W","1013.1",",,,W","945.2",",,,W","15.19",",,,W","6.0",",W","112.4","W","89.4",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","9","","2","","20200512","+,,W","","","","","8","","20200524",",,W","20200504","+,,W","6.1",",W,12,+","","","","","24.1",",,W,24,","35.6",",W,04,+","2135.3","W","32.8",",W","59.5",",,,W","63",",,,W","39",",,,W","91",",,,W","","","20.16",",W","26.83",",,,W","13.49",",,,W","","","210",",W","210",",W","","","20.6",",W","25.9",",W","",""
"USW00003932","2020-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","15.01",",,,W","1012.0",",,,W","944.8",",,,W","19.25",",,,W","7.6",",W","350.7","W","238.3",",W","6",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","5","","","","20200610",",,W","","","","","7","","20200622",",,W","20200630",",,W","10.6",",W,10,","","","","","56.4",",,W,22,","40.6",",W,30,","2135.3","W","0.0",",W","116.2",",,,W","54",",,,W","32",",,,W","79",",,,W","","","26.28",",W","33.40",",,,W","19.15",",,,W","","","300",",W","290",",W","","","21.9",",W","28.6",",W","",""
"USW00003932","2020-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","19.57",",,,W","1012.1",",,,W","945.3",",,,W","22.31",",,,W","5.5",",W","670.3","W","319.6",",W","8",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","9","","1","","20200731",",,W","","","","","14","","20200720",",,W","20200714",",,W","17.8",",W,31,","","","","","28.7",",,W,20,","42.8",",W,14,","0.0","W","0.0",",W","64.8",",,,W","63",",,,W","38",",,,W","89",",,,W","","","28.64",",W","35.10",",,,W","22.19",",,,W","","","280",",W","180",",W","","","17.4",",W","24.1",",W","",""
"USW00003932","2020-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","16.54",",,,W","1012.8",",,,W","945.6",",,,W","20.16",",,,W","5.0",",W","937.1","W","266.8",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","6","","","","20200805","+,,W","","","","","7","","20200810",",,W","20200828",",,W","16.1",",W,05,+","","","","","10.2",",,W,10,","40.6",",W,28,","0.0","W","0.0",",W","22.7",",,,W","56",",,,W","32",",,,W","86",",,,W","","","26.94",",W","34.15",",,,W","19.73",",,,W","","","330",",W","330",",W","","","16.5",",W","21.5",",W","",""
"USW00003932","2020-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","13.70",",,,W","1016.6",",,,W","948.6",",,,W","16.39",",,,W","4.6",",W","1025.8","W","88.7","1,W","5",",W","2",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","28",",W","5",",W","16","","2","","20200909",",1,W","","","","","3","","20200909",",,W","20200930","+,,W","6.7","1,W,09,","","","","","29.0",",,W,09,","33.9",",W,30,+","21.1","W","21.1",",W","44.3",",,,W","70",",,,W","44",",,,W","95",",,,W","","","20.78","1,W","27.34",",,,W","14.21","1,,,W","","","20",",W","20","1,W","","","16.1",",W","21.5","1,W","",""
"USW00003932","2020-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","5.14",",,,W","1017.3",",,,W","948.3",",,,W","9.27",",,,W","6.0",",W","1059.4","W","33.6",",W","6",",W","3",",W","0",",W","","","","","0",",W","5",",W","2",",W","17",",W","3",",W","9","","3","","20201027",",,W","","","","","3","","20201026",",,W","20201014",",,W","-5.5",",W,27,","","","","","16.3",",,W,26,","35.0",",W,14,","193.7","W","172.6",",W","32.1",",,,W","63",",,,W","38",",,,W","87",",,,W","","","13.85",",W","20.80",",,,W","6.90",",,,W","","","10",",W","350",",W","","","16.1",",W","21.0",",W","",""
"USW00003932","2020-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","3.48",",,,W","1019.8",",,,W","950.1",",,,W","7.44",",,,W","6.2",",W","1059.4","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","5","","1","","20201130",",,W","","","","","2","","20201124",",,W","20201114",",,W","-4.9",",W,30,","","","","","10.4",",,W,24,","26.1",",W,14,","402.7","W","209.0",",W","22.9",",,,W","65",",,,W","43",",,,W","86",",,,W","","","11.37",",W","17.41",",,,W","5.32",",,,W","","","190",",W","250","2,W","","","17.0",",W","21.9","2,W","",""
"USW00003932","2020-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.45",",,,W","1019.0",",,,W","948.6",",,,W","1.66",",,,W","5.8",",W","1059.4","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","19",",W","1",",W","0",",W","0",",W","8","","2","","20201216",",,W","","","","","2","","20201229",",,W","20201209","+,,W","-8.8",",W,16,","","","","","16.3",",,W,29,","20.6",",W,09,+","815.6","W","412.9",",W","31.0",",,,W","65",",,,W","43",",,,W","85",",,,W","","","5.01",",W","11.42",",,,W","-1.39",",,,W","","","340",",W","330",",W","","","19.2",",W","22.4",",W","",""
"USW00003932","2021-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-1.78",",,,W","1019.5",",,,W","949.0",",,,W","1.59",",,,W","5.8",",W","0.0","W","0.0",",W","4",",W","4",",W","0",",W","","","","","0",",W","21",",W","0",",W","0",",W","0",",W","13","","3","","20210128",",,W","","","","","3","","20210125",",,W","20210130",",,W","-5.5",",W,28,","","","","","13.7",",,W,25,","17.2",",W,30,","1254.4","W","438.8",",W","27.4",",,,W","70",",,,W","49",",,,W","90",",,,W","","","4.18",",W","9.26",",,,W","-0.90",",,,W","","","320",",W","320",",W","","","19.7",",W","23.7",",W","",""
"USW00003932","2021-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-6.45",",,,W","1020.4",",,,W","948.7",",,,W","-3.18",",,,W","6.4",",W","0.0","W","0.0",",W","2","1,W","0","1,W","0","1,W","","","","","2",",W","22",",W","11",",W","0",",W","0",",W","14","","4","","20210215",",,W","","","","","","","20210216",",1,W","20210223",",,W","-21.0",",W,15,","","","","","1.8","1,,W,16,","20.0",",W,23,","1793.9","W","539.5",",W","3.1","1,,,W","71",",,,W","53",",,,W","88",",,,W","","","-0.93",",W","4.54",",,,W","-6.41",",,,W","","","350",",W","340",",W","","","17.0",",W","20.6",",W","",""
"USW00003932","2021-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","3.30",",,,W","1016.0",",,,W","946.5",",,,W","7.38",",,,W","7.2",",W","1.7","W","1.7",",W","6",",W","4",",W","1",",W","","","","","0",",W","5",",W","0",",W","7",",W","0",",W","7","","3","","20210301",",,W","","","","","6","","20210313",",,W","20210310",",,W","-2.1",",W,01,","","","","","42.4",",,W,13,","27.2",",W,10,","2014.9","W","221.0",",W","83.9",",,,W","63",",,,W","41",",,,W","88",",,,W","","","11.26",",W","17.99",",,,W","4.52",",,,W","","","340",",W","140",",W","","","19.2",",W","24.6",",W","",""
"USW00003932","2021-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","5.30",",,,W","1014.7",",,,W","945.6",",,,W","9.30",",,,W","6.6",",W","11.8","W","10.1",",W","8",",W","4",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","10","","2","","20210421",",,W","","","","","5","","20210414",",,W","20210425","+,,W","-1.6",",W,21,","","","","","6.9",",,W,14,","27.8",",W,25,+","2170.3","W","155.4",",W","24.1",",,,W","63",",,,W","38",",,,W","88",",,,W","","","13.49",",W","20.22",",,,W","6.75",",,,W","","","350",",W","320",",W","","","16.5",",W","22.4",",W","",""
"USW00003932","2021-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","13.38",",,,W","1015.0",",,,W","946.7",",,,W","15.46",",,,W","5.7",",W","66.2","W","54.4",",W","17",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","18","","","","20210512","+,,W","","","","","13","","20210531",",,W","20210527",",,W","5.6",",W,12,+","","","","","51.3",",,W,31,","32.2",",W,27,","2208.8","W","38.5",",W","133.8",",,,W","74",",,,W","53",",,,W","95",",,,W","","","18.85",",W","24.35",",,,W","13.34",",,,W","","","280",",W","280",",W","","","19.2",",W","24.6",",W","",""
"USW00003932","2021-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","17.85",",,,W","1012.2",",,,W","944.9",",,,W","20.51",",,,W","5.1",",W","291.3","W","225.1",",W","8",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","11","","1","","20210622","+,,W","","","","","10","","20210626",",,W","20210624","+,,W","13.9",",W,22,+","","","","","45.5",",,W,26,","37.8",",W,24,+","2208.8","W","0.0",",W","100.0",",,,W","66",",,,W","41",",,,W","91",",,,W","","","25.84",",W","32.11",",,,W","19.56",",,,W","","","310",",W","280",",W","","","23.7",",W","34.4",",W","",""
"USW00003932","2021-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","19.07",",,,W","1015.2",",,,W","947.9",",,,W","21.52",",,,W","4.6","2,W","561.1","W","269.8",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","7","","","","20210720","+,,W","","","","","7","","20210707",",,W","20210731","+,,W","16.7",",W,20,+","","","","","17.5",",,W,07,","37.8",",W,31,+","0.0","W","0.0",",W","50.2",",,,W","66",",,,W","41",",,,W","91",",,,W","","","27.04",",W","33.16",",,,W","20.91",",,,W","","","20","2,W","20","3,W","","","18.3","2,W","22.4","3,W","",""
"USW00003932","2021-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","18.33",",,,W","1013.4",",,,W","946.1",",,,W","21.22",",,,W","5.9","2,W","847.6","W","286.5",",W","4",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","8","","","","20210803",",,W","","","","","7","","20210821",",,W","20210809",",,W","16.1",",W,03,","","","","","32.0",",,W,21,","38.9",",W,09,","0.0","W","0.0",",W","70.4",",,,W","61",",,,W","39",",,,W","87",",,,W","","","27.58",",W","33.77",",,,W","21.38",",,,W","","","200","3,W","200","3,W","","","17.9","3,W","22.8","3,W","",""
"USW00003932","2021-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","12.84",",,,W","1014.0",",,,W","946.6",",,,W","17.67",",,,W","6.1",",W","1061.6","W","214.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","21",",W","3","","","","20210922",",,W","","","","","4","","20210915",",,W","20210901",",,W","9.4",",W,22,","","","","","14.5",",,W,15,","38.3",",W,01,","0.3","W","0.3",",W","23.9",",,,W","50",",,,W","28",",,,W","76",",,,W","","","25.46",",W","32.82",",,,W","18.09",",,,W","","","160",",W","160",",W","","","15.7",",W","18.8",",W","",""
"USW00003932","2021-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","8.04",",,,W","1013.6",",,,W","945.5",",,,W","12.74",",,,W","6.3",",W","1112.1","W","50.5","1,W","7",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","26",",W","2",",W","7","","2","","20211030",",1,W","","","","","7","","20211013",",,W","20211009","+,,W","4.4","1,W,30,","","","","","16.5",",,W,13,","35.0",",W,09,+","48.4","W","48.1",",W","33.0",",,,W","56",",,,W","32",",,,W","83",",,,W","","","18.41","1,W","25.17",",,,W","11.65","1,,,W","","","290",",W","290",",W","","","25.0",",W","34.4",",W","",""
"USW00003932","2021-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","0.45",",,,W","1020.3",",,,W","950.5",",,,W","5.98",",,,W","6.1",",W","1112.1","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","4","","1","","20211126","+,,W","","","","","","","20211102",",,W","20211116",",,W","-2.1",",W,26,+","","","","","4.6",",,W,02,","27.8",",W,16,","267.7","W","219.3",",W","5.6",",,,W","55",",,,W","32",",,,W","78",",,,W","","","11.02",",W","18.04",",,,W","4.01",",,,W","","","10",",W","10",",W","","","16.5",",W","20.6",",W","",""
"USW00003932","2021-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.53",",,,W","1013.5",",,,W","944.0",",,,W","4.26",",,,W","6.2",",W","1112.7","W","0.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","13",",W","0",",W","10",",W","0",",W","3","","","","20211219",",,W","","","","","","","20211210",",,W","20211226","+,,W","-11.0",",W,19,","","","","","0.0",",T,W,10,","26.1",",W,26,+","538.9","W","271.2",",W","0.0",",T,,W","47",",,,W","26",",,,W","76",",,,W","","","9.60",",W","17.52",",,,W","1.69",",,,W","","","190",",W","300",",W","","","19.7",",W","24.1",",W","",""
"USW00003932","2022-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-8.38",",,,W","1022.2",",,,W","951.2",",,,W","-1.80",",,,W","6.2","1,W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","29",",W","3",",W","2",",W","0",",W","3","","2","","20220121",",,W","","","","","","","20220101",",,W","20220113",",,W","-13.8",",W,21,","","","","","2.8",",,W,01,","22.2",",W,13,","1026.6","W","487.7",",W","4.8",",,,W","50",",,,W","29",",,,W","74",",,,W","","","2.60",",W","10.63",",,,W","-5.42",",,,W","","","360","1,W","360","1,W","","","21.5","1,W","25.9","1,W","",""
"USW00003932","2022-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-6.49",",,,W","1022.5",",,,W","951.5",",,,W","-0.84",",,,W","6.8",",W","0.0","W","0.0",",W","2","2,W","2","2,W","0","2,W","","","","","0",",W","20",",W","4",",W","4",",W","0",",W","7","","3","","20220204",",,W","","","","","3","","20220217",",2,W","20220216",",,W","-14.3",",W,04,","","","","","10.2","2,,W,17,","24.4",",W,16,","1442.9","W","416.3",",W","18.1","2,,,W","55",",,,W","34",",,,W","76",",,,W","","","3.46",",W","11.00",",,,W","-4.07",",,,W","","","360",",W","360",",W","","","18.3",",W","23.3",",W","",""
