"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026491","2023-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.00",",,,W","1007.1",",,,W","1001.9",",,,W","-2.15",",,,W","2.4",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","28",",W","6",",W","0",",W","0",",W","2","","","","20230409",",,W","20230409",",,W","20230421",",,W","-11.6",",W,09,","2.5",",,W,09,","11.1",",W,21,","5198.2","W","547.7",",W","7.9",",,,W","66",",,,W","47",",,,W","87",",,,W","0.08",",W","4.09",",,,W","-3.93",",,,W","","","350",",W","180",",W","9.4",",W","13.4",",W"
"USW00026491","2023-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","1.20",",,,W","1012.0",",,,W","1007.4",",,,W","4.94",",,,W","3.1","1,W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20230505",",,W","20230503",",,W","20230518",",,W","-0.5",",W,05,","14.7",",,W,03,","17.8",",W,18,","5510.6","W","312.4",",W","20.1",",,,W","64",",,,W","45",",,,W","87",",,,W","8.25",",W","11.85",",,,W","4.66",",,,W","","","180",",W","180",",W","11.6",",W","16.5",",W"
"USW00026491","2023-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.59","1,,,W","1012.6","1,,,W","1007.6","1,,,W","9.48","1,,,W","2.7",",W","0.0","W","0.0",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20230613",",,W","20230628",",,W","20230618",",,W","6.1",",W,13,","12.4",",,W,28,","22.8",",W,18,","5683.4","W","172.8",",W","42.5",",,,W","70",",,,W","51",",,,W","89",",,,W","12.57",",W","15.74",",,,W","9.40",",,,W","","","140",",W","180",",W","11.6",",W","16.5",",W"
"USW00026491","2023-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.89",",,,W","1017.7",",,,W","1012.7",",,,W","12.55",",,,W","1.9",",W","0.6","W","0.6",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","2","","","","20230708","+,,W","20230715",",,W","20230713",",,W","8.9",",W,08,+","27.2",",,W,15,","22.8",",W,13,","108.0","W","108.0",",W","112.9",",,,W","80",",,,W","63",",,,W","96",",,,W","14.87",",W","17.87",",,,W","11.87",",,,W","","","270",",W","210",",W","8.9",",W","13.4",",W"
"USW00026491","2023-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","11.49",",,,W","1012.3",",,,W","1007.3",",,,W","12.97",",,,W","2.1",",W","0.6","W","0.0",",W","17",",W","5",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20230817",",,W","20230816",",,W","20230801",",,W","8.9",",W,17,","27.7",",,W,16,","23.3",",W,01,","204.8","W","96.8",",W","86.7",",,,W","82",",,,W","62",",,,W","98",",,,W","15.21",",W","18.58",",,,W","11.85",",,,W","","","130",",W","140",",W","10.3",",W","19.7",",W"
"USW00026491","2023-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","5.24",",,,W","1004.8",",,,W","999.8",",,,W","7.04",",,,W","1.9",",W","0.6","W","0.0",",W","19",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20230930","+,,W","20230920",",,W","20230902","+,,W","0.6",",W,30,+","24.4",",,W,20,","16.7",",W,02,+","490.4","W","285.6",",W","78.2",",,,W","81",",,,W","63",",,,W","96",",,,W","8.81",",W","11.86",",,,W","5.77",",,,W","","","190",",W","150",",W","10.3",",W","20.6",",W"
"USW00026491","2023-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-1.90",",,,W","1011.8",",,,W","1006.8",",,,W","0.54",",,,W","1.9",",W","0.6","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","17",",W","3",",W","0",",W","0",",W","3","","1","","20231021",",,W","20231014",",,W","20231002",",,W","-7.7",",W,21,","12.7",",,W,14,","9.4",",W,02,","999.9","W","509.5",",W","55.6",",,,W","78",",,,W","61",",,,W","94",",,,W","1.90",",W","4.80",",,,W","-1.00",",,,W","","","40",",W","40",",W","11.2",",W","17.0",",W"
"USW00026491","2023-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","","","0.6","W","0.0",",H","12",",H","5",",H","1",",H","2",",H","29",",H","13",",H","0",",H","0",",H","","","","","20231120",",,H","20231116",",,H","20231128","+,,H","-19.4",",H,20,","26.9",",,H,16,","5.6",",H,28,+","1627.0","W","627.1",",H","56.3",",,,H","","","","","","","-2.57",",H","0.12",",,,H","-5.26",",,,H","","","","","","","","","",""
"USW00026491","2023-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","2.4","2,W","0.6","W","0.0",",W","9",",W","7",",W","0",",W","5",",W","31",",W","30",",W","0",",W","0",",W","1","","","","20231230","+,,W","20231219",",,W","20231217",",,W","-21.0",",W,30,+","7.9",",,W,19,","1.7",",W,17,","2471.8","W","844.8",",W","31.2",",,,W","","","","","","","-8.92",",W","-5.92",",,,W","-11.92",",,,W","","","200",",W","200",",W","10.7",",W","17.9",",W"
"USW00026491","2024-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-13.78",",,,W","1007.2",",,,W","1002.0",",,,W","-11.58",",,,W","1.9","2,W","0.0","","0.0",",W","3",",W","2",",W","0",",W","9",",W","31",",W","30",",W","0",",W","0",",W","1","","1","","20240131",",,W","20240128",",,W","20240114",",,W","-27.1",",W,31,","10.4",",,W,28,","1.7",",W,14,","3391.6","","919.8",",W","15.0",",,,W","80",",,,W","65",",,,W","91",",,,W","-11.34",",W","-7.55",",,,W","-15.12",",,,W","","","20",",W","10",",W","12.5",",W","18.3",",W"
"USW00026491","2024-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.19",",,,W","1006.8",",,,W","1001.9",",,,W","-7.06",",,,W","3.0",",W","0.0","","0.0",",W","3","2,W","1","2,W","0","2,W","3",",W","28",",W","17",",W","0",",W","0",",W","","","","","20240203",",,W","20240204",",2,W","20240220","+,,W","-28.8",",W,03,","2.5","2,,W,04,","7.8",",W,20,+","4095.1","","703.5",",W","3.3","2,,,W","72",",,,W","56",",,,W","88",",,,W","-5.93",",W","-1.82",",,,W","-10.03",",,,W","","","130",",W","140",",W","16.5",",W","25.0",",W"
"USW00026491","2024-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.58",",,,W","1006.0",",,,W","1000.9",",,,W","-3.85",",,,W","2.1",",W","0.0","","0.0",",W","","","","","","","0",",W","28",",W","12",",W","0",",W","0",",W","1","","","","20240303",",,W","","","20240326","+,,W","-16.6",",W,03,","","","6.1",",W,26,+","4740.8","","645.7",",W","","","75",",,,W","58",",,,W","90",",,,W","-2.50",",W","0.88",",,,W","-5.87",",,,W","","","20",",W","20",",W","16.5",",W","24.6",",W"
"USW00026491","2024-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.26",",,,W","1012.2",",,,W","1007.0",",,,W","0.43",",,,W","2.2",",W","0.0","","0.0",",W","","","","","","","0",",W","21",",W","2",",W","0",",W","0",",W","1","","","","20240403",",,W","","","20240427",",,W","-7.7",",W,03,","","","14.4",",W,27,","5213.1","","472.3",",W","","","67",",,,W","48",",,,W","90",",,,W","2.59",",W","6.78",",,,W","-1.60",",,,W","","","170",",W","170",",W","10.7",",W","17.4",",W"
"USW00026491","2024-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","2.5",",W","0.0","","0.0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","","","","","20240510",",,W","20240531","+,,W","20240531",",,W","-0.5",",W,10,","0.0",",,W,31,+","16.1",",W,31,","5530.5","","317.4",",W","0.0",",,,W","","","","","","","8.10",",W","11.69",",,,W","4.50",",,,W","","","200",",W","210",",W","9.4",",W","16.5",",W"
"USW00026491","2024-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","","","","","","","","","2.4",",W","3.3","","3.3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20240602",",,W","20240611",",,W","20240623","+,,W","5.6",",W,02,","5.1",",,W,11,","26.1",",W,23,+","5654.1","","123.6",",W","6.9",",,,W","","","","","","","14.32",",W","18.67",",,,W","9.98",",,,W","","","120",",W","120",",W","10.7",",W","17.4",",W"
