"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087429","2003-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","7","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20031231","+,,0","20031231","+,,0","","","20031210",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9","3,,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","","","20040229","+,1,0","20040229","+,,0","","","","","","","","","0","1,,0,29,+","0",",,0,29,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.9","1,a,,0","0",",,,0","","","","","",""
"USC00087429","2004-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","4","3,0","2","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20040331","+,,0","20040331","+,,0","","","20040330",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2","3,,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20040430","+,,0","20040430","+,,0","","","20040430",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0","3,,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","20040531","+,,0","20040531","+,,0","","","20040503",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8","2,,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","2,,,0","0",",,,0","","","","","",""
"USC00087429","2004-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20040630","+,,0","20040630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.7",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20040731","+,,0","20040731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.7",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20040831","+,,0","20040831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241.4",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20040930","+,,0","20040930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215.0",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","4","3,0","4","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20041031","+,,0","20041031","+,,0","","","20041020",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5","3,,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20041130","+,,0","20041130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.0",",a,,0","0",",,,0","","","","","",""
"USC00087429","2004-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041231","+,,0","20041231","+,,0","","","20041223",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1",",,,0","0",",,,0","","","","","",""
"USC00087429","2005-01","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","1","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20050131","+,,0","20050131","+,,0","","","20050114",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0","3,,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050228","+,,0","20050228","+,,0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050331","+,,0","20050331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.6",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050430","+,,0","20050430","+,,0","1","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.1",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050531","+,,0","20050531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.4",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050630","+,,0","20050630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.7",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","320.9",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","","","20050923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00087429","2005-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","3","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","","","20051007",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8","3,,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20051130","+,,0","20051130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8",",a,,0","0",",,,0","","","","","",""
"USC00087429","2005-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20051231","+,,0","20051231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-01","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060131","+,,0","20060131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060228","+,,0","20060228","+,,0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060331","+,,0","20060331","+,,0","","","20060323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00087429","2006-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060430","+,,0","20060430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.4",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060831","+,,0","20060831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20060930","+,,0","20060930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","20061031","+,,0","20061031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","4","4,0","2","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","20061130","+,,0","20061130","+,,0","","","20061107",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4","4,,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2006-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20061231","+,,0","20061231","+,,0","","","20061222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2",",,,0","0",",,,0","","","","","",""
"USC00087429","2007-01","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070131","+,,0","20070131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8","2,a,,0","0",",,,0","","","","","",""
"USC00087429","2007-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070228","+,,0","20070228","+,,0","","","20070202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","62.2",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4",",,,0","0",",,,0","","","","","",""
"USC00087429","2007-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070331","+,,0","20070331","+,,0","","","20070316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00087429","2007-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","4","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","20070430","+,,0","20070430","+,,0","","","20070427",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6","3,,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070531","+,,0","20070531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00087429","2007-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070731","+,,0","20070731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.1",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070831","+,,0","20070831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.0",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.3",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","20071130","+,,0","20071130","+,,0","","","20071127",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1","5,,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9",",a,,0","0",",,,0","","","","","",""
"USC00087429","2007-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20071231","+,,0","20071231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
