"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","1974-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","19740913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,13,","","","","","","","30.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1974-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","","","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1974-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19741127",",,0","19741127",",,0","19741111",",,0","","","","","25",",,0,27,","13",",,0,27,","21.3",",,0,11,","","","","","","","40.4",",,,0","21",",,,0","","","","","",""
"USC00479345","1974-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","22",",0","3",",0","","","","","","","","","","","","","","","19741227","+,,0","19741219",",,0","19741207",",,0","","","","","102",",,0,27,+","76",",,0,19,","14.0",",,0,07,","","","","","","","34.9",",,,0","199",",,,0","","","","","",""
"USC00479345","1975-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","4",",0","0",",0","29","2,0","4","1,0","","","","","","","","","","","","","","","19750131","+,2,0","19750103",",1,0","19750103",",,0","","","","","203","2,,0,31,+","76","1,,0,03,","7.9",",,0,03,","","","","","","","34.2",",,,0","292","1,,,0","","","","","",""
"USC00479345","1975-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","0",",0","28",",0","7",",0","","","","","","","","","","","","","","","19750228",",,0","19750228",",,0","19750205",",,0","","","","","356",",,0,28,","102",",,0,28,","6.9",",,0,05,","","","","","","","27.3",",,,0","440",",,,0","","","","","",""
"USC00479345","1975-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","19750314","+,,0","19750306",",,0","19750312",",,0","","","","","508",",,0,14,+","102",",,0,06,","9.4",",,0,12,","","","","","","","48.4",",,,0","354",",,,0","","","","","",""
"USC00479345","1975-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","7",",0","1",",0","10",",0","0",",0","","","","","","","","","","","","","","","19750404","+,,0","19750410","+,,0","19750428",",,0","","","","","51",",,0,04,+","0",",T,0,10,+","57.2",",,0,28,","","","","","","","103.8",",,,0","0",",T,,0","","","","","",""
"USC00479345","1975-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750529","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,29,+","","","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,27,","","","","","","","109.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,19,","","","","","","","36.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","19750823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,23,","","","","","","","218.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,11,","","","","","","","73.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,25,","","","","","","","10.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1975-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","3",",0","2",",0","7",",0","2",",0","","","","","","","","","","","","","","","19751129","+,,0","19751128",",,0","19751110",",,0","","","","","76",",,0,29,+","38",",,0,28,","30.5",",,0,10,","","","","","","","86.6",",,,0","97",",,,0","","","","","",""
"USC00479345","1975-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","1",",0","15",",0","2",",0","","","","","","","","","","","","","","","19751226","+,,0","19751220",",,0","19751214",",,0","","","","","102",",,0,26,+","102",",,0,20,","27.2",",,0,14,","","","","","","","44.3",",,,0","148",",,,0","","","","","",""
"USC00479345","1976-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","29","2,0","8","1,0","","","","","","","","","","","","","","","19760128","+,2,0","19760116",",1,0","19760107",",,0","","","","","356","2,,0,28,+","152","1,,0,16,","5.1",",,0,07,","","","","","","","32.8",",,,0","518","1,,,0","","","","","",""
"USC00479345","1976-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","0",",0","29",",0","5",",0","","","","","","","","","","","","","","","19760207","+,,0","19760217",",,0","19760218",",,0","","","","","406",",,0,07,+","152",",,0,17,","13.0",",,0,18,","","","","","","","43.9",",,,0","491",",,,0","","","","","",""
"USC00479345","1976-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","8",",0","0",",0","19",",0","1",",0","","","","","","","","","","","","","","","19760318","+,,0","19760302",",,0","19760330",",,0","","","","","102",",,0,18,+","25",",,0,02,","22.4",",,0,30,","","","","","","","76.9",",,,0","25",",,,0","","","","","",""
"USC00479345","1976-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","19760418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,18,","","","","","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","19760516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,16,","","","","","","","56.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","19760614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","","","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","19760720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.5",",,0,20,","","","","","","","138.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","19760814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,14,","","","","","","","28.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","19760920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","","","","","","","15.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1976-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19761019",",,0","19761019",",,0","19761005",",,0","","","","","25",",,0,19,","25",",,0,19,","10.2",",,0,05,","","","","","","","15.6",",,,0","33",",,,0","","","","","",""
"USC00479345","1976-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761122","+,,0","19761122",",,0","19761122","+,,0","","","","","0",",T,0,22,+","3",",,0,22,","0.3",",,0,22,+","","","","","","","0.6",",,,0","3",",,,0","","","","","",""
"USC00479345","1976-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","1",",0","0",",0","26","2,0","3","1,0","","","","","","","","","","","","","","","19761231","+,2,0","19761206",",1,0","19761206",",,0","","","","","127","2,,0,31,+","76","1,,0,06,","7.9",",,0,06,","","","","","","","15.5",",,,0","207","1,,,0","","","","","",""
"USC00479345","1977-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","1",",0","0",",0","29","2,0","4","1,0","","","","","","","","","","","","","","","19770114","+,2,0","19770104",",1,0","19770108",",,0","","","","","305","2,,0,14,+","51","1,,0,04,","5.8",",,0,08,","","","","","","","20.1",",,,0","217","1,,,0","","","","","",""
"USC00479345","1977-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","3",",0","0",",0","24",",0","0",",0","","","","","","","","","","","","","","","19770210","+,,0","19770204",",,0","19770224",",,0","","","","","229",",,0,10,+","8",",,0,04,","19.8",",,0,24,","","","","","","","28.4",",,,0","8",",,,0","","","","","",""
"USC00479345","1977-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","12",",0","0",",0","12",",0","5",",0","","","","","","","","","","","","","","","19770318",",,0","19770318",",,0","19770329",",,0","","","","","152",",,0,18,","140",",,0,18,","22.6",",,0,29,","","","","","","","91.9",",,,0","304",",,,0","","","","","",""
"USC00479345","1977-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","6.1","1,0","11",",0","7",",0","0",",0","4",",0","2",",0","0","1,0","11","1,0","0",",0","13",",0","0",",0","","","19770406",",1,0","19770405",",,0","19770405",",,0","19770402",",,0","19770428","+,,0","-9.4","1,0,06,","178",",,0,05,","152",",,0,05,","21.8",",,0,02,","28.9",",0,28,+","","","235.2",",0","77.6",",,,0","224",",,,0","10.22","1,0","16.80",",,,0","3.64","1,,,0"
"USC00479345","1977-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","19770529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,29,","","","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1977-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","37.9","5,0","14",",0","7",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","26",",0","2",",0","","","19770608",",5,0","19770630","+,,0","19770630","+,,0","19770628",",,0","19770626",",,0","5.6","5,0,08,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,28,","33.3",",0,26,","","","42.6",",0","83.6",",,,0","0",",,,0","18.41","5,0","25.30",",,,0","11.52","5,,,0"
"USC00479345","1977-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","19770723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,23,","","","","","","","117.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1977-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","29.2","4,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","27","1,0","1","1,0","","","19770821",",4,0","19770831","+,,0","19770831","+,,0","19770809",",,0","19770828",",1,0","1.7","4,0,21,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,09,","34.4","1,0,28,","","","35.0","1,0","61.6",",,,0","0",",,,0","18.10","4,0","25.00","1,,,0","11.19","4,,,0"
"USC00479345","1977-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","19770902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,02,","","","","","","","97.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1977-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","19771008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,08,","","","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1977-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","17",",0","11",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19771130","+,,0","19771128",",,0","19771107",",,0","","","","","203",",,0,30,+","102",",,0,28,","22.4",",,0,07,","","","","","","","110.1",",,,0","232",",,,0","","","","","",""
"USC00479345","1977-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","7",",0","0",",0","30",",0","8",",0","","","","","","","","","","","","","","","19771226","+,,0","19771221",",,0","19771221",",,0","","","","","356",",,0,26,+","203",",,0,21,","16.8",",,0,21,","","","","","","","51.8",",,,0","637",",,,0","","","","","",""
"USC00479345","1978-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","3",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","19780131","+,,0","19780101",",,0","19780101",",,0","","","","","356",",,0,31,+","102",",,0,01,","8.4",",,0,01,","","","","","","","19.7",",,,0","232",",,,0","","","","","",""
"USC00479345","1978-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","0",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","","","19780227","+,,0","19780225","+,,0","19780205",",,0","","","","","381",",,0,27,+","25",",,0,25,+","2.3",",,0,05,","","","","","","","5.6",",,,0","71",",,,0","","","","","",""
"USC00479345","1978-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","3",",0","2",",0","0",",0","21",",0","2",",0","","","","","","","","","","","","","","","19780307","+,,0","19780314",",,0","19780314",",,0","","","","","356",",,0,07,+","51",",,0,14,","4.3",",,0,14,","","","","","","","9.1",",,,0","76",",,,0","","","","","",""
"USC00479345","1978-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","19780410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","","","","","","","117.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","19780514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,14,","","","","","","","122.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","19780601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,01,","","","","","","","100.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","19780701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","","","","","","","139.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","19780824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,24,","","","","","","","79.6",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","19780912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","98.6",",,0,12,","","","","","","","211.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","19781003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","","","","","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1978-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","19781123",",,0","19781123",",,0","19781118",",,0","","","","","127",",,0,23,","127",",,0,23,","19.3",",,0,18,","","","","","","","63.0",",,,0","172",",,,0","","","","","",""
"USC00479345","1978-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","19781231","+,,0","19781230","+,,0","19781230","+,,0","","","","","254",",,0,31,+","64",",,0,30,+","6.9",",,0,30,+","","","","","","","26.8",",,,0","316",",,,0","","","","","",""
"USC00479345","1979-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","5",",0","0",",0","31",",0","11",",0","","","","","","","","","","","","","","","19790131","+,,0","19790123","+,,0","19790123",",,0","","","","","711",",,0,31,+","127",",,0,23,+","10.9",",,0,23,","","","","","","","39.4",",,,0","569",",,,0","","","","","",""
"USC00479345","1979-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","19790206","+,,0","19790221","+,,0","19790223",",,0","","","","","711",",,0,06,+","76",",,0,21,+","22.6",",,0,23,","","","","","","","41.7",",,,0","300",",,,0","","","","","",""
"USC00479345","1979-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","7",",0","1",",0","28",",0","2",",0","","","","","","","","","","","","","","","19790301",",,0","19790325","+,,0","19790324",",,0","","","","","483",",,0,01,","51",",,0,25,+","30.5",",,0,24,","","","","","","","93.7",",,,0","123",",,,0","","","","","",""
"USC00479345","1979-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19790402",",,0","19790402",",,0","19790430",",,0","","","","","25",",,0,02,","25",",,0,02,","8.6",",,0,30,","","","","","","","39.3",",,,0","33",",,,0","","","","","",""
