"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474379","1897-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18970901",",,6","","","","","","","","","36.6",",,6,01,","","","","","65.8",",,,6","","","","","","","",""
"USC00474379","1897-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18971019",",,6","","","","","","","","","5.1",",,6,19,","","","","","7.6",",,,6","","","","","","","",""
"USC00474379","1897-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18971126",",,6","","","","","","","","","7.6",",,6,26,","","","","","17.7",",,,6","","","","","","","",""
"USC00474379","1897-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18971220",",,6","","","","","","","","","6.4",",,6,20,","","","","","21.8",",,,6","","","","","","","",""
"USC00474379","1898-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980112",",,6","","","","","","","","","9.1",",,6,12,","","","","","18.8",",,,6","","","","","","","",""
"USC00474379","1898-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980220",",,6","","","","","","","","","13.2",",,6,20,","","","","","29.6",",,,6","","","","","","","",""
"USC00474379","1898-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980328",",,6","","","","","","","","","12.7",",,6,28,","","","","","50.6",",,,6","","","","","","","",""
"USC00474379","1898-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980422",",,6","","","","","","","","","22.9",",,6,22,","","","","","74.9",",,,6","","","","","","","",""
"USC00474379","1898-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980521",",,6","","","","","","","","","11.2",",,6,21,","","","","","31.3",",,,6","","","","","","","",""
"USC00474379","1898-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980607",",,6","","","","","","","","","14.0",",,6,07,","","","","","52.6",",,,6","","","","","","","",""
"USC00474379","1898-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980703",",,6","","","","","","","","","15.7",",,6,03,","","","","","38.3",",,,6","","","","","","","",""
"USC00474379","1898-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18980815",",,6","","","","","","","","","39.1",",,6,15,","","","","","90.3",",,,6","","","","","","","",""
"USC00474379","1898-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18980923",",,6","","","","","","","","","21.8",",,6,23,","","","","","41.7",",,,6","","","","","","","",""
"USC00474379","1898-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18981018",",,6","","","","","","","","","28.2",",,6,18,","","","","","115.1",",,,6","","","","","","","",""
"USC00474379","1898-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18981122",",,6","","","","","","","","","34.0",",,6,22,","","","","","46.7",",,,6","","","","","","","",""
"USC00474379","1898-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18981220",",,6","","","","","","","","","6.1",",,6,20,","","","","","7.6",",,,6","","","","","","","",""
"USC00474379","1899-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18990123",",,6","","","","","","","","","6.6",",,6,23,","","","","","9.4",",,,6","","","","","","","",""
"USC00474379","1899-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18990226",",,6","","","","","","","","","14.7",",,6,26,","","","","","30.3",",,,6","","","","","","","",""
"USC00474379","1899-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18990312",",,6","","","","","","","","","15.2",",,6,12,","","","","","51.6",",,,6","","","","","","","",""
"USC00474379","1899-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18990428",",,6","","","","","","","","","42.2",",,6,28,","","","","","73.1",",,,6","","","","","","","",""
"USC00474379","1899-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18990526",",,6","","","","","","","","","31.0",",,6,26,","","","","","116.4",",,,6","","","","","","","",""
"USC00474379","1899-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","18990612",",,6","","","","","","","","","124.5",",,6,12,","","","","","293.8",",,,6","","","","","","","",""
"USC00474379","1899-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","18990715",",,6","","","","","","","","","32.0",",,6,15,","","","","","104.2",",,,6","","","","","","","",""
"USC00474379","1899-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18990811",",,6","","","","","","","","","20.3",",,6,11,","","","","","91.4",",,,6","","","","","","","",""
"USC00474379","1899-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18990924",",,6","","","","","","","","","14.7",",,6,24,","","","","","26.8",",,,6","","","","","","","",""
"USC00474379","1899-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18991010",",,6","","","","","","","","","10.4",",,6,10,","","","","","28.2",",,,6","","","","","","","",""
"USC00474379","1899-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18991114",",,6","","","","","","","","","1.5",",,6,14,","","","","","4.4",",,,6","","","","","","","",""
"USC00474379","1899-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","18991212",",,6","","","","","","","","","25.4",",,6,12,","","","","","52.9",",,,6","","","","","","","",""
"USC00474379","1900-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19000117",",,6","19000115",",,6","","","","","","","66",",,6,17,","6.1",",,6,15,","","","","","18.0",",,,6","174",",,,6","","","","","",""
"USC00474379","1900-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19000208",",,6","","","","","","","","","18.8",",,6,08,","","","","","27.8",",,,6","","","","","","","",""
"USC00474379","1900-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19000306",",,6","","","","","","","","","8.6",",,6,06,","","","","","38.0",",,,6","","","","","","","",""
"USC00474379","1900-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19000418",",,6","","","","","","","","","28.7",",,6,18,","","","","","63.0",",,,6","","","","","","","",""
"USC00474379","1900-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19000515",",,6","","","","","","","","","48.3",",,6,15,","","","","","88.2",",,,6","","","","","","","",""
"USC00474379","1900-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19000609",",,6","","","","","","","","","29.0",",,6,09,","","","","","55.6",",,,6","","","","","","","",""
"USC00474379","1900-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","18",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19000715",",,6","","","","","","","","","104.6",",,6,15,","","","","","241.6",",,,6","","","","","","","",""
"USC00474379","1900-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19000813",",,6","","","","","","","","","19.8",",,6,13,","","","","","69.8",",,,6","","","","","","","",""
"USC00474379","1900-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19000912",",,6","","","","","","","","","49.5",",,6,12,","","","","","119.5",",,,6","","","","","","","",""
"USC00474379","1900-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19001028",",,6","","","","","","","","","182.6",",,6,28,","","","","","283.5",",,,6","","","","","","","",""
"USC00474379","1900-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19001101",",,6","","","","","","","","","26.2",",,6,01,","","","","","50.2",",,,6","","","","","","","",""
"USC00474379","1900-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19001223",",,6","","","","","","","","","3.0",",,6,23,","","","","","8.5",",,,6","","","","","","","",""
"USC00474379","1901-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19010110",",,6","","","","","","","","","10.9",",,6,10,","","","","","16.5",",,,6","","","","","","","",""
"USC00474379","1901-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19010218",",,6","","","","","","","","","7.4",",,6,18,","","","","","16.3",",,,6","","","","","","","",""
"USC00474379","1901-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19010320",",,6","","","","","","","","","16.5",",,6,20,","","","","","55.1",",,,6","","","","","","","",""
"USC00474379","1901-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19010417",",,6","","","","","","","","","18.3",",,6,17,","","","","","29.8",",,,6","","","","","","","",""
"USC00474379","1901-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19010524",",,6","","","","","","","","","47.2",",,6,24,","","","","","97.9",",,,6","","","","","","","",""
"USC00474379","1901-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19010628",",,6","","","","","","","","","33.0",",,6,28,","","","","","134.9",",,,6","","","","","","","",""
"USC00474379","1901-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19010726",",,6","","","","","","","","","62.5",",,6,26,","","","","","164.8",",,,6","","","","","","","",""
"USC00474379","1901-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19010809",",,6","","","","","","","","","11.2",",,6,09,","","","","","23.7",",,,6","","","","","","","",""
"USC00474379","1901-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","19010909",",,6","","","","","","","","","85.9",",,6,09,","","","","","249.9",",,,6","","","","","","","",""
"USC00474379","1901-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19011011",",,6","","","","","","","","","22.4",",,6,11,","","","","","68.6",",,,6","","","","","","","",""
"USC00474379","1901-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19011101",",,6","","","","","","","","","9.9",",,6,01,","","","","","28.7",",,,6","","","","","","","",""
"USC00474379","1901-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19011213",",,6","","","","","","","","","4.6",",,6,13,","","","","","11.9",",,,6","","","","","","","",""
"USC00474379","1902-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19020121",",,6","","","","","","","","","9.7",",,6,21,","","","","","16.2",",,,6","","","","","","","",""
"USC00474379","1902-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19020228",",,6","","","","","","","","","11.7",",,6,28,","","","","","15.5",",,,6","","","","","","","",""
"USC00474379","1902-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19020311",",,6","","","","","","","","","12.7",",,6,11,","","","","","27.5",",,,6","","","","","","","",""
"USC00474379","1902-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19020426",",,6","","","","","","","","","10.4",",,6,26,","","","","","20.5",",,,6","","","","","","","",""
"USC00474379","1902-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","17",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19020521",",,6","","","","","","","","","61.5",",,6,21,","","","","","208.8",",,,6","","","","","","","",""
"USC00474379","1902-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19020603",",,6","","","","","","","","","23.4",",,6,03,","","","","","67.9",",,,6","","","","","","","",""
"USC00474379","1902-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19020716",",,6","","","","","","","","","31.2",",,6,16,","","","","","146.0",",,,6","","","","","","","",""
