"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","1998-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.1",",X","704.0","0","273.1",",0","17",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","28","","3","","19980718",",,0","","","","","15","","19980724",",,0","19980709",",,0","20.0",",0,18,","","","","","32.8",",,0,24,","36.7",",0,09,","","","0.0","0","0.0",",0","","","","","134.8",",,,0","","","","","","","","","27.14",",0","31.92",",,,0","22.37",",,,0","","","","","300",",X","300",",X","","","","","","","11.6",",X","14.8",",X","",""
"USW00003856","1998-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.0",",X","952.3","0","248.3",",0","7",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","31","","1","","19980828",",,0","","","","","3","","19980815",",,0","19980826",",,0","17.2",",0,28,","","","","","7.6",",,0,15,","36.1",",0,26,","","","0.0","0","0.0",",0","","","","","14.8",",,,0","","","","","","","","","26.34",",0","32.27",",,,0","20.42",",,,0","","","","","260",",X","250",",X","","","","","","","9.8",",X","12.5",",X","",""
"USW00003856","1998-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.5",",X","1171.5","0","219.2",",0","3",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","18",",0","10","","","","19980910",",,0","","","","","2","","19980920",",,0","19980905",",,0","10.0",",0,10,","","","","","5.3",",,0,20,","37.8",",0,05,","","","0.0","0","0.0",",0","","","","","12.1",",,,0","","","","","","","","","25.64",",0","32.89",",,,0","18.39",",,,0","","","","","140",",X","130",",X","","","","","","","8.9",",X","11.2",",X","",""
"USW00003856","1998-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.6",",X","1223.8","0","52.3",",0","4",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","1",",0","16","","","","19981024","+,,0","","","","","2","","19981007",",,0","19981004",",,0","2.2",",0,24,+","","","","","57.4",",,0,07,","32.2",",0,04,","","","42.8","0","42.8",",0","","","","","60.2",",,,0","","","","","","","","","18.64",",0","25.98",",,,0","11.29",",,,0","","","","","160",",X","10",",X","","","","","","","9.8",",X","11.6",",X","",""
"USW00003856","1998-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.5",",X","1223.8","0","0.0",",0","10",",0","5",",0","1",",0","","","","","0",",0","3",",0","0",",0","9",",0","0",",0","17","","6","","19981107",",,0","","","","","1","","19981110",",,0","19981101",",,0","-2.8",",0,07,","","","","","25.7",",,0,10,","27.2",",0,01,","","","229.2","0","186.4",",0","","","","","76.2",",,,0","","","","","","","","","12.12",",0","17.98",",,,0","6.26",",,,0","","","","","180",",X","180",",X","","","","","","","13.0",",X","16.1",",X","",""
"USW00003856","1998-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.4",",X","1230.7","0","6.9",",0","13",",0","10",",0","3",",0","","","","","0",",0","12",",0","1",",0","7",",0","0",",0","23","","7","","19981225","+,,0","","","","","1","","19981212",",,0","19981205","+,,0","-3.9",",0,25,+","","","","","39.1",",,0,12,","26.1",",0,05,+","","","542.4","0","313.2",",0","","","","","181.2",",,,0","","","","","","","","","8.45",",0","13.20",",,,0","3.70",",,,0","","","","","330",",X","330",",X","","","","","","","14.3",",X","16.1",",X","",""
"USW00003856","1999-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","15",",0","13",",0","3",",0","","","","","0",",0","12",",0","3",",0","4",",0","0",",0","19","","1","","19990105",",,0","","","","","7","","19990122",",,0","19990121",",,0","-11.1",",0,05,","","","","","35.8",",,0,22,","22.2",",0,21,","","","867.1","0","324.7",",0","","","","","236.0",",,,0","","","","","","","","","7.86",",0","13.21",",,,0","2.51",",,,0","","","","","130",",X","120",",X","","","","","","","15.2",",X","19.2",",X","",""
"USW00003856","1999-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.5",",X","0.3","0","0.3",",0","9",",0","6",",0","1",",0","","","","","0",",0","7",",0","0",",0","4",",0","0",",0","15","","3","","19990222",",,0","","","","","2","","19990227",",,0","19990211",",,0","-5.6",",0,22,","","","","","32.5",",,0,27,","23.9",",0,11,","","","1121.1","0","254.0",",0","","","","","68.4",",,,0","","","","","","","","","9.27",",0","15.15",",,,0","3.39",",,,0","","","","","290",",X","300",",X","","","","","","","12.5",",X","15.2",",X","",""
"USW00003856","1999-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.9",",X","0.3","0","0.0",",0","13",",0","9",",0","1",",0","","","","","0",",0","5",",0","0",",0","4",",0","0",",0","16","","","","19990304",",,0","","","","","5","","19990313",",,0","19990317","+,,0","-2.8",",0,04,","","","","","39.6",",,0,13,","22.2",",0,17,+","","","1407.4","0","286.3",",0","","","","","130.7",",,,0","","","","","","","","","9.10",",0","15.41",",,,0","2.78",",,,0","","","","","320",",X","330",",X","","","","","","","15.2",",X","17.4",",X","",""
"USW00003856","1999-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.9",",X","59.9","0","59.6",",0","11",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","15","","3","","19990418",",,0","","","","","8","","19990415",",,0","19990409","+,,0","3.3",",0,18,","","","","","17.0",",,0,15,","31.1",",0,09,+","","","1457.4","0","50.0",",0","","","","","89.8",",,,0","","","","","","","","","18.65",",0","24.65",",,,0","12.65",",,,0","","","","","260",",X","240",",X","","","","","","","16.5",",X","19.2",",X","",""
"USW00003856","1999-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.0",",X","135.0","0","75.1",",0","12",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","17","","","","19990501",",,0","","","","","7","","19990505",",,0","19990522","+,,0","7.2",",0,01,","","","","","68.1",",,0,05,","30.6",",0,22,+","","","1461.3","0","3.9",",0","","","","","167.9",",,,0","","","","","","","","","20.63",",0","26.82",",,,0","14.44",",,,0","","","","","320",",X","320",",X","","","","","","","16.5",",X","20.6",",X","",""
"USW00003856","1999-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.7",",X","321.9","0","186.9",",0","12",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","22","","1","","19990618",",,0","","","","","8","","19990628",",,0","19990609",",,0","13.3",",0,18,","","","","","41.1",",,0,28,","34.4",",0,09,","","","1461.3","0","0.0",",0","","","","","142.5",",,,0","","","","","","","","","24.56",",0","29.49",",,,0","19.64",",,,0","","","","","40",",X","50",",X","","","","","","","15.2",",X","19.2",",X","",""
"USW00003856","1999-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","1.5",",X","588.9","0","267.0",",0","6",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","27","","3","","19990714",",,0","","","","","9","","19990724",",,0","19990731","+,,0","18.9",",0,14,","","","","","37.1",",,0,24,","36.1",",0,31,+","","","0.0","0","0.0",",0","","","","","64.3",",,,0","","","","","","","","","26.95",",0","32.33",",,,0","21.56",",,,0","","","","","40",",X","50",",X","","","","","","","16.1",",X","21.0",",X","",""
"USW00003856","1999-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.1",",X","858.0","0","269.1",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","23","","","","19990831","+,,0","","","","","4","","19990819",",,0","19990813",",,0","15.0",",0,31,+","","","","","9.9",",,0,19,","38.9",",0,13,","","","0.0","0","0.0",",0","","","","","16.8",",,,0","","","","","","","","","27.01",",0","34.49",",,,0","19.53",",,,0","","","","","310",",X","310",",X","","","","","","","12.5",",X","16.5",",X","",""
"USW00003856","1999-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.7",",X","1016.1","0","158.1",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","12",",0","11","","","","19990923",",,0","","","","","2","","19990920",",,0","19990905",",,0","5.6",",0,23,","","","","","11.2",",,0,20,","38.3",",0,05,","","","11.9","0","11.9",",0","","","","","23.4",",,,0","","","","","","","","","23.21",",0","30.91",",,,0","15.50",",,,0","","","","","20",",X","320",",X","","","","","","","12.5",",X","13.9",",X","",""
"USW00003856","1999-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.0",",X","1047.5","0","31.4",",0","4",",0","3",",0","0",",0","","","","","0",",0","2",",0","0",",0","25",",0","0",",0","13","","1","","19991025",",,0","","","","","","","19991009",",,0","19991003",",,0","-1.1",",0,25,","","","","","18.5",",,0,09,","30.0",",0,03,","","","89.6","0","77.7",",0","","","","","31.5",",,,0","","","","","","","","","16.84",",0","24.29",",,,0","9.38",",,,0","","","","","160",",X","150",",X","","","","","","","11.6",",X","13.9",",X","",""
"USW00003856","1999-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.6",",X","1047.5","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","6",",0","0",",0","13",",0","0",",0","16","","2","","19991130","+,,0","","","","","","","19991101",",,0","19991108",",,0","-2.2",",0,30,+","","","","","69.1",",,0,01,","26.7",",0,08,","","","268.2","0","178.6",",0","","","","","103.5",",,,0","","","","","","","","","12.38",",0","19.37",",,,0","5.39",",,,0","","","","","330",",X","320",",X","","","","","","","13.4",",X","16.5",",X","",""
"USW00003856","1999-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.0",",X","1047.5","0","0.0",",0","9",",0","6",",0","1",",0","","","","","0",",0","17",",0","0",",0","0",",0","0",",0","9","","1","","19991226","+,,0","","","","","2","","19991213",",,0","19991204",",,0","-6.7",",0,26,+","","","","","29.2",",,0,13,","20.6",",0,04,","","","620.2","0","352.0",",0","","","","","86.5",",,,0","","","","","","","","","6.98",",0","13.26",",,,0","0.69",",,,0","","","","","160",",X","160",",X","","","","","","","11.6",",X","14.3",",X","",""
"USW00003856","2000-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.6",",X","0.8","0","0.8",",0","12",",0","7",",0","2",",0","","","","","0",",0","15",",0","0",",0","1",",0","0",",0","18","","3","","20000127","+,,0","","","","","2","","20000122",",,0","20000103",",,0","-8.3",",0,27,+","","","","","28.2",",,0,22,","22.2",",0,03,","","","1023.3","0","403.1",",0","","","","","107.6",",,,0","","","","","","","","","5.35",",0","10.02",",,,0","0.69",",,,0","","","","","170",",X","180",",X","","","","","","","15.2",",X","18.3",",X","",""
"USW00003856","2000-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.1",",X","3.3","0","2.5",",0","8",",0","6",",0","0",",0","","","","","0",",0","11",",0","0",",0","9",",0","0",",0","11","","1","","20000206",",,0","","","","","5","","20000227",",,0","20000225",",,0","-7.8",",0,06,","","","","","18.5",",,0,27,","25.6",",0,25,","","","1273.1","0","249.8",",0","","","","","66.3",",,,0","","","","","","","","","9.81",",0","16.89",",,,0","2.72",",,,0","","","","","250",",X","250",",X","","","","","","","17.4",",X","20.1",",X","",""
"USW00003856","2000-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.2",",X","5.0","0","1.7",",0","10",",0","7",",0","2",",0","","","","","0",",0","2",",0","0",",0","15",",0","0",",0","15","","1","","20000313","+,,0","","","","","7","","20000319",",,0","20000308",",,0","-1.1",",0,13,+","","","","","91.2",",,0,19,","27.2",",0,08,","","","1437.1","0","164.0",",0","","","","","146.5",",,,0","","","","","","","","","13.10",",0","19.75",",,,0","6.44",",,,0","","","","","300",",X","300",",X","","","","","","","13.4",",X","16.5",",X","",""
"USW00003856","2000-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.8",",X","8.4","0","3.4",",0","16",",0","9",",0","3",",0","","","","","0",",0","1",",0","0",",0","14",",0","0",",0","19","","1","","20000409",",,0","","","","","8","","20000403",",,0","20000419",",,0","0.0",",0,09,","","","","","56.9",",,0,03,","28.3",",0,19,","","","1549.4","0","112.3",",0","","","","","213.4",",,,0","","","","","","","","","14.70",",0","20.76",",,,0","8.64",",,,0","","","","","180",",X","180",",X","","","","","","","11.6",",X","14.3",",X","",""
"USW00003856","2000-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.7",",X","150.9","0","142.5",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","13","","","","20000515","+,,0","","","","","2","","20000520",",,0","20000527",",,0","10.0",",0,15,+","","","","","7.6",",,0,20,","33.9",",0,27,","","","1550.8","0","1.4",",0","","","","","32.8",",,,0","","","","","","","","","22.89",",0","28.96",",,,0","16.81",",,,0","","","","","190",",X","130",",X","","","","","","","11.2",",X","13.9",",X","",""
"USW00003856","2000-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.5",",X","355.3","0","204.4",",0","13",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","24","","1","","20000607",",,0","","","","","9","","20000622",",,0","20000612","+,,0","11.7",",0,07,","","","","","34.0",",,0,22,","33.9",",0,12,+","","","1550.8","0","0.0",",0","","","","","128.0",",,,0","","","","","","","","","25.15",",0","30.83",",,,0","19.47",",,,0","","","","","260",",X","260",",X","","","","","","","14.8",",X","17.9",",X","",""
"USW00003856","2000-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.4",",X","620.3","0","265.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","24",",0","27","","","","20000701",",,0","","","","","7","","20000731",",,0","20000719",",,0","16.1",",0,01,","","","","","18.0",",,0,31,","37.2",",0,19,","","","0.0","0","0.0",",0","","","","","33.3",",,,0","","","","","","","","","26.88",",0","33.34",",,,0","20.43",",,,0","","","","","300",",W","310",",X","","","","","","","17.9",",W","24.1",",X","",""
"USW00003856","2000-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.5",",X","893.5","0","273.2",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","19","","1","","20000813",",,0","","","","","9","","20000810",",,0","20000829","+,,0","15.0",",0,13,","","","","","21.8",",,0,10,","38.9",",0,29,+","","","0.0","0","0.0",",0","","","","","29.6",",,,0","","","","","","","","","27.15",",0","33.92",",,,0","20.37",",,,0","","","","","290",",X","290",",X","","","","","","","19.2",",X","28.2",",X","",""
"USW00003856","2000-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.3",",X","1037.3","0","143.8",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","9",",0","13","","1","","20000927",",,0","","","","","7","","20000924",",,0","20000904",",,0","7.2",",0,27,","","","","","18.0",",,0,24,","35.6",",0,04,","","","10.3","0","10.3",",0","","","","","45.9",",,,0","","","","","","","","","22.78",",0","28.98",",,,0","16.59",",,,0","","","","","290",",X","260",",X","","","","","","","10.7",",X","13.9",",X","",""
"USW00003856","2000-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","2.4",",X","1095.0","0","57.7",",0","1",",0","0",",0","0",",0","","","","","0",",0","3",",0","0",",0","27",",0","0",",0","13","","","","20001009",",,0","","","","","1","","20001006",",,0","20001005",",,0","-1.7",",0,09,","","","","","0.3",",,0,06,","31.1",",0,05,","","","73.4","0","63.1",",0","","","","","0.3",",,,0","","","","","","","","","18.16",",0","25.98",",,,0","10.34",",,,0","","","","","10",",X","330",",X","","","","","","","9.8",",X","13.0",",X","",""
"USW00003856","2000-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.1",",X","1109.4","0","14.4",",0","12",",0","8",",0","3",",0","","","","","0",",0","10",",0","0",",0","6",",0","0",",0","18","","","","20001122",",,0","","","","","3","","20001108",",,0","20001101",",,0","-6.7",",0,22,","","","","","74.2",",,0,08,","28.9",",0,01,","","","341.5","0","268.1",",0","","","","","193.8",",,,0","","","","","","","","","9.88",",0","15.11",",,,0","4.65",",,,0","","","","","120",",X","120",",X","","","","","","","15.6",",X","20.1",",X","",""
"USW00003856","2000-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.6",",X","1109.4","0","0.0",",0","11",",0","3",",0","2",",0","0",",0","0",",0","0",",0","23",",0","5",",0","0",",0","0",",0","18","","2","","20001220",",,0","20001221","+,,0","20001219",",,0","2","","20001216",",,0","20001216",",,0","-10.6",",0,20,","0",",T,0,21,+","8",",,0,19,","49.0",",,0,16,","20.6",",0,16,","","","862.6","0","521.1",",0","","","","","92.2",",,,0","","","","","","","13",",,,0","1.52",",0","6.38",",,,0","-3.33",",,,0","","","","","260",",X","260",",X","","","","","","","14.8",",X","18.3",",X","",""
"USW00003856","2001-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.1",",X","0.0","0","0.0",",0","8",",0","6",",0","3",",0","2",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","17","","1","","20010103",",,0","20010102","+,,0","20010101",",,0","","","20010118",",,0","20010130","+,,0","-10.6",",0,03,","25",",,0,02,+","25",",,0,01,","48.8",",,0,18,","17.8",",0,30,+","","","1340.8","0","478.2",",0","","","","","142.3",",,,0","","","","","","","25",",,,0","2.91",",0","8.13",",,,0","-2.31",",,,0","","","","","220",",X","130",",X","","","","","","","13.4",",X","17.9",",X","",""
"USW00003856","2001-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.7",",X","0.3","0","0.3",",0","12",",0","8",",0","0",",0","","","","","0",",0","11",",0","0",",0","4",",0","0",",0","13","","","","20010203",",,0","","","","","3","","20010216",",,0","20010209",",,0","-6.7",",0,03,","","","","","22.4",",,0,16,","24.4",",0,09,","","","1614.2","0","273.4",",0","","","","","116.2",",,,0","","","","","","","","","8.58",",0","14.21",",,,0","2.94",",,,0","","","","","50",",X","50",",X","","","","","","","14.8",",X","17.4",",X","",""
"USW00003856","2001-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.7",",X","0.3","0","0.0",",0","11",",0","8",",0","3",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","13","","1","","20010310",",,0","","","","","3","","20010320",",,0","20010324",",,0","-3.9",",0,10,","","","","","49.3",",,0,20,","20.6",",0,24,","","","1912.9","0","298.7",",0","","","","","163.3",",,,0","","","","","","","","","8.70",",0","14.15",",,,0","3.24",",,,0","","","","","30",",X","10",",X","","","","","","","13.0",",X","16.5",",X","",""
"USW00003856","2001-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.6",",X","41.9","0","41.6",",0","9",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","13","","1","","20010419","+,,0","","","","","3","","20010404",",,0","20010410",",,0","1.7",",0,19,+","","","","","26.4",",,0,04,","31.7",",0,10,","","","1975.4","0","62.5",",0","","","","","89.5",",,,0","","","","","","","","","17.64",",0","23.59",",,,0","11.69",",,,0","0","5,W","","","330",",X","330",",X","","","","","","","14.8",",X","19.2",",X","",""
"USW00003856","2001-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","3.0",",X","123.6","0","81.7",",0","11",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","17","","3","","20010523",",,0","","","","","10","","20010528",",,0","20010517",",,0","8.3",",0,23,","","","","","71.9",",,0,28,","31.7",",0,17,","","","1980.4","0","5.0",",0","","","","","185.8",",,,0","","","","","","","","","20.81",",0","26.92",",,,0","14.70",",,,0","","","","","330",",X","320",",X","","","","","","","12.5",",X","15.6",",X","",""
