"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","1973-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","19730217",",,0","19730228","+,,0","19730228","+,,0","19730202",",,0","19730225","+,,0","-9.4",",0,17,","0",",,0,28,+","0",",,0,28,+","57.4",",,0,02,","18.9",",0,25,+","62.4",",,,0","1317.6","0","","","","","337.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","114.1",",,,0","0",",,,0","6.30",",0","12.96",",,,0","-0.36",",,,0","1990",",,,0"
"USC00381770","1973-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","8.1","0","8.1",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","19730322",",,0","19730331","+,,0","19730331","+,,0","19730317",",,0","19730312",",,0","-1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,17,","29.4",",0,12,","78.5",",,,0","1457.7","0","","","","","140.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","221.3",",,,0","0",",,,0","14.07",",0","19.87",",,,0","8.27",",,,0","1911",",,,0"
"USC00381770","1973-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","12.6","0","4.5",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","19730406",",,0","19730430","+,,0","19730430","+,,0","19730407",",,0","19730423","+,,0","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,07,","26.1",",0,23,+","114.1",",,,0","1577.9","0","","","","","120.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","124.1",",,,0","0",",,,0","14.48",",0","20.72",",,,0","8.23",",,,0","1977",",,,0"
"USC00381770","1973-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","58.8","0","46.2",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19730505",",,0","19730531","+,,0","19730531","+,,0","19730520",",,0","19730524",",,0","3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,20,","30.0",",0,24,","153.1",",,,0","1616.8","0","","","","","38.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","178.4",",,,0","0",",,,0","18.57",",0","24.81",",,,0","12.33",",,,0","1436",",,,0"
"USC00381770","1973-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","224.7","0","165.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19730601",",,0","19730630","+,,0","19730630","+,,0","19730616",",,0","19730618",",,0","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,16,","32.2",",0,18,","150.1",",,,0","1616.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","113.5",",,,0","0",",,,0","23.86",",0","28.98",",,,0","18.75",",,,0","1007",",,,0"
"USC00381770","1973-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","455.8","0","231.1",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19730720","+,,0","19730731","+,,0","19730731","+,,0","19730715",",,0","19730730",",,0","17.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,15,","33.9",",0,30,","173.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.5",",,,0","0",",,,0","25.79",",0","31.09",",,,0","20.49",",,,0","1180",",,,0"
"USC00381770","1973-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","662.0","0","206.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19730822",",,0","19730831","+,,0","19730831","+,,0","19730818",",,0","19730830","+,,0","16.7",",0,22,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,18,","33.3",",0,30,+","148.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","76.1",",,,0","0",",,,0","24.98",",0","30.25",",,,0","19.72",",,,0","1201",",,,0"
"USC00381770","1973-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","827.0","0","165.0",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19730920","+,,0","19730930","+,,0","19730930","+,,0","19730914",",,0","19730909",",,0","12.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","138.4",",,0,14,","33.9",",0,09,","130.2","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","167.4",",,,0","0",",,,0","23.83",",0","29.61",",,,0","18.05",",,,0","1518","2,,,0"
"USC00381770","1973-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","861.9","0","34.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19731018",",,0","19731031","+,,0","19731031","+,,0","19731001",",,0","19731006","+,,0","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,01,","30.0",",0,06,+","89.7",",,,0","54.1","0","","","","","54.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","17.71",",0","24.49",",,,0","10.93",",,,0","1333",",,,0"
"USC00381770","1973-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","864.7","0","2.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","19731112",",,0","19731130","+,,0","19731130","+,,0","19731122",",,0","19731104",",,0","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,22,","26.1",",0,04,","53.0",",,,0","236.0","0","","","","","181.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.9",",,,0","0",",,,0","12.36",",0","19.39",",,,0","5.34",",,,0","1353",",,,0"
"USC00381770","1973-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","864.7","0","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","19731222",",,0","19731231","+,,0","19731231","+,,0","19731205",",,0","19731205",",,0","-10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,05,","22.2",",0,05,","","","621.1","0","","","","","385.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","162.9",",,,0","0",",,,0","5.91",",0","12.42",",,,0","-0.59",",,,0","2013",",,,0"
"USC00381770","1974-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","19",",0","15",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","19740113",",,0","19740131","+,,0","19740131","+,,0","19740101",",,0","19740118",",,0","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","81.8",",,0,01,","24.4",",0,18,","28.9","2,,,0","856.0","0","","","","","234.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","244.8",",,,0","0",",,,0","10.75",",0","16.61",",,,0","4.90",",,,0","1267",",,,0"
"USC00381770","1974-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","19740227","+,,0","19740228","+,,0","19740228","+,,0","19740222",",,0","19740203",",,0","-10.6",",0,27,+","0",",,0,28,+","0",",,0,28,+","38.4",",,0,22,","21.7",",0,03,","28.0","2,,,0","1176.0","0","","","","","320.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","153.2",",,,0","0",",,,0","6.91",",0","14.45",",,,0","-0.64",",,,0","1789",",,,0"
"USC00381770","1974-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","7.2","0","7.2",",0","9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","19740322",",,0","19740331","+,,0","19740331","+,,0","19740330",",,0","19740310",",,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,30,","30.6",",0,10,","77.1",",,,0","1351.4","0","","","","","175.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","95.1",",,,0","0",",,,0","12.91",",0","20.45",",,,0","5.37",",,,0","2339","1,,,0"
"USC00381770","1974-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","19.7","0","12.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","19740407",",,0","19740430","+,,0","19740430","+,,0","19740405",",,0","19740430","+,,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,05,","30.0",",0,30,+","108.6",",,,0","1458.9","0","","","","","107.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","100.2",",,,0","0",",,,0","15.17",",0","22.47",",,,0","7.87",",,,0","1849",",,,0"
"USC00381770","1974-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","99.8","0","80.1",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19740506",",,0","19740531","+,,0","19740531","+,,0","19740523",",,0","19740520",",,0","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,23,","33.3",",0,20,","136.6",",,,0","1483.2","0","","","","","24.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.6",",,,0","0",",,,0","20.14",",0","27.04",",,,0","13.23",",,,0","1423",",,,0"
"USC00381770","1974-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","197.0","0","97.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19740619","+,,0","19740630","+,,0","19740630","+,,0","19740608",",,0","19740623","+,,0","10.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,08,","32.8",",0,23,+","154.7",",,,0","1484.0","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.4",",,,0","0",",,,0","21.55",",0","28.47",",,,0","14.62",",,,0","1478",",,,0"
"USC00381770","1974-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","399.7","0","202.7",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","19740701",",,0","19740731","+,,0","19740731","+,,0","19740728",",,0","19740721","+,,0","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,28,","33.9",",0,21,+","176.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","123.0",",,,0","0",",,,0","24.87",",0","30.94",",,,0","18.81",",,,0","1010",",,,0"
"USC00381770","1974-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","583.1","0","183.4",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19740807",",,0","19740831","+,,0","19740831","+,,0","19740806",",,0","19740827",",,0","15.6",",0,07,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,06,","32.8",",0,27,","125.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","170.8",",,,0","0",",,,0","24.25",",0","29.87",",,,0","18.63",",,,0","1124",",,,0"
"USC00381770","1974-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","671.9","0","88.8",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","19740930",",,0","19740930","+,,0","19740930","+,,0","19740928",",,0","19740914","+,,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,28,","32.2",",0,14,+","104.5",",,,0","25.6","0","","","","","25.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","87.3",",,,0","0",",,,0","20.44",",0","26.48",",,,0","14.39",",,,0","1363",",,,0"
"USC00381770","1974-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","676.1","0","4.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","19741022",",,0","19741031","+,,0","19741031","+,,0","19741016",",,0","19741008",",,0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,16,","28.3",",0,08,","92.9",",,,0","137.1","0","","","","","111.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","14.87",",0","23.75",",,,0","5.98",",,,0","1120",",,,0"
"USC00381770","1974-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","680.8","0","4.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","19741126",",,0","19741130","+,,0","19741130","+,,0","19741120",",,0","19741104","+,,0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","29.4",",0,04,+","56.4",",,,0","370.2","0","","","","","233.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.2",",,,0","0",",,,0","10.72",",0","18.29",",,,0","3.15",",,,0","1433",",,,0"
"USC00381770","1974-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","680.8","0","0.0",",0","17",",0","10",",0","1",",0","0","1,0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","19741206",",,0","19741231","+,1,0","19741202",",,0","19741201",",,0","19741231",",,0","-6.7",",0,06,","0","1,,0,31,+","0",",T,0,02,","34.0",",,0,01,","22.2",",0,31,","40.4",",,,0","762.8","0","","","","","392.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","106.2",",,,0","0",",T,,0","5.67",",0","11.68",",,,0","-0.35",",,,0","",""
"USC00381770","1975-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","19750114",",,0","19750131","+,,0","19750131","+,,0","19750125",",,0","19750131",",,0","-7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","25.6",",0,31,","40.9","5,,,0","1095.4","0","","","","","332.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","152.9",",,,0","0",",,,0","7.60",",0","13.81",",,,0","1.40",",,,0","1336","1,,,0"
"USC00381770","1975-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","19750208",",,0","19750228","+,,0","19750204",",,0","19750219",",,0","19750201",",,0","-5.6",",0,08,","0",",,0,28,+","0",",T,0,04,","51.3",",,0,19,","25.0",",0,01,","49.9","4,,,0","1382.2","0","","","","","286.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","202.2",",,,0","0",",T,,0","8.09",",0","14.30",",,,0","1.89",",,,0","1685",",,,0"
"USC00381770","1975-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0","1,0","16",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","5",",0","0",",0","19750304",",1,0","19750331","+,,0","19750331","+,,0","19750314",",,0","19750322",",,0","-7.8","1,0,04,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,14,","26.1",",0,22,","","","1668.0","0","","","","","285.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","275.8",",,,0","0",",,,0","8.81","1,0","15.52",",,,0","2.10","1,,,0","2215",",,,0"
"USC00381770","1975-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","15.6","0","15.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","19750413",",,0","19750430","+,,0","19750430","+,,0","19750415",",,0","19750429",",,0","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","30.6",",0,29,","132.5",",,,0","1804.9","0","","","","","136.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",,,0","14.29",",0","21.90",",,,0","6.68",",,,0","1739",",,,0"
"USC00381770","1975-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","111.2","0","95.6",",0","18",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","19750506","+,,0","19750531","+,,0","19750531","+,,0","19750513",",,0","19750526","+,,0","8.9",",0,06,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,13,","33.3",",0,26,+","141.6",",,,0","1810.2","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","257.2",",,,0","0",",,,0","21.25",",0","27.08",",,,0","15.42",",,,0","1051",",,,0"
"USC00381770","1975-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","267.0","0","155.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19750604","+,,0","19750630","+,,0","19750630","+,,0","19750601",",,0","19750619",",,0","13.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","86.4",",,0,01,","33.9",",0,19,","182.5",",,,0","1810.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","141.2",",,,0","0",",,,0","23.53",",0","29.88",",,,0","17.17",",,,0","1453",",,,0"
"USC00381770","1975-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","487.4","0","220.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","19750731","+,,0","19750731","+,,0","19750731","+,,0","19750712",",,0","19750729","+,,0","17.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,12,","32.8",",0,29,+","164.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","0",",,,0","25.44",",0","31.14",",,,0","19.75",",,,0","",""
"USC00381770","1975-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","719.0","0","231.6",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19750831",",,0","19750831","+,,0","19750831","+,,0","19750820",",,0","19750826",",,0","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,20,","36.7",",0,26,","144.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.3",",,,0","0",",,,0","25.80",",0","31.99",",,,0","19.62",",,,0","993",",,,0"
"USC00381770","1975-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","819.1","0","100.1",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","19750929","+,,0","19750930","+,,0","19750930","+,,0","19750918",",,0","19750905",",,0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,18,","35.6",",0,05,","98.7",",,,0","15.9","0","","","","","15.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","201.2",",,,0","0",",,,0","21.14",",0","26.71",",,,0","15.57",",,,0","1406",",,,0"
"USC00381770","1975-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","843.0","0","23.9",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19751031",",,0","19751031","+,,0","19751031","+,,0","19751009",",,0","19751015","+,,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,09,","28.9",",0,15,+","79.8",",,,0","69.8","0","","","","","53.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","164.6",",,,0","0",",,,0","17.37",",0","24.22",",,,0","10.52",",,,0","1258",",,,0"
"USC00381770","1975-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","845.5","0","2.5",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","19751123","+,,0","19751122",",,0","19751123","+,,0","19751113",",,0","19751106",",,0","-3.9",",0,23,+","0",",T,0,22,","0",",T,0,23,+","24.9",",,0,13,","26.1",",0,06,","68.6",",,,0","281.6","0","","","","","211.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","111.0",",,,0","0",",T,,0","11.36",",0","18.48",",,,0","4.24",",,,0","1264",",,,0"
"USC00381770","1975-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","845.5","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","19751219",",,0","19751231","+,,0","19751231","+,,0","19751226",",,0","19751215",",,0","-12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","21.1",",0,15,","","","672.9","0","","","","","391.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","95.5",",,,0","0",",,,0","5.71",",0","12.24",",,,0","-0.82",",,,0","1472",",,,0"
"USC00381770","1976-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","19760119",",,0","19760131","+,,0","19760131","+,,0","19760127",",,0","19760131","+,,0","-12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,27,","16.7",",0,31,+","","","1146.1","0","","","","","473.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","151.7",",,,0","0",",,,0","3.07",",0","9.81",",,,0","-3.67",",,,0","1717",",,,0"
