"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518815","1977-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","202.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","49.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","16.6",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","6","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","19770831",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8","3,,0,31,","","","","","12.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","25.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","8","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","","","19771025",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0","3,,0,25,","","","","","39.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","49.6",",a,,0","0",",,,0","","","","","",""
"USC00518815","1977-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19771231","+,,0","19771231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","125.5","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1978-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780131","+,,0","19780131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","11.1","3,a,,0","0",",,,0","","","","","",""
"USC00518815","1978-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","9.9",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","61.8",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","129.9",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","158.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","85.9",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","24.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","36.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","43.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","201.9",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19781130","+,,0","19781130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","131.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1978-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13","2,0","8","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","19781231","+,,0","19781231","+,,0","","","19781207",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","51.1","2,,0,07,","","","","","157.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790131","+,,0","19790131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","283.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790228","+,,0","19790228","+,,0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","320.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","19790309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,09,","","","","","48.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1979-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","42.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","22.8",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","69.8","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1979-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","24.9","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1979-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","9","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","19790802",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3","3,,0,02,","","","","","16.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","41.4",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","37.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","120.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1979-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","160.8",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800131","+,,0","19800131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","255.6",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800229","+,,0","19800229","+,,0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","60.9",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800331","+,,0","19800331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","162.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","179.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","80.1","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1980-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","55.4","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1980-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","83.8",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","45.2","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1980-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","9.9","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1980-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","59.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19801130","+,,0","19801130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","19.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1980-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19801231","+,,0","19801231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","195.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810131","+,,0","19810131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","21.1",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810228","+,,0","19810228","+,,0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","60.1",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810331","+,,0","19810331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","46.4",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","52.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","104.3","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1981-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","14.7","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1981-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","34.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","54.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","37.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1981-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","71.1","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1981-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19811130","+,,0","19811130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","85.1","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1981-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19811231","+,,0","19811231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","188.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","19820131","+,1,0","","","","","","","","","","","0","1,,0,31,+","","","","","","","457.5","5,a,,0","0","1,,,0","","","","","",""
"USC00518815","1982-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","19820228","+,,0","","","","","","","","","","","0",",,0,28,+","","","","","","","130.2","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1982-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820331","+,,0","19820331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","130.5",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820430","+,,0","19820430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","73.7",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","14.8","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1982-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820630","+,,0","19820630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","34.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","41.7","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1982-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","118.3","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1982-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","31.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","203.6",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","54.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1982-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","171.6","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830131","+,,0","19830131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","13.4","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19830228","+,,0","19830208",",,0","","","19830217",",1,0","","","","","0",",,0,28,+","0",",T,0,08,","2.8","1,,0,17,","","","","","3.1","1,,,0","0",",T,,0","","","","","",""
"USC00518815","1983-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","7","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19830331","+,,0","19830331","+,,0","","","19830315",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3","4,,0,15,","","","","","17.4",",a,,0","0",",,,0","","","","","",""
"USC00518815","1983-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","79.5","4,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","23.1","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","24.0",",a,,0","0",",,,0","","","","","",""
"USC00518815","1983-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","57.9","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","19830831","+,1,0","","","","","","","","","","","0","1,,0,31,+","","","","","","","37.5","1,a,,0","0","1,,,0","","","","","",""
"USC00518815","1983-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","46.2",",a,,0","0",",,,0","","","","","",""
"USC00518815","1983-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","94.2","2,a,,0","0",",,,0","","","","","",""
"USC00518815","1983-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19831130","+,,0","19831130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","23.4",",a,,0","0",",,,0","","","","","",""
"USC00518815","1983-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19831231","+,,0","19831231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","83.6","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1984-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840131","+,,0","19840131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","40.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1984-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840229","+,,0","19840229","+,,0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","65.3",",a,,0","0",",,,0","","","","","",""
"USC00518815","1984-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840331","+,,0","19840331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","77.9","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1984-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","151.1","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1984-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00518815","1984-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","18.2","1,a,,0","0",",,,0","","","","","",""
