"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043324","1979-04","34.13725","132.24286","0.0","IWAKUNI, JA","","","1.4","X","1.4",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13","","1","","19790404",",,X","19790430","+,,X","19790430","+,,X","","","19790408",",,X","19790430",",,X","2.8",",X,04,","0",",,X,30,+","0",",,X,30,+","67.3",",,X,08,","23.9",",X,30,","1666.0","X","162.1",",X","179.3",",,,X","0",",,,X","12.98",",X","17.18",",,,X","8.78",",,,X","120",",X","18.5",",X"
"JAW00043324","1979-05","34.13725","132.24286","0.0","IWAKUNI, JA","","","13.1","X","11.7",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","6","","","","19790503",",,X","19790531","+,,X","19790531","+,,X","3","","19790507",",,X","19790511",",,X","7.8",",X,03,","0",",,X,31,+","0",",,X,31,+","57.2",",,X,07,","26.7",",X,11,","1711.4","X","45.4",",X","136.8",",,,X","0",",,,X","17.25",",X","21.66",",,,X","12.84",",,,X","260",",X","10.3",",X"
"JAW00043324","1979-06","34.13725","132.24286","0.0","IWAKUNI, JA","","","143.7","X","130.6",",X","19",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","20","","1","","19790601",",,X","19790630","+,,X","19790630","+,,X","1","","19790627",",,X","19790624",",,X","15.6",",X,01,","0",",,X,30,+","0",",,X,30,+","119.4",",,X,27,","29.4",",X,24,","1711.4","X","0.0",",X","403.9",",,,X","0",",,,X","22.69",",X","25.27",",,,X","20.10",",,,X","210",",X","8.2",",X"
"JAW00043324","1979-07","34.13725","132.24286","0.0","IWAKUNI, JA","","","359.5","X","215.8",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","24","","","","19790705",",,X","19790731","+,,X","19790731","+,,X","2","","19790717",",,X","19790729",",,X","18.3",",X,05,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,17,","33.3",",X,29,","0.0","X","0.0",",X","108.4",",,,X","0",",,,X","25.30",",X","28.36",",,,X","22.23",",,,X","300",",X","8.2",",X"
"JAW00043324","1979-08","34.13725","132.24286","0.0","IWAKUNI, JA","","","642.2","X","282.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","19","","","","19790829",",,X","19790831","+,,X","19790831","+,,X","1","","19790806",",,X","19790804",",,X","18.9",",X,29,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,06,","33.9",",X,04,","0.0","X","0.0",",X","79.1",",,,X","0",",,,X","27.45",",X","30.73",",,,X","24.17",",,,X","180",",X","11.3",",X"
"JAW00043324","1979-09","34.13725","132.24286","0.0","IWAKUNI, JA","","","811.2","X","169.0",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","22","","","","19790908",",,X","19790930","+,,X","19790930","+,,X","4","","19790904",",,X","19790923",",,X","16.7",",X,08,","0",",,X,30,+","0",",,X,30,+","57.4",",,X,04,","30.0",",X,23,","0.0","X","0.0",",X","151.5",",,,X","0",",,,X","23.97",",X","27.22",",,,X","20.71",",,,X","340",",X","9.3",",X"
"JAW00043324","1979-10","34.13725","132.24286","0.0","IWAKUNI, JA","","","843.1","X","31.9",",X","4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","17","","","","19791023","+,,X","19791031","+,,X","19791031","+,,X","","","19791018",",,X","19791001",",,X","9.4",",X,23,+","0",",,X,31,+","0",",,X,31,+","69.1",",,X,18,","26.7",",X,01,","14.4","X","14.4",",X","132.2",",,,X","0",",,,X","18.90",",X","23.40",",,,X","14.39",",,,X","350",",X","17.0",",X"
"JAW00043324","1979-11","34.13725","132.24286","0.0","IWAKUNI, JA","","","844.5","X","1.4",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17","","","","19791120",",,X","19791130","+,,X","19791130","+,,X","","","19791110",",,X","19791111",",,X","1.7",",X,20,","0",",,X,30,+","0",",,X,30,+","56.4",",,X,10,","23.3",",X,11,","204.9","X","190.5",",X","138.9",",,,X","0",",,,X","12.03",",X","16.07",",,,X","7.99",",,,X","250",",X","10.3",",X"
"JAW00043324","1979-12","34.13725","132.24286","0.0","IWAKUNI, JA","","","844.5","X","0.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","11","","","","19791226",",,X","19791231","+,,X","19791225",",,X","","","19791219",",,X","19791220",",,X","-1.1",",X,26,","0",",,X,31,+","0",",T,X,25,","64.0",",,X,19,","18.9",",X,20,","500.2","X","295.3",",X","104.0",",,,X","0",",T,,X","8.81",",X","13.08",",,,X","4.53",",,,X","280",",X","9.3",",X"
"JAW00043324","1980-01","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","10","","","","19800123",",,X","19800131","+,,X","19800121",",,X","","","19800102",",,X","19800129",",,X","-3.3",",X,23,","0",",,X,31,+","5",",,X,21,","12.4",",,X,02,","15.6",",X,29,","899.2","X","399.0",",X","56.3",",,,X","5",",,,X","5.46",",X","9.08",",,,X","1.85",",,,X","270",",X","14.9",",X"
"JAW00043324","1980-02","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","","","","","19800210",",,X","19800229","+,,X","19800216","+,,X","","","19800219",",,X","19800229",",,X","-3.9",",X,10,","0",",,X,29,+","0",",T,X,16,+","40.1",",,X,19,","12.8",",X,29,","1311.1","X","411.9",",X","68.1",",,,X","0",",T,,X","4.13",",X","8.20",",,,X","0.06",",,,X","320",",X","10.3",",X"
"JAW00043324","1980-03","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19800325","+,,X","19800331","+,,X","19800324",",,X","","","19800322",",,X","19800330",",,X","1.7",",X,25,+","0",",,X,31,+","0",",T,X,24,","37.6",",,X,22,","18.9",",X,30,","1624.1","X","313.0",",X","189.4",",,,X","0",",T,,X","8.24",",X","11.74",",,,X","4.74",",,,X","20",",X","8.2",",X"
"JAW00043324","1980-04","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","19800403",",,X","19800430","+,,X","19800430","+,,X","","","19800406",",,X","19800419",",,X","2.2",",X,03,","0",",,X,30,+","0",",,X,30,+","34.5",",,X,06,","21.7",",X,19,","1800.7","X","176.6",",X","138.9",",,,X","0",",,,X","12.45",",X","16.85",",,,X","8.04",",,,X","210",",X","15.4",",X"
"JAW00043324","1980-05","34.13725","132.24286","0.0","IWAKUNI, JA","","","34.5","X","34.5",",X","13",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","19800502",",,X","19800531","+,,X","19800531","+,,X","","","19800521",",,X","19800514",",,X","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","82.8",",,X,21,","27.2",",X,14,","1843.8","X","43.1",",X","351.8",",,,X","0",",,,X","18.05",",X","22.49",",,,X","13.62",",,,X","230",",X","9.8",",X"
"JAW00043324","1980-06","34.13725","132.24286","0.0","IWAKUNI, JA","","","170.1","X","135.6",",X","19",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19800604",",,X","19800630","+,,X","19800630","+,,X","","","19800602",",,X","19800617",",,X","12.8",",X,04,","0",",,X,30,+","0",",,X,30,+","69.6",",,X,02,","31.1",",X,17,","1843.8","X","0.0",",X","210.7",",,,X","0",",,,X","22.85",",X","25.86",",,,X","19.84",",,,X","250",",X","11.3",",X"
"JAW00043324","1980-07","34.13725","132.24286","0.0","IWAKUNI, JA","","","362.7","X","192.6",",X","19",",X","18",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19800704",",,X","19800731","+,,X","19800731","+,,X","","","19800709",",,X","19800721",",,X","17.8",",X,04,","0",",,X,31,+","0",",,X,31,+","152.4",",,X,09,","33.9",",X,21,","0.0","X","0.0",",X","695.4",",,,X","0",",,,X","24.55",",X","27.26",",,,X","21.83",",,,X","350",",X","9.3",",X"
"JAW00043324","1980-08","34.13725","132.24286","0.0","IWAKUNI, JA","","","576.3","X","213.6",",X","21",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19800802",",,X","19800831","+,,X","19800831","+,,X","","","19800823",",,X","19800831","+,,X","20.0",",X,02,","0",",,X,31,+","0",",,X,31,+","66.3",",,X,23,","30.0",",X,31,+","0.0","X","0.0",",X","471.4",",,,X","0",",,,X","25.22",",X","27.50",",,,X","22.95",",,,X","310",",X","5.7",",X"
"JAW00043324","1980-09","34.13725","132.24286","0.0","IWAKUNI, JA","","","701.3","X","125.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19800930",",,X","19800930","+,,X","19800930","+,,X","","","19800910",",,X","19800905",",,X","13.9",",X,30,","0",",,X,30,+","0",",,X,30,+","59.4",",,X,10,","30.6",",X,05,","0.3","X","0.3",",X","122.7",",,,X","0",",,,X","22.49",",X","26.14",",,,X","18.84",",,,X","210","5,X","23.1","5,X"
"JAW00043324","1980-10","34.13725","132.24286","0.0","IWAKUNI, JA","","","729.2","X","27.9",",X","13",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","19801030",",,X","19801031","+,,X","19801031","+,,X","","","19801014",",,X","19801008",",,X","5.6",",X,30,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,14,","28.9",",X,08,","63.3","X","63.0",",X","144.7",",,,X","0",",,,X","17.20",",X","20.94",",,,X","13.46",",,,X","270",",X","19.5",",X"
"JAW00043324","1980-11","34.13725","132.24286","0.0","IWAKUNI, JA","","","729.2","X","0.0",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19801114",",,X","19801130","+,,X","19801130","+,,X","","","19801121",",,X","19801122","+,,X","2.8",",X,14,","0",",,X,30,+","0",",,X,30,+","72.6",",,X,21,","20.0",",X,22,+","230.8","X","167.5",",X","96.1",",,,X","0",",,,X","12.75",",X","17.16",",,,X","8.33",",,,X","300",",X","17.0",",X"
"JAW00043324","1980-12","34.13725","132.24286","0.0","IWAKUNI, JA","","","729.2","X","0.0",",X","10",",X","4",",X","0",",X","1",",X","2",",X","0",",X","6",",X","0",",X","0",",X","0",",X","","","","","19801230",",,X","19801227",",,X","19801227",",,X","","","19801202",",,X","19801201",",,X","-3.3",",X,30,","25",",,X,27,","38",",,X,27,","23.1",",,X,02,","16.1",",X,01,","624.0","X","393.2",",X","56.9",",,,X","78",",,,X","5.65",",X","9.13",",,,X","2.17",",,,X","280",",X","18.5",",X"
"JAW00043324","1981-01","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","0",",X","0",",X","","","","","19810104",",,X","19810131","+,,X","19810115",",,X","","","19810124",",,X","19810125",",,X","-2.8",",X,04,","0",",,X,31,+","13",",,X,15,","16.5",",,X,24,","11.1",",X,25,","1097.5","X","473.5",",X","32.7",",,,X","13",",,,X","3.06",",X","6.94",",,,X","-0.82",",,,X","300",",X","16.4",",X"
"JAW00043324","1981-02","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","1",",X","1",",X","0",",X","9",",X","1",",X","0",",X","0",",X","","","","","19810227","+,,X","19810226",",,X","19810226",",,X","","","19810216",",,X","19810216",",,X","-7.2",",X,27,+","25",",,X,26,","38",",,X,26,","24.4",",,X,16,","17.2",",X,16,","1484.4","X","386.9",",X","87.1",",,,X","38",",,,X","4.52",",X","8.00",",,,X","1.03",",,,X","90",",X","14.9",",X"
"JAW00043324","1981-03","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","","","","","19810307",",,X","19810331","+,,X","19810327","+,,X","","","19810325",",,X","19810323","+,,X","-2.2",",X,07,","0",",,X,31,+","0",",T,X,27,+","55.1",",,X,25,","17.8",",X,23,+","1780.2","X","295.8",",X","155.4",",,,X","0",",T,,X","8.79",",X","12.59",",,,X","5.00",",,,X","250",",X","19.5",",X"
"JAW00043324","1981-04","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","14",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","19810403",",,X","19810430","+,,X","19810420",",,X","","","19810419",",,X","19810430",",,X","2.2",",X,03,","0",",,X,30,+","0",",T,X,20,","52.6",",,X,19,","23.9",",X,30,","1939.3","X","159.1",",X","234.5",",,,X","0",",T,,X","13.03",",X","17.41",",,,X","8.65",",,,X","210",",X","11.8",",X"
"JAW00043324","1981-05","34.13725","132.24286","0.0","IWAKUNI, JA","","","17.2","X","17.2",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","19810505","+,,X","19810531","+,,X","19810531","+,,X","","","19810511",",,X","19810510",",,X","7.8",",X,05,+","0",",,X,31,+","0",",,X,31,+","38.9",",,X,11,","27.2",",X,10,","1998.1","X","58.8",",X","115.9",",,,X","0",",,,X","16.99",",X","21.44",",,,X","12.55",",,,X","20","1,X","12.3","1,X"
"JAW00043324","1981-06","34.13725","132.24286","0.0","IWAKUNI, JA","","","134.1","X","116.9",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","19810602",",,X","19810630","+,,X","19810630","+,,X","","","19810626",",,X","19810628",",,X","12.2",",X,02,","0",",,X,30,+","0",",,X,30,+","219.2",",,X,26,","32.2",",X,28,","1999.8","X","1.7",",X","470.3",",,,X","0",",,,X","22.17",",X","25.22",",,,X","19.13",",,,X","180","4,X","8.7","4,X"
"JAW00043324","1981-07","34.13725","132.24286","0.0","IWAKUNI, JA","","","404.7","X","270.6",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","19810705","+,,X","19810731","+,,X","19810731","+,,X","","","19810707",",,X","19810730","+,,X","21.1",",X,05,+","0",",,X,31,+","0",",,X,31,+","67.1",",,X,07,","32.8",",X,30,+","0.0","X","0.0",",X","156.2",",,,X","0",",,,X","27.06",",X","30.20",",,,X","23.93",",,,X","60","1,X","9.3","1,X"
"JAW00043324","1981-08","34.13725","132.24286","0.0","IWAKUNI, JA","","","660.9","X","256.2",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","19810806",",,X","19810831","+,,X","19810831","+,,X","","","19810827",",,X","19810820",",,X","17.8",",X,06,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,27,","33.9",",X,20,","0.0","X","0.0",",X","67.9",",,,X","0",",,,X","26.60",",X","30.00",",,,X","23.20",",,,X","30","3,X","11.3","3,X"
"JAW00043324","1981-09","34.13725","132.24286","0.0","IWAKUNI, JA","","","778.0","X","117.1",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19810930","+,,X","19810930","+,,X","19810930","+,,X","","","19810919",",,X","19810901",",,X","13.9",",X,30,+","0",",,X,30,+","0",",,X,30,+","17.3",",,X,19,","31.1",",X,01,","0.0","X","0.0",",X","55.9",",,,X","0",",,,X","22.24",",X","26.03",",,,X","18.44",",,,X","150",",X","13.4",",X"
"JAW00043324","1981-10","34.13725","132.24286","0.0","IWAKUNI, JA","","","795.5","X","17.5",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","19811026","+,,X","19811031","+,,X","19811031","+,,X","","","19811008",",,X","19811002",",,X","7.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","40.6",",,X,08,","27.2",",X,02,","58.6","X","58.6",",X","108.8",",,,X","0",",,,X","17.00",",X","21.20",",,,X","12.81",",,,X","280","2,X","11.3","2,X"
"JAW00043324","1981-11","34.13725","132.24286","0.0","IWAKUNI, JA","","","795.5","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","19811129","+,,X","19811130","+,,X","19811130","+,,X","","","19811102",",,X","19811101",",,X","2.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","54.1",",,X,02,","22.2",",X,01,","274.9","X","216.3",",X","98.6",",,,X","0",",,,X","11.12",",X","15.26",",,,X","6.98",",,,X","260",",X","8.2",",X"
"JAW00043324","1981-12","34.13725","132.24286","0.0","IWAKUNI, JA","","","795.5","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","19811225",",,X","19811231","+,,X","19811202",",,X","","","19811219",",,X","19811212","+,,X","0.0",",X,25,","0",",,X,31,+","3",",,X,02,","18.3",",,X,19,","15.0",",X,12,+","612.5","X","337.6",",X","20.5",",,,X","3",",,,X","7.44",",X","11.68",",,,X","3.20",",,,X","240",",X","8.7",",X"
"JAW00043324","1982-01","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","0",",X","0",",X","","","","","19820131","+,,X","19820119","+,,X","19820129",",,X","","","19820104",",,X","19820112",",,X","-2.2",",X,31,+","0",",T,X,19,+","33",",,X,29,","20.1",",,X,04,","16.1",",X,12,","1024.7","X","412.2",",X","29.8",",,,X","44",",,,X","5.04",",X","8.94",",,,X","1.13",",,,X","280","1,X","15.9","1,X"
"JAW00043324","1982-02","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","","","","","19820211","+,,X","19820228","+,,X","19820214","+,,X","","","19820204",",,X","19820221","+,,X","-1.1",",X,11,+","0",",,X,28,+","0",",T,X,14,+","27.7",",,X,04,","15.0",",X,21,+","1378.3","X","353.6",",X","84.0",",,,X","0",",T,,X","5.71",",X","9.46",",,,X","1.95",",,,X","20","2,X","11.3","2,X"
"JAW00043324","1982-03","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","12",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","19820326","+,,X","19820331","+,,X","19820331","+,,X","","","19820315",",,X","19820316",",,X","1.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","52.8",",,X,15,","21.1",",X,16,","1653.0","X","274.7",",X","159.9",",,,X","0",",,,X","9.47",",X","13.76",",,,X","5.18",",,,X","280","2,X","17.5","2,X"
"JAW00043324","1982-04","34.13725","132.24286","0.0","IWAKUNI, JA","","","1.4","X","1.4",",X","11",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19820411",",,X","19820430","+,,X","19820430","+,,X","","","19820421",",,X","19820425","+,,X","2.2",",X,11,","0",",,X,30,+","0",",,X,30,+","51.1",",,X,21,","22.8",",X,25,+","1807.9","X","154.9",",X","155.0",",,,X","0",",,,X","13.22",",X","17.56",",,,X","8.87",",,,X","290",",X","17.5",",X"
"JAW00043324","1982-05","34.13725","132.24286","0.0","IWAKUNI, JA","","","38.1","X","36.7",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","19820515",",,X","19820531","+,,X","19820531","+,,X","","","19820531",",,X","19820527",",,X","8.9",",X,15,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,31,","27.8",",X,27,","1827.6","X","19.7",",X","108.4",",,,X","0",",,,X","18.88",",X","23.21",",,,X","14.55",",,,X","240",",X","15.4",",X"
"JAW00043324","1982-06","34.13725","132.24286","0.0","IWAKUNI, JA","","","122.0","X","83.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19820615","+,,X","19820630","+,,X","19820630","+,,X","","","19820602",",,X","19820611",",,X","12.8",",X,15,+","0",",,X,30,+","0",",,X,30,+","17.0",",,X,02,","28.9",",X,11,","1828.7","X","1.1",",X","58.3",",,,X","0",",,,X","21.09",",X","24.65",",,,X","17.54",",,,X","30",",X","11.3",",X"
"JAW00043324","1982-07","34.13725","132.24286","0.0","IWAKUNI, JA","","","289.0","X","167.0",",X","15",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19820701",",,X","19820731","+,,X","19820731","+,,X","","","19820724",",,X","19820731","+,,X","17.2",",X,01,","0",",,X,31,+","0",",,X,31,+","112.5",",,X,24,","31.1",",X,31,+","0.0","X","0.0",",X","434.2",",,,X","0",",,,X","23.72",",X","26.40",",,,X","21.04",",,,X","180",",X","14.4",",X"
"JAW00043324","1982-08","34.13725","132.24286","0.0","IWAKUNI, JA","","","551.1","X","262.1",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","19820830",",,X","19820831","+,,X","19820831","+,,X","","","19820827",",,X","19820825","+,,X","20.0",",X,30,","0",",,X,31,+","0",",,X,31,+","94.5",",,X,27,","32.2",",X,25,+","0.0","X","0.0",",X","163.3",",,,X","0",",,,X","26.79",",X","30.05",",,,X","23.52",",,,X","240",",X","26.7",",X"
"JAW00043324","1982-09","34.13725","132.24286","0.0","IWAKUNI, JA","","","664.9","X","113.8",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19820929",",,X","19820930","+,,X","19820930","+,,X","","","19820919",",,X","19820901",",,X","13.9",",X,29,","0",",,X,30,+","0",",,X,30,+","74.2",",,X,19,","31.1",",X,01,","0.3","X","0.3",",X","231.8",",,,X","0",",,,X","22.12",",X","25.29",",,,X","18.94",",,,X","50",",X","23.1",",X"
"JAW00043324","1982-10","34.13725","132.24286","0.0","IWAKUNI, JA","","","689.1","X","24.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","19821026","+,,X","19821031","+,,X","19821031","+,,X","","","19821001",",,X","19821008","+,,X","6.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,01,","26.1",",X,08,+","36.7","X","36.4",",X","55.1",",,,X","0",",,,X","17.94",",X","22.20",",,,X","13.67",",,,X","60",",X","13.9",",X"
"JAW00043324","1982-11","34.13725","132.24286","0.0","IWAKUNI, JA","","","689.1","X","0.0",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","19821125",",,X","19821130","+,,X","19821130","+,,X","","","19821129",",,X","19821101",",,X","2.8",",X,25,","0",",,X,30,+","0",",,X,30,+","95.5",",,X,29,","22.8",",X,01,","173.2","X","136.5",",X","176.4",",,,X","0",",,,X","13.78",",X","17.45",",,,X","10.11",",,,X","260",",X","18.0",",X"
"JAW00043324","1982-12","34.13725","132.24286","0.0","IWAKUNI, JA","","","689.1","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","19821220",",,X","19821231","+,,X","19821218",",,X","","","19821205",",,X","19821211",",,X","0.0",",X,20,","0",",,X,31,+","0",",T,X,18,","5.3",",,X,05,","18.9",",X,11,","494.7","X","321.5",",X","15.0",",,,X","0",",T,,X","7.96",",X","12.22",",,,X","3.71",",,,X","280",",X","13.4",",X"
"JAW00043324","1983-01","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","","","","","19830122",",,X","19830122","+,,X","19830122","+,,X","","","19830105",",,X","19830130",",,X","-2.2",",X,22,","0",",T,X,22,+","0",",T,X,22,+","31.8",",,X,05,","16.1",",X,30,","884.7","X","390.0",",X","52.6",",,,X","0",",T,,X","5.75",",X","9.61",",,,X","1.90",",,,X","350",",X","18.0",",X"
"JAW00043324","1983-02","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","","","","","19830214",",,X","19830228","+,,X","19830220","+,,X","","","19830201",",,X","19830215",",,X","-2.8",",X,14,","0",",,X,28,+","0",",T,X,20,+","18.3",",,X,01,","13.9",",X,15,","1264.9","X","380.2",",X","70.9",",,,X","0",",T,,X","4.75",",X","8.69",",,,X","0.81",",,,X","250",",X","27.2",",X"
"JAW00043324","1983-03","34.13725","132.24286","0.0","IWAKUNI, JA","","","0.0","X","0.0",",X","14",",X","13",",X","4",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","19830309",",,X","19830331","+,,X","19830331","+,,X","","","19830323",",,X","19830302",",,X","-1.1",",X,09,","0",",,X,31,+","0",",,X,31,+","54.6",",,X,23,","17.8",",X,02,","1572.4","X","307.5",",X","250.4",",,,X","0",",,,X","8.41",",X","11.90",",,,X","4.93",",,,X","270",",X","23.6",",X"
