"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","2000-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000831","+,,0","20000831","+,,0","","","20000831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000930","+,,0","20000930","+,,0","","","20000924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.4",",,0,24,","","","103.3",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20001031","+,,0","20001031","+,,0","","","20001016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,16,","","","59.9",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20001130","+,,0","20001130","+,,0","","","20001106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.7",",,0,06,","","","152.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20001231","+,,0","20001231","+,,0","","","20001213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,13,","","","67.2",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010131","+,,0","20010131","+,,0","","","20010129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010228","+,,0","20010228","+,,0","","","20010215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","36.1",",,0,15,","","","125.5",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010331","+,,0","20010331","+,,0","","","20010315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","","","19.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010430","+,,0","20010430","+,,0","","","20010415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,15,","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010531","+,,0","20010531","+,,0","","","20010518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010630","+,,0","20010630","+,,0","","","20010615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,15,","","","80.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010731","+,,0","20010731","+,,0","","","20010729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,29,","","","170.7",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010831","+,,0","20010831","+,,0","","","20010811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20010930","+,,0","20010930","+,,0","","","20010909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,09,","","","99.7",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20011031","+,,0","20011031","+,,0","","","20011011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,11,","","","90.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20011130","+,,0","20011130","+,,0","","","20011119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,19,","","","103.5",",,,0","0",",,,0","","","","","",""
"USC00032946","2001-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20011231","+,,0","20011231","+,,0","","","20011217",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,17,","","","146.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020131","+,,0","20020131","+,,0","","","20020131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,31,","","","71.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020228","+,,0","20020228","+,,0","","","20020201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","27.4",",,0,01,","","","62.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020331","+,,0","20020331","+,,0","","","20020319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,19,","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020430","+,,0","20020430","+,,0","","","20020408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","113.5",",,0,08,","","","188.2",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020531","+,,0","20020531","+,,0","","","20020529","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,+","","","181.2",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020630","+,,0","20020630","+,,0","","","20020610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,10,","","","137.9",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020731","+,,0","20020731","+,,0","","","20020721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,21,","","","76.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020831","+,,0","20020831","+,,0","","","20020814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","79.8",",,0,14,","","","103.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","","","20020920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,20,","","","41.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20021031","+,,0","20021031","+,,0","","","20021029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,29,","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20021130","+,,0","20021130","+,,0","","","20021103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,03,","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2002-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20021231","+,,0","20021231","+,,0","","","20021204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,04,","","","117.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030131","+,,0","20030131","+,,0","","","20030116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,16,","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030228","+,,0","20030228","+,,0","","","20030222",",,0","","","","","0",",,0,28,+","0",",,0,28,+","18.5",",,0,22,","","","89.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030331","+,,0","20030331","+,,0","","","20030313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,13,","","","63.9",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030430","+,,0","20030430","+,,0","","","20030424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,24,","","","67.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030531","+,,0","20030531","+,,0","","","20030517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,17,","","","154.0",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030630","+,,0","20030630","+,,0","","","20030612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,12,","","","92.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030731","+,,0","20030731","+,,0","","","20030712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","","","59.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030831","+,,0","20030831","+,,0","","","20030802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,02,","","","44.3",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20030930","+,,0","20030930","+,,0","","","20030902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,02,","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20031031","+,,0","20031031","+,,0","","","20031010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,10,","","","119.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20031130","+,,0","20031130","+,,0","","","20031105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,05,","","","106.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2003-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","0",",0","0","3,0","0","2,0","","","","","","","","","","","","","","","20031231","+,3,0","20031231","+,2,0","","","20031203",",,0","","","","","0","3,,0,31,+","0","2,,0,31,+","15.2",",,0,03,","","","62.6",",,,0","0","2,,,0","","","","","",""
"USC00032946","2004-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","","","20040131","+,,0","20040131","+,1,0","","","20040117",",,0","","","","","0",",,0,31,+","0","1,,0,31,+","26.2",",,0,17,","","","56.0",",,,0","0","1,,,0","","","","","",""
"USC00032946","2004-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","1",",0","0",",0","0","4,0","0","2,0","","","","","","","","","","","","","","","20040229","+,4,0","20040229","+,2,0","","","20040205",",,0","","","","","0","4,,0,29,+","0","2,,0,29,+","17.8",",,0,05,","","","24.9",",,,0","0","2,,,0","","","","","",""
"USC00032946","2004-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040331","+,,0","20040331","+,,0","","","20040329",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","","","80.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040430","+,,0","20040430","+,,0","","","20040424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,24,","","","188.0",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040531","+,,0","20040531","+,,0","","","20040501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,01,","","","84.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040630","+,,0","20040630","+,,0","","","20040618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,18,","","","125.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040731","+,,0","20040731","+,,0","","","20040702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,02,","","","202.3",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040831","+,,0","20040831","+,,0","","","20040829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,29,","","","26.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20040930","+,,0","20040930","+,,0","","","20040906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,06,","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041031","+,,0","20041031","+,,0","","","20041028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,28,","","","197.9",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041130","+,,0","20041130","+,,0","","","20041101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,01,","","","186.9",",,,0","0",",,,0","","","","","",""
"USC00032946","2004-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","20041231","+,3,0","20041221",",,0","","","20041207",",,0","","","","","0","3,,0,31,+","64",",,0,21,","17.3",",,0,07,","","","43.7",",,,0","64",",,,0","","","","","",""
"USC00032946","2005-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050131","+,,0","20050131","+,,0","","","20050113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,13,","","","130.3",",,,0","0",",,,0","","","","","",""
"USC00032946","2005-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050228","+,,0","20050228","+,,0","","","20050213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.2",",,0,13,","","","62.9",",,,0","0",",,,0","","","","","",""
