"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093807","2016-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.1",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","16",",W","2",",W","2",",W","0",",W","","","","","20160214",",,W","","","","","","","20160203",",,W","20160224",",,W","-8.8",",W,14,","","","","","40.9",",,W,03,","21.7",",W,24,","","","367.9",",W","109.9",",,,W","","","5.65",",W","10.62",",,,W","0.67",",,,W","","","210",",W","190",",W","","","12.5",",W","19.2",",W"
"USW00093807","2016-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.9",",W","15.0","W","15.0",",W","12",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","17",",W","0",",W","","","","","20160305","+,,W","","","","","","","20160327",",,W","20160316",",,W","-2.1",",W,05,+","","","","","13.5",",,W,27,","29.4",",W,16,","","","151.6",",W","34.5",",,,W","","","13.93",",W","19.70",",,,W","8.15",",,,W","","","230",",W","240",",W","","","10.3",",W","14.8",",W"
"USW00093807","2016-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.0",",W","39.7","W","24.7",",W","10",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","20160410","+,,W","","","","","","","20160422",",,W","20160419",",,W","-1.6",",W,10,+","","","","","8.9",",,W,22,","30.0",",W,19,","","","109.1",",W","49.9",",,,W","","","15.52",",W","21.79",",,,W","9.24",",,,W","","","270",",W","270",",W","","","12.5",",W","19.7",",W"
"USW00093807","2016-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4","1,W","97.2","W","57.5","1,W","13","1,W","7","1,W","2","1,W","","","","","0","1,W","0","1,W","0","1,W","23","1,W","0","1,W","","","","","20160516",",1,W","","","","","","","20160520",",1,W","20160531","+,1,W","5.6","1,W,16,","","","","","26.2","1,,W,20,","30.0","1,W,31,+","","","39.7","1,W","146.4","1,,,W","","","18.93","1,W","24.35","1,,,W","13.50","1,,,W","","","320","1,W","190","1,W","","","10.7","1,W","17.0","1,W"
"USW00093807","2016-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.2","1,W","277.7","W","180.5","1,W","8","1,W","7","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","8","1,W","","","","","20160609",",1,W","","","","","","","20160630",",1,W","20160624","+,1,W","11.1","1,W,09,","","","","","20.1","1,,W,30,","34.4","1,W,24,+","","","0.0","1,W","71.5","1,,,W","","","24.56","1,W","30.58","1,,,W","18.54","1,,,W","","","30","1,W","40","1,W","","","10.7","1,W","13.9","1,W"
"USW00093807","2016-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","1.9",",W","548.9","W","271.2",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20160704",",,W","","","","","","","20160731",",,W","20160727","+,,W","18.9",",W,04,","","","","","27.9",",,W,31,","36.1",",W,27,+","0.0","W","0.0",",W","94.3",",,,W","","","27.08",",W","32.48",",,,W","21.68",",,,W","","","340",",W","320",",W","","","13.9",",W","20.1",",W"
"USW00093807","2016-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","1.9",",W","798.6","W","249.7",",W","15",",W","12",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","20160822",",,W","","","","","","","20160805",",,W","20160827","+,,W","16.7",",W,22,","","","","","26.9",",,W,05,","33.9",",W,27,+","0.0","W","0.0",",W","141.4",",,,W","","","26.39",",W","31.07",",,,W","21.71",",,,W","","","320",",W","330",",W","","","13.0",",W","16.5",",W"
"USW00093807","2016-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.3",",W","970.7","W","172.1",",W","5",",W","3",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","20160905",",,W","","","","","","","20160901",",,W","20160909","+,,W","15.6",",W,05,","","","","","27.7",",,W,01,","33.9",",W,09,+","0.0","W","0.0",",W","62.0",",,,W","","","24.07",",W","29.00",",,,W","19.14",",,,W","","","330",",W","330",",W","","","13.0",",W","17.4",",W"
"USW00093807","2016-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4",",W","993.2","W","22.5",",W","3",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20161023",",,W","","","","","","","20161008",",,W","20161019",",,W","3.3",",W,23,","","","","","79.5",",,W,08,","30.6",",W,19,","56.2","W","56.2",",W","84.9",",,,W","","","17.25",",W","23.30",",,,W","11.19",",,,W","","","320",",W","320",",W","","","13.4",",W","18.3",",W"
"USW00093807","2016-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1",",W","998.8","W","5.6",",W","4",",W","2",",W","0",",W","","","","","0",",W","6",",W","0",",W","9",",W","0",",W","","","","","20161113",",,W","","","","","","","20161130",",,W","20161103",",,W","-2.7",",W,13,","","","","","18.8",",,W,30,","27.8",",W,03,","263.4","W","207.2",",W","38.9",",,,W","","","11.61",",W","18.41",",,,W","4.81",",,,W","","","310",",W","180",",W","","","11.6",",W","16.5",",W"
"USW00093807","2016-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4",",W","998.8","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","12",",W","1",",W","0",",W","0",",W","","","","","20161216",",,W","","","","","","","20161206",",,W","20161218",",,W","-7.7",",W,16,","","","","","14.0",",,W,06,","20.6",",W,18,","650.9","W","387.5",",W","40.2",",,,W","","","5.83",",W","10.58",",,,W","1.09",",,,W","","","280",",W","300",",W","","","11.6",",W","17.4",",W"
"USW00093807","2017-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.5",",W","0.0","W","0.0",",W","11",",W","9",",W","2",",W","","","","","0",",W","11",",W","3",",W","2",",W","0",",W","","","","","20170109",",,W","","","","","","","20170102",",,W","20170113",",,W","-13.8",",W,09,","","","","","29.5",",,W,02,","21.7",",W,13,","1013.7","W","362.8",",W","112.8",",,,W","","","6.63",",W","11.17",",,,W","2.09",",,,W","","","280",",W","280",",W","","","11.6",",W","19.2",",W"
"USW00093807","2017-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4","1,W","1.9","W","1.9",",W","6",",W","2",",W","0",",W","","","","","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","20170204",",,W","","","","","","","20170215",",,W","20170212",",,W","-6.6",",W,04,","","","","","8.4",",,W,15,","27.2",",W,12,","1233.9","W","220.2",",W","20.4",",,,W","","","10.54",",W","17.23",",,,W","3.85",",,,W","","","320",",W","290",",W","","","12.5",",W","18.8",",W"
"USW00093807","2017-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.1","1,W","5.5","W","3.6",",W","13",",W","7",",W","1",",W","","","","","0",",W","10",",W","0",",W","10",",W","0",",W","","","","","20170315",",,W","","","","","","","20170331",",,W","20170321",",,W","-6.0",",W,15,","","","","","29.0",",,W,31,","27.2",",W,21,","1473.2","W","239.3",",W","75.6",",,,W","","","10.73",",W","16.65",",,,W","4.81",",,,W","","","340",",W","350",",W","","","12.5",",W","18.3",",W"
"USW00093807","2017-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.0",",W","52.8","W","47.3",",W","12",",W","9",",W","4",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20170408",",,W","","","","","","","20170424",",,W","20170429",",,W","1.7",",W,08,","","","","","61.0",",,W,24,","29.4",",W,29,","1538.5","W","65.3",",W","233.6",",,,W","","","17.74",",W","23.13",",,,W","12.34",",,,W","","","280",",W","280",",W","","","13.0",",W","18.3",",W"
"USW00093807","2017-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.7",",W","126.9","W","74.1",",W","16",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20170507",",,W","","","","","","","20170523",",,W","20170520","+,,W","5.6",",W,07,","","","","","56.6",",,W,23,","31.1",",W,20,+","1565.0","W","26.5",",W","156.1",",,,W","","","19.87",",W","25.41",",,,W","14.32",",,,W","","","310",",W","330",",W","","","13.9",",W","17.4",",W"
"USW00093807","2017-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.2","2,W","286.7","W","159.8",",W","12",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20170609","+,,W","","","","","","","20170605",",,W","20170615",",,W","12.8",",W,09,+","","","","","22.9",",,W,05,","32.2",",W,15,","1565.8","W","0.8",",W","97.2",",,,W","","","23.63",",W","28.93",",,,W","18.34",",,,W","","","320",",W","10",",W","","","10.3",",W","14.3",",W"
"USW00093807","2017-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","1.9",",W","539.5","W","252.8",",W","9","1,W","4","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20170731","+,,W","","","","","","","20170706",",1,W","20170722",",,W","16.1",",W,31,+","","","","","15.7","1,,W,06,","35.6",",W,22,","0.0","W","0.0",",W","41.8","1,,,W","","","26.49",",W","32.01",",,,W","20.97",",,,W","","","10",",W","360",",W","","","16.1",",W","20.6",",W"
"USW00093807","2017-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1","1,W","713.4","W","173.9","2,W","11",",W","5",",W","3",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","4","2,W","","","","","20170828",",2,W","","","","","","","20170807",",,W","20170818","+,2,W","14.4","2,W,28,","","","","","29.7",",,W,07,","33.3","2,W,18,+","0.0","W","0.0","2,W","109.0",",,,W","","","24.33","2,W","29.24","2,,,W","19.42","2,,,W","","","80",",W","20",",W","","","8.9",",W","12.1",",W"
"USW00093807","2017-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.3",",W","809.3","W","95.9",",W","8",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20170910","+,,W","","","","","","","20170901",",,W","20170927",",,W","10.0",",W,10,+","","","","","30.2",",,W,01,","32.8",",W,27,","16.4","W","16.4",",W","89.1",",,,W","","","20.98",",W","26.37",",,,W","15.60",",,,W","","","50",",W","60",",W","","","9.8",",W","15.2",",W"
"USW00093807","2017-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","1.9",",W","843.5","W","34.2",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20171030",",,W","","","","","","","20171023",",,W","20171011",",,W","2.2",",W,30,","","","","","39.1",",,W,23,","31.1",",W,11,","101.1","W","84.7",",W","76.6",",,,W","","","16.70",",W","22.72",",,,W","10.68",",,,W","","","320",",W","140",",W","","","10.7",",W","15.7",",W"
"USW00093807","2017-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.0",",W","843.5","W","0.0",",W","8",",W","2",",W","0",",W","","","","","0",",W","8",",W","0",",W","4",",W","0",",W","","","","","20171124","+,,W","","","","","","","20171112",",,W","20171103",",,W","-2.7",",W,24,+","","","","","8.1",",,W,12,","26.1",",W,03,","363.6","W","262.5",",W","16.8",",,,W","","","9.59",",W","15.72",",,,W","3.45",",,,W","","","300",",W","210",",W","","","10.3",",W","16.1",",W"
"USW00093807","2017-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.2",",W","843.5","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","16",",W","1",",W","1",",W","0",",W","","","","","20171229",",,W","","","","","","","20171208",",,W","20171219",",,W","-8.2",",W,29,","","","","","10.7",",,W,08,","22.2",",W,19,","766.6","W","403.0",",W","34.6",",,,W","","","5.33",",W","10.14",",,,W","0.53",",,,W","","","300",",W","310",",W","","","10.7",",W","16.5",",W"
"USW00093807","2018-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.5",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","23",",W","8",",W","0",",W","0",",W","","","","","20180107","+,,W","","","","","","","20180128",",,W","20180123","+,,W","-13.8",",W,07,+","","","","","30.0",",,W,28,","19.4",",W,23,+","1272.2","W","505.6",",W","58.0",",,,W","","","2.02",",W","7.85",",,,W","-3.80",",,,W","","","330",",W","220",",W","","","11.2",",W","17.0",",W"
"USW00093807","2018-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4",",W","3.9","W","3.9",",W","16",",W","4",",W","2",",W","","","","","0",",W","9",",W","0",",W","5",",W","0",",W","","","","","20180203",",,W","","","","","","","20180207",",,W","20180222","+,,W","-7.7",",W,03,","","","","","31.0",",,W,07,","25.6",",W,22,+","1519.3","W","247.1",",W","99.4",",,,W","","","9.65",",W","14.75",",,,W","4.55",",,,W","","","340",",W","310",",W","","","11.2",",W","14.8",",W"
"USW00093807","2018-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.3","3,W","5.6","W","1.7",",W","12",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","20180315",",,W","","","","","","","20180324",",,W","20180329",",,W","-4.3",",W,15,","","","","","16.0",",,W,24,","25.6",",W,29,","1855.3","W","336.0",",W","86.0",",,,W","","","7.55",",W","12.97",",,,W","2.13",",,,W","","","320","2,W","320","2,W","","","14.8","2,W","19.2","2,W"
"USW00093807","2018-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","3.1",",W","12.1","W","6.5",",W","9",",W","7",",W","2",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","","","","","20180408",",,W","","","","","","","20180424",",,W","20180418",",,W","-0.5",",W,08,","","","","","33.8",",,W,24,","27.8",",W,18,","2004.5","W","149.2",",W","124.8",",,,W","","","13.58",",W","20.17",",,,W","6.99",",,,W","","","330",",W","310",",W","","","11.6",",W","16.5",",W"
"USW00093807","2018-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1",",W","153.9","W","141.8",",W","15",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","20180501",",,W","","","","","","","20180518",",,W","20180514",",,W","5.6",",W,01,","","","","","23.6",",,W,18,","32.8",",W,14,","2007.0","W","2.5",",W","98.6",",,,W","","","22.83",",W","28.10",",,,W","17.55",",,,W","","","290",",W","280",",W","","","10.3",",W","15.7",",W"
"USW00093807","2018-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1",",W","365.2","W","211.3",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","10",",W","","","","","20180605",",,W","","","","","","","20180621",",,W","20180618",",,W","15.0",",W,05,","","","","","14.7",",,W,21,","35.6",",W,18,","2007.0","W","0.0",",W","42.5",",,,W","","","25.38",",W","30.95",",,,W","19.80",",,,W","","","330",",W","260",",W","","","10.7",",W","14.8",",W"
"USW00093807","2018-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1","2,W","577.0","W","211.8","2,W","11",",W","9",",W","3",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","12","2,W","","","","","20180709",",2,W","","","","","","","20180722",",,W","20180703",",2,W","12.8","2,W,09,","","","","","69.9",",,W,22,","35.6","2,W,03,","0.0","W","0.0","2,W","202.5",",,,W","","","25.64","2,W","31.00","2,,,W","20.27","2,,,W","","","60",",W","70",",W","","","13.4",",W","17.4",",W"
"USW00093807","2018-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","1.6",",W","791.8","W","214.8",",W","13",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","20180824",",,W","","","","","","","20180802",",,W","20180830","+,,W","14.4",",W,24,","","","","","43.2",",,W,02,","32.8",",W,30,+","0.0","W","0.0",",W","173.7",",,,W","","","25.26",",W","30.33",",,,W","20.20",",,,W","","","320",",W","320",",W","","","11.6",",W","16.1",",W"
"USW00093807","2018-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.4",",W","963.0","W","171.2",",W","13",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","3",",W","","","","","20180924",",,W","","","","","","","20180916",",,W","20180904",",,W","16.7",",W,24,","","","","","75.4",",,W,16,","32.8",",W,04,","0.0","W","0.0",",W","159.3",",,,W","","","24.04",",W","28.17",",,,W","19.91",",,,W","","","20",",W","70",",W","","","11.2",",W","17.4",",W"
"USW00093807","2018-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.1",",W","1016.3","W","53.3","1,W","10",",W","4",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","15","1,W","0","1,W","","","","","20181022",",1,W","","","","","","","20181011",",,W","20181005",",1,W","1.1","1,W,22,","","","","","115.8",",,W,11,","31.7","1,W,05,","115.7","W","115.7","1,W","186.9",",,,W","","","16.25","1,W","21.49","1,,,W","11.01","1,,,W","","","350",",W","340",",W","","","18.3",",W","24.6",",W"
"USW00093807","2018-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.5",",W","1016.3","W","0.0",",W","12",",W","7",",W","1",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","","","","","20181129","+,,W","","","","","","","20181112",",,W","20181107",",,W","-3.8",",W,29,+","","","","","44.7",",,W,12,","22.8",",W,07,","429.5","W","313.8",",W","130.6",",,,W","","","7.87",",W","12.70",",,,W","3.05",",,,W","","","50",",W","40",",W","","","10.3",",W","16.1",",W"
"USW00093807","2018-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.2","2,W","1016.3","W","0.0","2,W","11","2,W","8","2,W","2","2,W","","","","","0","2,W","14","2,W","0","2,W","0","2,W","0","2,W","","","","","20181211","+,2,W","","","","","","","20181220",",2,W","20181231",",2,W","-4.9","2,W,11,+","","","","","36.3","2,,W,20,","18.3","2,W,31,","780.5","W","351.0","2,W","130.3","2,,,W","","","6.23","2,W","10.96","2,,,W","1.50","2,,,W","","","30","2,W","30","2,W","","","11.6","2,W","15.7","2,W"
"USW00093807","2019-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.5",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","20190121",",,W","","","","","","","20190124",",,W","20190106","+,,W","-9.9",",W,21,","","","","","27.7",",,W,24,","18.9",",W,06,+","1199.1","W","418.6",",W","88.2",",,,W","","","4.83",",W","9.79",",,,W","-0.13",",,,W","","","340",",W","320",",W","","","13.0",",W","18.3",",W"
"USW00093807","2019-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.3",",W","3.6","W","3.6",",W","15",",W","9",",W","1",",W","","","","","0",",W","6",",W","0",",W","3",",W","0",",W","","","","","20190201",",,W","","","","","","","20190223",",,W","20190207",",,W","-5.5",",W,01,","","","","","49.3",",,W,23,","26.1",",W,07,","1483.2","W","284.1",",W","136.5",",,,W","","","8.31",",W","13.53",",,,W","3.10",",,,W","","","270",",W","280",",W","","","11.6",",W","18.8",",W"
"USW00093807","2019-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.9",",W","3.9","W","0.3",",W","11",",W","7",",W","0",",W","","","","","0",",W","7",",W","0",",W","4",",W","0",",W","","","","","20190307","+,,W","","","","","","","20190301",",,W","20190330",",,W","-3.8",",W,07,+","","","","","24.4",",,W,01,","24.4",",W,30,","1767.1","W","283.9",",W","66.4",",,,W","","","9.18",",W","14.73",",,,W","3.64",",,,W","","","320",",W","280",",W","","","10.7",",W","16.5",",W"
"USW00093807","2019-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.6",",W","25.6","W","21.7",",W","12",",W","6",",W","0",",W","","","","","0",",W","2",",W","0",",W","22",",W","0",",W","","","","","20190401",",,W","","","","","","","20190405",",,W","20190430","+,,W","-0.5",",W,01,","","","","","20.1",",,W,05,","28.9",",W,30,+","1847.2","W","80.1",",W","73.1",",,,W","","","16.39",",W","22.39",",,,W","10.38",",,,W","","","310",",W","330",",W","","","13.4",",W","23.3",",W"
"USW00093807","2019-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.3",",W","163.0","W","137.4",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","20190514",",,W","","","","","","","20190531",",,W","20190528","+,,W","8.9",",W,14,","","","","","15.0",",,W,31,","33.9",",W,28,+","1855.0","W","7.8",",W","66.8",",,,W","","","22.51",",W","28.16",",,,W","16.86",",,,W","","","320",",W","300",",W","","","13.4",",W","18.3",",W"
"USW00093807","2019-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","2.5","2,W","301.7","W","138.7","2,W","17","2,W","14","2,W","3","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","4","2,W","","","","","20190615",",2,W","","","","","","","20190608",",2,W","20190630",",2,W","11.7","2,W,15,","","","","","62.0","2,,W,08,","33.9","2,W,30,","1855.0","W","0.0","2,W","272.3","2,,,W","","","23.28","2,W","28.21","2,,,W","18.36","2,,,W","","","280","2,W","310","2,W","","","11.6","2,W","17.4","2,W"
