"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004109","2006-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","394.0","W","121.2",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","21",",W","20060831",",,W","20060808",",,W","20060807",",,W","6.7",",W,31,","5.6",",,W,08,","38.9",",W,07,","6.4","W","6.4",",W","9.5",",,,W","22.04",",W","33.05",",,,W","11.02",",,,W","","","140",",W","120",",W","8.1",",W","12.5",",W"
"USW00004109","2006-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","416.8","W","22.8",",W","5",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","20060918",",,W","20060921",",,W","20060903",",,W","3.9",",W,18,","20.6",",,W,21,","32.2",",W,03,","79.7","W","73.3",",W","42.1",",,,W","16.65",",W","25.19",",,,W","8.11",",,,W","","","220",",W","180",",W","7.6",",W","9.8",",W"
"USW00004109","2006-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","416.8","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","3",",W","0",",W","6",",W","0",",W","20061031",",,W","20061015",",,W","20061001",",,W","-6.0",",W,31,","15.2",",,W,15,","25.0",",W,01,","337.4","W","257.7",",W","41.8",",,,W","10.02",",W","16.24",",,,W","3.80",",,,W","","","190",",W","190",",W","7.2",",W","8.9",",W"
"USW00004109","2006-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","1,W","416.8","W","0.0","1,W","23","1,W","19","1,W","2","1,W","0","1,W","10","1,W","2","1,W","0","1,W","0","1,W","20061128","+,1,W","20061107",",1,W","20061105",",1,W","-6.6","1,W,28,+","54.4","1,,W,07,","16.1","1,W,05,","733.0","W","395.6","1,W","236.9","1,,,W","4.69","1,W","8.13","1,,,W","1.26","1,,,W","","","350","1,W","20","1,W","5.4","1,W","6.7","1,W"
"USW00004109","2006-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","416.8","W","0.0",",W","15",",W","12",",W","0",",W","0",",W","23",",W","2",",W","0",",W","0",",W","20061219","+,,W","20061227",",,W","20061215",",,W","-8.8",",W,19,+","15.5",",,W,27,","10.0",",W,15,","1272.1","W","539.1",",W","98.9",",,,W","0.94",",W","4.23",",,,W","-2.35",",,,W","","","130",",W","130",",W","6.7",",W","11.6",",W"
"USW00004109","2007-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0","4,W","15",",W","7",",W","1",",W","0","4,W","24","4,W","4",",W","0",",W","0",",W","20070111",",4,W","20070103",",,W","20070125",",,W","-11.0","4,W,11,","26.7",",,W,03,","10.0",",W,25,","1750.9","W","478.8",",W","76.1",",,,W","0.24","4,W","3.19",",,,W","-2.70","4,,,W","","","190",",W","190",",W","7.2",",W","8.1",",W"
"USW00004109","2007-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","17",",W","15",",W","0",",W","0",",W","15",",W","1",",W","0",",W","0",",W","20070203",",,W","20070215",",,W","20070216",",,W","-7.1",",W,03,","18.8",",,W,15,","16.1",",W,16,","2147.5","W","396.6",",W","121.3",",,,W","4.17",",W","8.35",",,,W","-0.01",",,,W","","","180",",W","180",",W","6.7",",W","8.1",",W"
"USW00004109","2007-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","20070302",",,W","20070320",",,W","20070318","+,,W","-4.9",",W,02,","14.7",",,W,20,","21.7",",W,18,+","2454.9","W","307.4",",W","87.6",",,,W","8.42",",W","14.73",",,,W","2.10",",,,W","","","190",",W","40",",W","5.4",",W","8.9",",W"
"USW00004109","2007-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","4",",W","0",",W","8",",W","0",",W","20070403",",,W","20070418",",,W","20070427",",,W","-2.7",",W,03,","10.2",",,W,18,","27.2",",W,27,","2679.2","W","224.3",",W","43.7",",,,W","10.86",",W","18.00",",,,W","3.71",",,,W","","","190",",W","180",",W","7.6",",W","10.7",",W"
"USW00004109","2007-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","1,W","3.1","W","3.1",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","21",",W","1",",W","20070506",",,W","20070521",",,W","20070516",",,W","2.2",",W,06,","29.5",",,W,21,","33.3",",W,16,","2790.4","W","111.2",",W","64.3",",,,W","14.85",",W","22.89",",,,W","6.81",",,,W","","","190",",W","140",",W","7.2",",W","10.3",",W"
"USW00004109","2007-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","45.2","W","42.1",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","5",",W","20070626",",,W","20070610",",,W","20070603",",,W","4.4",",W,26,","21.6",",,W,10,","36.1",",W,03,","2826.5","W","36.1",",W","55.8",",,,W","18.53",",W","26.80",",,,W","10.26",",,,W","","","160",",W","210",",W","6.3",",W","10.3",",W"
"USW00004109","2007-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","","","2",",W","1",",W","0",",W","","","","","","","","","","","","","20070717",",,W","","","","","3.8",",,W,17,","","","","","","","4.3",",,,W","","","","","","","","","170",",W","170",",W","5.8",",W","8.1",",W"
"USW00004109","2007-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","117.5",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","20070828",",,W","20070819",",,W","20070803",",,W","7.8",",W,28,","9.4",",,W,19,","38.9",",W,03,","","","1.9",",W","17.3",",,,W","22.06",",W","33.04",",,,W","11.08",",,,W","","","160",",W","170",",W","5.8",",W","8.9",",W"
"USW00004109","2007-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","1,W","","","27.8","1,W","9","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","4","1,W","20070930",",1,W","20070922",",1,W","20070902",",1,W","2.8","1,W,30,","7.4","1,,W,22,","34.4","1,W,02,","","","83.8","1,W","27.9","1,,,W","16.40","1,W","24.75","1,,,W","8.05","1,,,W","","","170","1,W","170","1,W","7.2","1,W","10.3","1,W"
"USW00004109","2007-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","","","0.0",",W","16",",W","10",",W","0",",W","0",",W","3",",W","0",",W","1",",W","0",",W","20071031",",,W","20071019",",,W","20071009",",,W","-1.6",",W,31,","20.6",",,W,19,","21.7",",W,09,","","","265.7",",W","99.1",",,,W","9.76",",W","14.43",",,,W","5.10",",,,W","","","170",",W","170",",W","6.7",",W","9.4",",W"
"USW00004109","2007-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","0.0",",W","13",",W","9",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","20071124",",,W","20071117",",,W","20071101",",,W","-6.0",",W,24,","18.0",",,W,17,","15.6",",W,01,","","","430.2",",W","105.6",",,,W","3.99",",W","7.68",",,,W","0.30",",,,W","","","170",",W","170",",W","6.7",",W","9.8",",W"
"USW00004109","2007-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","0.0",",W","25",",W","16",",W","1",",W","0",",W","27",",W","5",",W","0",",W","0",",W","20071211",",,W","20071203",",,W","20071204",",,W","-6.0",",W,11,","34.3",",,W,03,","8.9",",W,04,","","","552.9",",W","146.1",",,,W","0.50",",W","2.27",",,,W","-1.28",",,,W","","","170",",W","200",",W","5.8",",W","7.2",",W"
"USW00004109","2008-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","","","","","17","2,W","10","2,W","0","2,W","","","","","13","2,W","0","2,W","0","2,W","","","20080111",",2,W","20080113",",2,W","","","13.7","2,,W,11,","5.6","2,W,13,","","","","","72.2","2,,,W","","","0.90","2,,,W","","","","","350","2,W","340","2,W","5.8","2,W","10.3","2,W"
"USW00004109","2008-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.3","1,W","","","0.0","1,W","18","1,W","11","1,W","0","1,W","0","1,W","22","1,W","0","1,W","0","1,W","0","1,W","20080221","+,1,W","20080212",",1,W","20080226","+,1,W","-3.8","1,W,21,+","15.2","1,,W,12,","10.0","1,W,26,+","","","448.9","1,W","85.5","1,,,W","2.30","1,W","5.52","1,,,W","-0.91","1,,,W","","","310","1,W","330","1,W","4.0","1,W","5.4","1,W"
"USW00004109","2008-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","22",",W","18",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","20080330","+,,W","20080301",",,W","20080310",",,W","-2.7",",W,30,+","17.3",",,W,01,","14.4",",W,10,","","","425.9",",W","150.3",",,,W","4.59",",W","8.98",",,,W","0.21",",,,W","","","130",",W","110",",W","6.7",",W","11.2",",W"
"USW00004109","2008-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","0.0",",W","18",",W","11",",W","0",",W","0",",W","8",",W","0",",W","4",",W","0",",W","20080403",",,W","20080430",",,W","20080428",",,W","-2.7",",W,03,","15.0",",,W,30,","25.6",",W,28,","","","326.0",",W","100.0",",,,W","7.47",",W","13.85",",,,W","1.08",",,,W","","","140",",W","150",",W","8.9",",W","13.4",",W"
"USW00004109","2008-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","3.4",",W","15",",W","10",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","20080502",",,W","20080524",",,W","20080518",",,W","0.6",",W,02,","15.2",",,W,24,","32.2",",W,18,","","","148.9",",W","76.0",",,,W","13.64",",W","21.29",",,,W","5.99",",,,W","","","330",",W","20",",W","7.6",",W","9.8",",W"
"USW00004109","2008-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","","","27.4","2,W","12","2,W","9","2,W","1","2,W","0","2,W","0","2,W","0","2,W","21","2,W","5","2,W","20080610",",2,W","20080606",",2,W","20080629",",2,W","3.3","2,W,10,","27.2","2,,W,06,","36.7","2,W,29,","","","68.4","2,W","89.1","2,,,W","16.87","2,W","25.25","2,,,W","8.49","2,,,W","","","170","2,W","120","2,W","7.2","2,W","10.3","2,W"
"USW00004109","2008-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","122.3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","20080712",",,W","20080722",",,W","20080721",",,W","6.7",",W,12,","2.0",",,W,22,","36.7",",W,21,","0.6","W","0.6",",W","2.0",",,,W","22.26",",W","32.78",",,,W","11.74",",,,W","","","170",",W","170",",W","8.1",",W","11.6",",W"
"USW00004109","2008-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","116.4",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","16",",W","20080804",",,W","20080821",",,W","20080816",",,W","9.4",",W,04,","25.1",",,W,21,","39.4",",W,16,","13.1","W","12.5",",W","53.1",",,,W","21.68",",W","31.11",",,,W","12.26",",,,W","","","170",",W","170",",W","6.7",",W","10.3",",W"
"USW00004109","2008-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","3,W","","","1.7","3,W","4","3,W","3","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","0","3,W","20080902",",3,W","20080920",",3,W","20080916","+,3,W","5.0","3,W,02,","15.0","3,,W,20,","28.3","3,W,16,+","79.2","W","66.1","3,W","31.8","3,,,W","15.94","3,W","24.20","3,,,W","7.69","3,,,W","","","170","3,W","10","3,W","4.0","3,W","8.1","3,W"
"USW00004109","2008-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","11",",W","5",",W","0",",W","0",",W","4",",W","0",",W","3",",W","0",",W","20081011",",,W","20081020",",,W","20081001",",,W","-2.7",",W,11,","14.7",",,W,20,","25.6",",W,01,","344.6","W","265.4",",W","43.2",",,,W","9.77",",W","15.34",",,,W","4.21",",,,W","","","350",",W","340",",W","5.8",",W","10.7",",W"
"USW00004109","2008-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","14",",W","12",",W","2",",W","0",",W","6",",W","0",",W","0",",W","0",",W","20081125",",,W","20081112",",,W","20081117","+,,W","-2.7",",W,25,","52.3",",,W,12,","12.2",",W,17,+","722.3","W","377.7",",W","168.6",",,,W","5.74",",W","8.79",",,,W","2.70",",,,W","","","340",",W","50",",W","4.5",",W","8.9",",W"
"USW00004109","2008-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","","","0.0",",W","19",",W","13",",W","0",",W","0",",W","22",",W","14",",W","0",",W","0",",W","20081217","+,,W","20081227",",,W","20081201",",,W","-13.2",",W,17,+","24.6",",,W,27,","10.6",",W,01,","1333.8","W","611.5",",W","166.4",",,,W","-1.39",",W","0.90",",,,W","-3.69",",,,W","","","350",",W","360",",W","6.3",",W","12.5",",W"
"USW00004109","2009-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0","2,W","15",",W","9",",W","2",",W","0","2,W","26","2,W","6",",W","0",",W","0",",W","20090125",",2,W","20090105",",,W","20090131",",,W","-9.3","2,W,25,","58.2",",,W,05,","7.8",",W,31,","1865.9","W","532.1",",W","180.5",",,,W","-0.26","2,W","2.29",",,,W","-2.82","2,,,W","","","170",",W","170",",W","7.6",",W","10.7",",W"
"USW00004109","2009-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","20090213","+,,W","20090226",",,W","20090220",",,W","-5.5",",W,13,+","13.0",",,W,26,","11.7",",W,20,","2315.1","W","449.2",",W","38.2",",,,W","2.29",",W","6.45",",,,W","-1.87",",,,W","","","350",",W","20",",W","4.0",",W","6.3",",W"
"USW00004109","2009-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","2,W","0.0","W","0.0","1,W","17","1,W","12","1,W","1","1,W","0","1,W","11","1,W","0","1,W","0","1,W","0","1,W","20090311",",1,W","20090325",",1,W","20090320",",1,W","-9.3","1,W,11,","30.5","1,,W,25,","15.6","1,W,20,","2767.4","W","452.3","1,W","167.7","1,,,W","3.26","1,W","7.55","1,,,W","-1.04","1,,,W","","","160","1,W","150","1,W","6.3","1,W","10.3","1,W"
"USW00004109","2009-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","9",",W","0",",W","5",",W","0",",W","20090425",",,W","20090413",",,W","20090421",",,W","-1.0",",W,25,","18.8",",,W,13,","29.4",",W,21,","3044.9","W","277.5",",W","48.8",",,,W","9.08",",W","16.45",",,,W","1.72",",,,W","","","170",",W","170",",W","7.6",",W","9.8",",W"
"USW00004109","2009-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","16.3","W","16.3",",W","11",",W","7",",W","0",",W","0",",W","1",",W","0",",W","20",",W","3",",W","20090501",",,W","20090512",",,W","20090530",",,W","0.0",",W,01,","20.6",",,W,12,","34.4",",W,30,","3175.2","W","130.3",",W","64.9",",,,W","14.66",",W","22.92",",,,W","6.40",",,,W","","","160",",W","170",",W","7.6",",W","11.2",",W"
"USW00004109","2009-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","45.7","W","29.4",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","23",",W","1",",W","20090623","+,,W","20090605",",,W","20090624",",,W","7.2",",W,23,+","21.3",",,W,05,","33.3",",W,24,","3210.7","W","35.5",",W","77.6",",,,W","18.13",",W","25.93",",,,W","10.33",",,,W","","","220",",W","200",",W","8.9",",W","13.0",",W"
"USW00004109","2009-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","4,W","163.9","W","118.2","4,W","7","4,W","2","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","17","4,W","20090709",",4,W","20090713",",4,W","20090725","+,4,W","8.3","4,W,09,","12.2","4,,W,13,","36.7","4,W,25,+","2.8","W","2.8","4,W","16.7","4,,,W","22.61","4,W","32.47","4,,,W","12.74","4,,,W","","","200","4,W","200","4,W","7.6","4,W","10.3","4,W"
"USW00004109","2009-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","1,W","268.3","W","104.4","1,W","11","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","11","1,W","20090825",",1,W","20090813",",1,W","20090801",",1,W","10.0","1,W,25,","22.6","1,,W,13,","40.0","1,W,01,","10.3","W","7.5","1,W","78.9","1,,,W","21.56","1,W","29.85","1,,,W","13.28","1,,,W","","","170","1,W","170","1,W","8.1","1,W","10.7","1,W"
"USW00004109","2009-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","308.0","W","39.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","20090930",",,W","20090907",",,W","20090916","+,,W","4.4",",W,30,","2.8",",,W,07,","32.2",",W,16,+","52.0","W","41.7",",W","5.7",",,,W","18.27",",W","27.20",",,,W","9.33",",,,W","","","170",",W","170",",W","5.8",",W","7.6",",W"
"USW00004109","2009-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","308.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","20091011",",,W","20091026",",,W","20091005",",,W","-6.6",",W,11,","15.2",",,W,26,","20.6",",W,05,","363.1","W","311.1",",W","67.5",",,,W","8.30",",W","13.38",",,,W","3.22",",,,W","","","170",",W","180",",W","6.3",",W","9.8",",W"
"USW00004109","2009-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","3,W","308.0","W","0.0","3,W","10","3,W","7","3,W","0","3,W","0","3,W","3","3,W","0","3,W","0","3,W","0","3,W","20091115",",3,W","20091127",",3,W","20091106",",3,W","-1.6","3,W,15,","17.0","3,,W,27,","15.0","3,W,06,","711.5","W","348.4","3,W","66.9","3,,,W","5.43","3,W","9.14","3,,,W","1.71","3,,,W","","","350","3,W","360","3,W","4.5","3,W","5.8","3,W"
"USW00004109","2009-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","1,W","308.0","W","0.0","1,W","15","1,W","10","1,W","0","1,W","0","1,W","23","1,W","5","1,W","0","1,W","0","1,W","20091208",",1,W","20091212",",1,W","20091229",",1,W","-15.5","1,W,08,","18.3","1,,W,12,","10.0","1,W,29,","1282.9","W","571.4","1,W","105.9","1,,,W","-0.71","1,W","3.24","1,,,W","-4.67","1,,,W","","","350","1,W","360","1,W","6.3","1,W","9.4","1,W"
"USW00004109","2010-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","0.0","W","0.0","2,W","12","2,W","9","2,W","1","2,W","0","2,W","7","2,W","0","2,W","0","2,W","0","2,W","20100108",",2,W","20100105",",2,W","20100130","+,2,W","-8.8","2,W,08,","31.0","2,,W,05,","13.9","2,W,30,+","1690.9","W","408.0","2,W","81.0","2,,,W","4.26","2,W","7.99","2,,,W","0.54","2,,,W","","","340","2,W","10","2,W","5.8","2,W","8.9","2,W"
"USW00004109","2010-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","20100222","+,,W","20100224",",,W","20100215",",,W","-4.3",",W,22,+","10.4",",,W,24,","20.6",",W,15,","1988.6","W","297.7",",W","46.3",",,,W","7.70",",W","13.59",",,,W","1.81",",,,W","","","170",",W","160",",W","8.1",",W","11.2",",W"
"USW00004109","2010-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0",",W","11",",W","10",",W","0",",W","0",",W","6",",W","0",",W","2",",W","0",",W","20100320","+,,W","20100329",",,W","20100307",",,W","-1.6",",W,20,+","20.8",",,W,29,","23.3",",W,07,","2287.9","W","299.3",",W","87.3",",,,W","8.68",",W","15.68",",,,W","1.67",",,,W","","","170",",W","180",",W","8.1",",W","14.8",",W"
"USW00004109","2010-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0",",W","18",",W","11",",W","1",",W","0",",W","5",",W","0",",W","7",",W","0",",W","20100410",",,W","20100429",",,W","20100416",",,W","-1.6",",W,10,","29.2",",,W,29,","31.1",",W,16,","2540.1","W","252.2",",W","150.0",",,,W","9.93",",W","16.38",",,,W","3.47",",,,W","","","170",",W","160",",W","8.9",",W","13.0",",W"
"USW00004109","2010-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.5","W","0.5",",W","22",",W","14",",W","0",",W","0",",W","2",",W","0",",W","11",",W","0",",W","20100505",",,W","20100503",",,W","20100517",",,W","-0.5",",W,05,","17.3",",,W,03,","29.4",",W,17,","2728.8","W","188.7",",W","108.1",",,,W","12.26",",W","18.99",",,,W","5.54",",,,W","","","160",",W","170",",W","8.9",",W","12.5",",W"
"USW00004109","2010-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","2,W","25.3","W","24.8","2,W","17","2,W","13","2,W","2","2,W","0","2,W","0","2,W","0","2,W","17","2,W","1","2,W","20100617",",2,W","20100602",",2,W","20100628",",2,W","6.7","2,W,17,","39.4","2,,W,02,","33.3","2,W,28,","2789.9","W","61.1","2,W","177.0","2,,,W","17.03","2,W","23.61","2,,,W","10.46","2,,,W","","","170","2,W","180","2,W","6.7","2,W","9.8","2,W"
"USW00004109","2010-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","129.8","W","104.5","2,W","3","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","20","2,W","20100714",",2,W","20100702",",2,W","20100730","+,2,W","7.2","2,W,14,","4.1","2,,W,02,","36.1","2,W,30,+","7.5","W","7.5","2,W","6.4","2,,,W","21.68","2,W","31.76","2,,,W","11.59","2,,,W","","","200","2,W","320","2,W","6.7","2,W","12.5","2,W"
"USW00004109","2010-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","248.4","W","118.6",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","18",",W","20100824",",,W","20100810",",,W","20100805",",,W","7.2",",W,24,","18.3",",,W,10,","40.0",",W,05,","17.8","W","10.3",",W","46.9",",,,W","21.83",",W","31.47",",,,W","12.18",",,,W","","","160",",W","170",",W","9.8",",W","17.9",",W"
"USW00004109","2010-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","269.0","W","20.6",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20100906",",,W","20100901",",,W","20100904",",,W","6.7",",W,06,","18.0",",,W,01,","30.0",",W,04,","58.7","W","40.9",",W","39.1",",,,W","17.66",",W","25.09",",,,W","10.22",",,,W","","","170",",W","10",",W","4.5",",W","7.6",",W"
"USW00004109","2010-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.3",",W","269.3","W","0.3",",W","14",",W","9",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20101020","+,,W","20101025",",,W","20101001",",,W","1.7",",W,20,+","19.3",",,W,25,","27.8",",W,01,","266.4","W","207.7",",W","87.0",",,,W","11.64",",W","17.13",",,,W","6.16",",,,W","","","170",",W","170",",W","6.3",",W","10.3",",W"
"USW00004109","2010-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","1,W","269.3","W","0.0","1,W","18","1,W","9","1,W","0","1,W","0","1,W","12","1,W","5","1,W","0","1,W","0","1,W","20101124",",1,W","20101114",",1,W","20101106","+,1,W","-13.2","1,W,24,","15.0","1,,W,14,","16.7","1,W,06,+","699.4","W","433.0","1,W","75.1","1,,,W","3.40","1,W","6.19","1,,,W","0.62","1,,,W","","","160","1,W","170","1,W","5.8","1,W","9.4","1,W"
"USW00004109","2010-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","269.3","W","0.0","2,W","18","2,W","10","2,W","1","2,W","0","2,W","21","2,W","4","2,W","0","2,W","0","2,W","20101231",",2,W","20101228",",2,W","20101208",",2,W","-10.5","2,W,31,","30.5","2,,W,28,","8.9","2,W,08,","1213.1","W","513.7","2,W","138.2","2,,,W","0.62","2,W","3.12","2,,,W","-1.88","2,,,W","","","340","2,W","180","2,W","4.5","2,W","7.2","2,W"
"USW00004109","2011-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","0.0","W","0.0",",W","20",",W","16",",W","2",",W","0",",W","20",",W","5",",W","0",",W","0",",W","20110101",",,W","20110116",",,W","20110127",",,W","-10.5",",W,01,","37.8",",,W,16,","10.0",",W,27,","1764.7","W","551.6",",W","203.5",",,,W","0.54",",W","3.05",",,,W","-1.97",",,,W","","","340",",W","360",",W","5.4",",W","7.2",",W"
"USW00004109","2011-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","19",",W","10",",W","0",",W","0",",W","24",",W","4",",W","0",",W","0",",W","20110226",",,W","20110216","+,,W","20110215","+,,W","-12.7",",W,26,","16.8",",,W,16,+","12.8",",W,15,+","2244.5","W","479.8",",W","83.1",",,,W","1.20",",W","4.75",",,,W","-2.36",",,,W","","","160",",W","160",",W","7.6",",W","11.6",",W"
