"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013701","1967-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","11",",0","3",",0","1",",0","26",",0","6",",0","0",",0","0",",0","","","19670209",",,0","19670207",",,0","19670207",",,0","","","19670207",",,0","19670202",",,0","-17.8",",0,09,","254",",,0,07,","257",",,0,07,","22.9",",,0,07,","15.0",",0,02,","2055.1","0","523.0",",0","42.7",",,,0","397",",,,0","-0.34",",0","4.88",",,,0","-5.57",",,,0","","","",""
"USW00013701","1967-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","19670319",",,0","19670323","+,,0","19670323","+,,0","1","","19670307",",,0","19670311",",,0","-10.6",",0,19,","0",",T,0,23,+","0",",T,0,23,+","62.2",",,0,07,","21.7",",0,11,","2472.7","0","417.6",",0","116.2",",,,0","0",",T,,0","4.86",",0","10.55",",,,0","-0.83",",,,0","","","",""
"USW00013701","1967-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","1.6","0","1.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19670412",",,0","19670430","+,,0","19670430","+,,0","","","19670427",",,0","19670402",",,0","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,27,","29.4",",0,02,","2653.9","0","181.2",",0","65.4",",,,0","0",",,,0","12.35",",0","19.64",",,,0","5.06",",,,0","","","",""
"USW00013701","1967-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","7.0","0","5.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19670517","+,,0","19670531","+,,0","19670531","+,,0","4","","19670507",",,0","19670503","+,,0","2.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","27.2",",0,03,+","2788.4","0","134.5",",0","116.1",",,,0","0",",,,0","14.17",",0","20.53",",,,0","7.81",",,,0","","","",""
"USW00013701","1967-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","117.9","0","110.9","1,0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19670602",",,0","19670630","+,,0","19670630","+,,0","3","","19670630",",,0","19670613",",1,0","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","33.3","1,0,13,","2795.0","0","6.6","1,0","136.1",",,,0","0",",,,0","21.90","1,0","28.31","1,,,0","15.49",",,,0","","","",""
"USW00013701","1967-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","281.4","0","163.5",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19670705",",,0","19670731","+,,0","19670731","+,,0","4","","19670715",",,0","19670727","+,,0","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,15,","32.2",",0,27,+","0.0","0","0.0",",0","127.5",",,,0","0",",,,0","23.61",",0","28.40",",,,0","18.81",",,,0","","","",""
"USW00013701","1967-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","414.9","0","133.5",",0","12",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19670815","+,,0","19670831","+,,0","19670831","+,,0","7","","19670804",",,0","19670804","+,,0","13.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","105.4",",,0,04,","31.1",",0,04,+","0.0","0","0.0",",0","346.0",",,,0","0",",,,0","22.64",",0","27.27",",,,0","18.00",",,,0","","","",""
"USW00013701","1967-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","470.5","0","55.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19670925",",,0","19670930","+,,0","19670930","+,,0","","","19670929",",,0","19670920",",,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","29.4",",0,20,","32.0","0","32.0",",0","12.9",",,,0","0",",,,0","19.12",",0","24.89",",,,0","13.35",",,,0","","","",""
"USW00013701","1967-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","10.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19671031","+,,0","19671031","+,,0","19671031","+,,0","2","","19671010",",,0","19671005",",,0","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","31.1",",0,05,","201.7","0","169.7",",0","39.9",",,,0","0",",,,0","13.21",",0","19.10",",,,0","7.31",",,,0","","","",""
"USW00013701","1967-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","0.0",",0","8",",0","5",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19671129","+,,0","19671130",",,0","19671130",",,0","1","","19671102",",,0","19671112",",,0","-5.6",",0,29,+","127",",,0,30,","127",",,0,30,","26.4",",,0,02,","20.6",",0,12,","572.8","0","371.1",",0","49.9",",,,0","127",",,,0","5.96",",0","10.50",",,,0","1.43",",,,0","","","",""
"USW00013701","1967-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","481.3","0","0.0",",0","11",",0","8",",0","1",",0","3",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","19671202",",,0","19671201",",,0","19671231",",,0","","","19671203",",,0","19671219",",,0","-12.2",",0,02,","152",",,0,01,","33",",,0,31,","46.5",",,0,03,","15.6",",0,19,","1035.3","0","462.5",",0","144.0",",,,0","33",",,,0","3.41",",0","7.23",",,,0","-0.40",",,,0","","","",""
"USW00013701","1968-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","12",",0","2",",0","0",",0","27",",0","12",",0","0",",0","0",",0","","","19680108","+,,0","19680102","+,,0","19680107","+,,0","","","19680114",",,0","19680121","+,,0","-14.4",",0,08,+","51",",,0,02,+","25",",,0,07,+","38.1",",,0,14,","11.7",",0,21,+","1645.6","0","610.3",",0","66.2",",,,0","50",",,,0","-1.35",",0","3.08",",,,0","-5.79",",,,0","","","",""
"USW00013701","1968-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","19680222","+,,0","19680229","+,,0","19680221","+,,0","","","19680202",",,0","19680206","+,,0","-12.2",",0,22,+","0",",,0,29,+","0",",T,0,21,+","9.1",",,0,02,","10.0",",0,06,+","2168.2","0","522.6",",0","16.7",",,,0","0",",T,,0","0.31",",0","5.15",",,,0","-4.52",",,,0","","","",""
"USW00013701","1968-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.3","0","0.3",",0","8",",0","6",",0","4",",0","1",",0","1",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19680303",",,0","19680312",",,0","19680312",",,0","","","19680317",",,0","19680329",",,0","-7.8",",0,03,","25",",,0,12,","25",",,0,12,","37.1",",,0,17,","26.7",",0,29,","2482.6","0","314.4",",0","143.8",",,,0","25",",,,0","8.20",",0","13.86",",,,0","2.54",",,,0","","","",""
"USW00013701","1968-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","1.7","0","1.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19680406","+,,0","19680430","+,,0","19680430","+,,0","","","19680424",",,0","19680414",",,0","0.0",",0,06,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","27.2",",0,14,","2647.0","0","164.4",",0","36.7",",,,0","0",",,,0","12.90",",0","19.25",",,,0","6.55",",,,0","","","",""
"USW00013701","1968-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","14.5","0","12.8",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19680513",",,0","19680531","+,,0","19680531","+,,0","3","","19680528",",,0","19680525",",,0","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,28,","30.0",",0,25,","2728.0","0","81.0",",0","128.8",",,,0","0",",,,0","16.13",",0","21.76",",,,0","10.50",",,,0","","","",""
"USW00013701","1968-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","134.6","0","120.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19680621",",,0","19680630","+,,0","19680630","+,,0","3","","19680620",",,0","19680630",",,0","9.4",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","34.4",",0,30,","2730.8","0","2.8",",0","64.5",",,,0","0",",,,0","22.24",",0","27.76",",,,0","16.73",",,,0","","","",""
"USW00013701","1968-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","345.8","0","211.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19680707",",,0","19680731","+,,0","19680731","+,,0","4","","19680719",",,0","19680701",",,0","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,19,","35.0",",0,01,","0.0","0","0.0",",0","82.5",",,,0","0",",,,0","25.15",",0","30.25",",,,0","20.04",",,,0","","","",""
"USW00013701","1968-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","3","","19680824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","","","","","","","115.1",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1968-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","","","","","","","61.8",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1968-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","11.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","19681031",",,0","19681031","+,,0","19681031","+,,0","1","","19681007",",,0","19681002",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,07,","27.8",",0,02,","","","115.3",",0","66.0",",,,0","0",",,,0","14.97",",0","19.93",",,,0","10.01",",,,0","","","",""
"USW00013701","1968-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","19681121",",,0","19681130","+,,0","19681130","+,,0","","","19681110",",,0","19681102",",,0","-3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,10,","25.0",",0,02,","","","296.6",",0","91.1",",,,0","0",",,,0","8.45",",0","12.63",",,,0","4.26",",,,0","","","",""
"USW00013701","1968-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","19681211",",,0","19681231","+,,0","19681227",",,0","","","19681204",",,0","19681228",",,0","-12.8",",0,11,","0",",,0,31,+","0",",T,0,27,","24.4",",,0,04,","15.6",",0,28,","","","523.3",",0","55.1",",,,0","0",",T,,0","1.45",",0","5.18",",,,0","-2.27",",,,0","","","",""
"USW00013701","1969-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","23",",0","7",",0","0",",0","0",",0","","","19690102",",,0","19690131","+,,0","19690129","+,,0","","","19690118",",,0","19690109",",,0","-11.1",",0,02,","0",",,0,31,+","0",",T,0,29,+","22.1",",,0,18,","11.1",",0,09,","","","571.3",",0","55.1",",,,0","0",",T,,0","-0.10",",0","3.66",",,,0","-3.85",",,,0","","","",""
"USW00013701","1969-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19690215","+,,0","19690228","+,,0","19690209",",,0","","","19690223",",,0","19690203","+,,0","-7.2",",0,15,+","0",",,0,28,+","51",",,0,09,","24.6",",,0,23,","7.8",",0,03,+","","","473.8",",0","47.2",",,,0","51",",,,0","1.41",",0","4.70",",,,0","-1.88",",,,0","","","",""
"USW00013701","1969-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","19690312",",1,0","19690302",",,0","19690302",",,0","","","19690325",",,0","19690329","+,1,0","-6.7","1,0,12,","51",",,0,02,","51",",,0,02,","12.2",",,0,25,","18.3","1,0,29,+","","","394.4","1,0","26.7",",,,0","51",",,,0","5.19","1,0","10.15","1,,,0","0.22","1,,,0","","","",""
"USW00013701","1969-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","5.3","0","5.3",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","19690401",",,0","19690430","+,,0","19690430","+,,0","1","","19690416",",,0","19690427",",,0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","30.0",",0,27,","","","153.8",",0","49.6",",,,0","0",",,,0","13.38",",0","19.74",",,,0","7.02",",,,0","","","",""
"USW00013701","1969-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","41.9","0","36.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","","","19690509",",,0","19690530","+,,0","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,09,","34.4",",0,30,+","","","42.9",",0","43.7",",,,0","0",",,,0","18.13",",0","24.96",",,,0","11.30",",,,0","","","",""
"USW00013701","1969-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","200.5","0","158.6",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19690604",",,0","19690630","+,,0","19690630","+,,0","1","","19690603",",,0","19690629","+,,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,03,","35.0",",0,29,+","","","1.4",",0","103.9",",,,0","0",",,,0","23.57",",0","29.20",",,,0","17.94",",,,0","","","",""
"USW00013701","1969-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","389.5","0","189.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","19690709",",1,0","19690731","+,,0","19690731","+,,0","4","","19690728",",,0","19690718",",,0","12.2","1,0,09,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,28,","35.6",",0,18,","0.0","0","0.0",",0","131.3",",,,0","0",",,,0","24.59","1,0","29.56",",,,0","19.62","1,,,0","","","",""
"USW00013701","1969-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","551.8","0","162.3","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","19690828",",,0","19690831","+,,0","19690831","+,,0","3","","19690804",",,0","19690825",",1,0","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,04,","33.9","1,0,25,","0.0","0","0.0","1,0","107.1",",,,0","0",",,,0","23.78","1,0","29.30","1,,,0","18.26",",,,0","","","",""
"USW00013701","1969-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","636.3","0","84.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19690930",",,0","19690930","+,,0","19690930","+,,0","5","","19690903",",,0","19690901",",,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","162.1",",,0,03,","33.9",",0,01,","25.4","0","25.4",",0","266.5",",,,0","0",",,,0","20.30",",0","26.07",",,,0","14.54",",,,0","","","",""
"USW00013701","1969-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","9.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19691025","+,,0","19691031","+,,0","19691031","+,,0","1","","19691008",",,0","19691021",",,0","-6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,08,","27.2",",0,21,","194.9","0","169.5",",0","35.1",",,,0","0",",,,0","13.18",",0","19.96",",,,0","6.41",",,,0","","","",""
"USW00013701","1969-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19691122",",,0","19691130","+,,0","19691130","+,,0","1","","19691120",",,0","19691104","+,,0","-6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,20,","21.1",",0,04,+","525.3","0","330.4",",0","44.8",",,,0","0",",,,0","7.32",",0","12.83",",,,0","1.81",",,,0","","","",""
"USW00013701","1969-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","646.2","0","0.0",",0","9",",0","9",",0","4",",0","6",",0","2",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19691224",",,0","19691226",",,0","19691226",",,0","","","19691226",",,0","19691211",",,0","-10.6",",0,24,","76",",,0,26,","79",",,0,26,","59.4",",,0,26,","16.1",",0,11,","1070.1","0","544.8",",0","221.8",",,,0","161",",,,0","0.76",",0","5.26",",,,0","-3.75",",,,0","","","",""
"USW00013701","1970-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","3",",0","1",",0","31",",0","12",",0","0",",0","0",",0","","","19700109",",,0","19700108","+,,0","19700107",",,0","","","19700118",",,0","19700126",",,0","-17.8",",0,09,","152",",,0,08,+","140",",,0,07,","9.4",",,0,18,","11.7",",0,26,","1749.0","0","678.9",",0","17.3",",,,0","226",",,,0","-3.57",",0","1.44",",,,0","-8.57",",,,0","","","",""
"USW00013701","1970-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0",",0","5",",0","5",",0","1",",0","3",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","19700226",",,0","19700215","+,,0","19700214",",,0","","","19700210",",,0","19700222",",,0","-12.8",",0,26,","51",",,0,15,+","51",",,0,14,","34.3",",,0,10,","13.3",",0,22,","2237.0","0","488.0",",0","68.1",",,,0","89",",,,0","0.90",",0","6.47",",,,0","-4.66",",,,0","","","",""
"USW00013701","1970-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","0.0","0","0.0","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","1,0","0","1,0","0","1,0","","","19700301",",,0","19700331","+,,0","19700331","+,,0","1","","19700329",",,0","19700326",",1,0","-8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,29,","20.6","1,0,26,","2663.5","0","426.5","1,0","81.0",",,,0","0",",,,0","4.12","1,0","9.31","1,,,0","-1.07",",,,0","","","",""
"USW00013701","1970-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","2.3","0","2.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19700401",",,0","19700430","+,,0","19700430","+,,0","5","","19700402",",,0","19700429",",,0","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,02,","27.8",",0,29,","2867.2","0","203.7",",0","136.4",",,,0","0",",,,0","11.62",",0","17.25",",,,0","5.99",",,,0","","","",""
"USW00013701","1970-05","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","62.4","0","60.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19700507",",,0","19700531","+,,0","19700531","+,,0","1","","19700517",",,0","19700511",",,0","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,17,","32.2",",0,11,","2912.2","0","45.0",",0","25.0",",,,0","0",",,,0","18.82",",0","25.17",",,,0","12.47",",,,0","","","",""
"USW00013701","1970-06","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","184.5","0","122.1",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19700614","+,,0","19700630","+,,0","19700630","+,,0","6","","19700619",",,0","19700630",",,0","11.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,19,","33.3",",0,30,","2912.8","0","0.6",",0","170.1",",,,0","0",",,,0","22.39",",0","27.90",",,,0","16.87",",,,0","","","",""
"USW00013701","1970-07","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","4","","19700729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,29,","","","","","","","213.5",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1970-08","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","3","","19700823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,23,","","","","","","","83.4",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1970-09","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","2","","19700909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,09,","","","","","","","27.7",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1970-10","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,22,","","","","","","","71.5",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1970-11","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","1","","19701115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,15,","","","","","","","117.6",",,,0","0",",,,0","","","","","","","","","",""
"USW00013701","1970-12","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19701221",",,0","19701221",",,0","","","19701217",",,0","","","","","25",",,0,21,","25",",,0,21,","33.3",",,0,17,","","","","","","","79.6",",,,0","25",",,,0","","","","","","","","","",""
"USW00013701","1971-01","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","","","4","5,0","4","5,0","0","5,0","1","3,0","0","2,0","","","","","","","","","","","","","","","19710104",",3,0","19710125",",2,0","1","","19710105",",5,0","","","","","25","3,,0,04,","18","2,,0,25,","17.5","5,,0,05,","","","","","","","74.7","1,a,,0","18","2,,,0","","","","","","","","","",""
"USW00013701","1971-02","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","8","2,0","6","2,0","2","2,0","0",",0","0",",0","0",",0","17",",0","5",",0","0",",0","0",",0","","","19710202",",,0","19710228","+,,0","19710228","+,,0","","","19710222",",2,0","19710227",",,0","-15.6",",0,02,","0",",,0,28,+","0",",,0,28,+","34.0","2,,0,22,","17.8",",0,27,","","","449.5",",0","147.3",",a,,0","0",",,,0","2.28",",0","6.60",",,,0","-2.04",",,,0","","","",""
"USW00013701","1971-03","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19710324","+,,0","19710331","+,,0","19710331","+,,0","","","19710319",",,0","19710316",",,0","-6.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","20.6",",0,16,","","","406.6",",0","45.0",",,,0","0",",,,0","5.22",",0","10.53",",,,0","-0.09",",,,0","","","",""
"USW00013701","1971-04","39.4716","-76.1697","17.4","ABERDEEN PHILLIPS FIELD, MD US","","","","","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","19710411",",,0","19710430","+,,0","19710430","+,,0","","","19710407",",,0","19710421","+,,0","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,07,","23.9",",0,21,+","","","219.0",",0","58.3",",,,0","0",",,,0","11.03",",0","18.03",",,,0","4.03",",,,0","","","",""
