"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1993-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","","","19930703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,03,","","","","","","","248.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","","","19930815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","","","","","","","27.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19930930","+,,0","19930930","+,,0","","","19930911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,11,","","","","","","","166.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19931031","+,,0","19931031","+,,0","","","19931004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","","","","","","","88.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19931130","+,,0","19931130","+,,0","","","19931116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,16,","","","","","","","149.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19931231","+,,0","19931231","+,,0","","","19931218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","","","","","","","82.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19940131","+,,0","19940131","+,,0","","","19940111",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,11,","","","","","","","132.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940228","+,,0","19940228","+,,0","","","19940201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.0",",,0,01,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940331","+,,0","19940331","+,,0","","","19940305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,05,","","","","","","","34.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","","","19940626","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,+","","","","","","","55.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","","","19940701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,01,","","","","","","","82.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1994-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","","","19940806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,06,","","","","","","","136.0",",,,0","0",",,,0","","","","","",""
