"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","2004-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041031","+,,0","20041031","+,,0","","","20041011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,11,","","","136.5",",,,0","0",",,,0","","","",""
"USC00030746","2004-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041130","+,,0","20041130","+,,0","","","20041102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","82.0",",,0,02,","","","237.3",",,,0","0",",,,0","","","",""
"USC00030746","2004-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20041231","+,,0","20041231","+,,0","","","20041222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,22,","","","115.3",",,,0","0",",,,0","","","",""
"USC00030746","2005-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050131","+,,0","20050131","+,,0","","","20050104",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,04,","","","134.8",",,,0","0",",,,0","","","",""
"USC00030746","2005-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050228","+,,0","20050228","+,,0","","","20050213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","22.1",",,0,13,","","","75.5",",,,0","0",",,,0","","","",""
"USC00030746","2005-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050331","+,,0","20050331","+,,0","","","20050322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,22,","","","107.1",",,,0","0",",,,0","","","",""
"USC00030746","2005-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050430","+,,0","20050430","+,,0","","","20050412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,12,","","","120.2",",,,0","0",",,,0","","","",""
"USC00030746","2005-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050531","+,,0","20050531","+,,0","","","20050509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,09,","","","5.1",",,,0","0",",,,0","","","",""
"USC00030746","2005-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050630","+,,0","20050630","+,,0","","","20050612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,12,","","","22.1",",,,0","0",",,,0","","","",""
"USC00030746","2005-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","20050701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,01,","","","90.9",",,,0","0",",,,0","","","",""
"USC00030746","2005-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","","","20050807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","","","54.3",",,,0","0",",,,0","","","",""
"USC00030746","2005-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","","","20050915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,15,","","","120.9",",,,0","0",",,,0","","","",""
"USC00030746","2005-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","","","20051031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00030746","2005-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051130","+,,0","20051130","+,,0","","","20051128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,28,","","","83.6",",,,0","0",",,,0","","","",""
"USC00030746","2005-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051231","+,,0","20051231","+,,0","","","20051214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,14,","","","5.8",",,,0","0",",,,0","","","",""
"USC00030746","2006-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060131","+,,0","20060117",",,0","","","20060123",",,0","","","","","0",",,0,31,+","0",",T,0,17,","20.8",",,0,23,","","","75.6",",,,0","0",",T,,0","","","",""
"USC00030746","2006-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","20060228","+,2,0","20060228","+,1,0","","","20060217",",,0","","","","","0","2,,0,28,+","0","1,,0,28,+","31.5",",,0,17,","","","50.8",",,,0","0","1,,,0","","","",""
"USC00030746","2006-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060331","+,,0","20060331","+,,0","","","20060309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,09,","","","129.9",",,,0","0",",,,0","","","",""
"USC00030746","2006-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060430","+,,0","20060430","+,,0","","","20060430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,30,","","","123.7",",,,0","0",",,,0","","","",""
"USC00030746","2006-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","","","20060510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,10,","","","79.6",",,,0","0",",,,0","","","",""
"USC00030746","2006-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","","","20060618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,18,","","","69.6",",,,0","0",",,,0","","","",""
"USC00030746","2006-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","","","20060712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,12,","","","152.7",",,,0","0",",,,0","","","",""
"USC00030746","2006-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060831","+,,0","20060831","+,,0","","","20060828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,28,","","","80.4",",,,0","0",",,,0","","","",""
"USC00030746","2006-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060930","+,,0","20060930","+,,0","","","20060922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","72.4",",,0,22,","","","139.7",",,,0","0",",,,0","","","",""
"USC00030746","2006-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20061031","+,,0","20061031","+,,0","","","20061017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,17,","","","156.2",",,,0","0",",,,0","","","",""
"USC00030746","2006-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20061130","+,,0","20061130","+,,0","","","20061116","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,16,+","","","136.0",",,,0","0",",,,0","","","",""
"USC00030746","2006-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20061231","+,,0","20061231","+,,0","","","20061231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,31,","","","102.8",",,,0","0",",,,0","","","",""
"USC00030746","2007-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070131","+,,0","20070131","+,,0","","","20070115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,15,","","","182.6",",,,0","0",",,,0","","","",""
"USC00030746","2007-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070228","+,,0","20070228","+,,0","","","20070225",",,0","","","","","0",",,0,28,+","0",",,0,28,+","52.6",",,0,25,","","","86.6",",,,0","0",",,,0","","","",""
"USC00030746","2007-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070331","+,,0","20070331","+,,0","","","20070328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,28,","","","20.5",",,,0","0",",,,0","","","",""
"USC00030746","2007-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070430","+,,0","20070430","+,,0","","","20070425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,25,","","","76.4",",,,0","0",",,,0","","","",""
"USC00030746","2007-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070531","+,,0","20070531","+,,0","","","20070503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,03,","","","124.7",",,,0","0",",,,0","","","",""
"USC00030746","2007-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","","","20070609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,09,","","","39.9",",,,0","0",",,,0","","","",""
"USC00030746","2007-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070731","+,,0","20070731","+,,0","","","20070701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,01,","","","98.7",",,,0","0",",,,0","","","",""
"USC00030746","2007-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070831","+,,0","20070831","+,,0","","","20070814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,14,","","","2.3",",,,0","0",",,,0","","","",""
"USC00030746","2007-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","","","20070909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,09,","","","90.0",",,,0","0",",,,0","","","",""
"USC00030746","2007-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","","","20071018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","79.0",",,0,18,","","","133.4",",,,0","0",",,,0","","","",""
"USC00030746","2007-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20071130","+,,0","20071130","+,,0","","","20071126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,26,","","","53.6",",,,0","0",",,,0","","","",""
"USC00030746","2007-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20071231","+,,0","20071231","+,,0","","","20071214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,14,","","","168.9",",,,0","0",",,,0","","","",""
"USC00030746","2008-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080131","+,,0","20080131","+,,0","","","20080109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,09,","","","35.0",",,,0","0",",,,0","","","",""
"USC00030746","2008-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080229","+,,0","20080229","+,,0","","","20080212",",,0","","","","","0",",,0,29,+","0",",,0,29,+","47.0",",,0,12,","","","101.3",",,,0","0",",,,0","","","",""
"USC00030746","2008-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","9",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","20080307",",,0","20080307",",,0","","","20080319",",,0","","","","","0",",T,0,07,","25",",,0,07,","73.2",",,0,19,","","","170.9",",,,0","25",",,,0","","","",""
"USC00030746","2008-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080430","+,,0","20080430","+,,0","","","20080404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,04,","","","176.6",",,,0","0",",,,0","","","",""
"USC00030746","2008-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080531","+,,0","20080531","+,,0","2","","20080508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,08,","","","50.8",",,,0","0",",,,0","","","",""
"USC00030746","2008-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080630","+,,0","20080630","+,,0","2","","20080628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,28,","","","24.9",",,,0","0",",,,0","","","",""
"USC00030746","2008-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080731","+,,0","20080731","+,,0","","","20080713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,13,","","","131.8",",,,0","0",",,,0","","","",""
"USC00030746","2008-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080831","+,,0","20080831","+,,0","","","20080821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,21,","","","56.3",",,,0","0",",,,0","","","",""
"USC00030746","2008-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2","1,0","2","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","20080930","+,,0","20080930","+,,0","","","20080905",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0","1,,0,05,","","","91.7","1,,,0","0",",,,0","","","",""
"USC00030746","2008-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081031","+,,0","20081031","+,,0","","","20081017","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,17,+","","","72.7",",,,0","0",",,,0","","","",""
"USC00030746","2008-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081130","+,,0","20081130","+,,0","","","20081113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,13,","","","42.1",",,,0","0",",,,0","","","",""
"USC00030746","2008-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081231","+,,0","20081231","+,,0","","","20081209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,09,","","","103.2",",,,0","0",",,,0","","","",""
"USC00030746","2009-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090128",",,0","20090128",",,0","","","20090128",",,0","","","","","0",",T,0,28,","13",",,0,28,","55.6",",,0,28,","","","103.7",",,,0","13",",,,0","","","",""
"USC00030746","2009-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090228","+,,0","20090228","+,,0","","","20090211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","47.8",",,0,11,","","","67.6",",,,0","0",",,,0","","","",""
"USC00030746","2009-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090331","+,,0","20090331","+,,0","","","20090325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","","","88.3",",,,0","0",",,,0","","","",""
"USC00030746","2009-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090430","+,,0","20090430","+,,0","2","","20090428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.7",",,0,28,","","","157.2",",,,0","0",",,,0","","","",""
"USC00030746","2009-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090531","+,,0","20090531","+,,0","2","","20090525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,25,","","","191.6",",,,0","0",",,,0","","","",""
"USC00030746","2009-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","2","","20090604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,04,","","","69.8",",,,0","0",",,,0","","","",""
"USC00030746","2009-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090731","+,,0","20090731","+,,0","3","","20090722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.2",",,0,22,","","","152.3",",,,0","0",",,,0","","","",""
"USC00030746","2009-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","2","","20090811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,11,","","","132.3",",,,0","0",",,,0","","","",""
